,region,sector,Carbon Stressor
12718,South America,Raw milk,13407608.49564145
12719,South America,Real estate services (70),96467.64955254164
12720,South America,"Recreational, cultural and sporting services (92)",371.2132528590349
12721,South America,Refinery Feedstocks,525407.9751939903
12722,South America,Refinery Gas,487878.0026779839
12723,South America,Renting services of machinery and equipment without operator and of personal and household goods (71),1192.8219786863722
12724,South America,Research and development services (73),6603.438627833054
12725,South America,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",109414.32629899419
12726,South America,Retail trade services of motor fuel,5907.278026233675
12727,South America,Rubber and plastic products (25),107439.60273818622
12728,South America,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",4450.023880676515
12729,South America,Sand and clay,307014.6812319133
12730,South America,Sea and coastal water transportation services,648664.4853445664
12731,South America,Secondary Products,1153517.7549858596
12732,South America,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
12733,South America,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
12734,South America,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
12735,South America,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
12736,South America,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
12737,South America,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
12738,South America,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
12739,South America,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
12740,South America,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
12741,South America,Secondary raw materials,1153517.7549858596
12742,South America,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
12743,South America,Semiconductivity Downstream Products,39920.387700349864
12744,South America,Semiconductivity Related Products,70233.53455056409
12745,South America,Semiconductivity Upstream Products,864670.6914051574
12746,South America,Services auxiliary to financial intermediation (67),3306.686180234003
12747,South America,Sewage sludge for treatment: biogasification and land application,112252.19340226277
12748,South America,Steam and hot water supply services,124757.63308941772
12749,South America,Stone,595679.2158371286
12750,South America,Sub-Bituminous Coal,46028043.91125134
12751,South America,Sugar,124092.41073237786
12752,South America,"Sugar cane, sugar beet",1063225.5029152222
12753,South America,Supporting and auxiliary transport services; travel agency services (63),6976.848350084005
12754,South America,Textiles (17),94528.71316691265
12755,South America,Textiles waste for treatment: incineration,116666.51932123791
12756,South America,Textiles waste for treatment: landfill,1041030.0540726641
12757,South America,Tobacco products (16),70870.98454588078
12758,South America,Transmission services of electricity,64.5448183958373
12759,South America,Transportation services via pipelines,6633394.053421156
12760,South America,Uranium and thorium ores (12),80270969.35312739
12761,South America,"Vegetables, fruit, nuts",1969679.7704928298
12762,South America,Wearing apparel; furs (18),33229.48353380232
12763,South America,Wheat,59554903.52235719
12764,South America,White Spirit & SBP,118507.96324439798
12765,South America,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",227724.97838572238
12766,South America,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),98153.49953013753
12767,South America,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
12768,South America,Wood waste for treatment: incineration,111433.26762232416
12769,South America,Wood waste for treatment: landfill,535858.9290425351
12770,South America,"Wool, silk-worm cocoons",171516.19931914783
12771,South America,products of Vegetable oils and fats,22249.99256691165
12772,South-Eastern Asia,Additives/Blending Components,0.0
12773,South-Eastern Asia,Air transport services (62),1488443.0046709701
12774,South-Eastern Asia,All Products,1370049.3585068972
12775,South-Eastern Asia,Aluminium and aluminium products,762869.8270752913
12776,South-Eastern Asia,Aluminium ores and concentrates,2621021.0185087095
12777,South-Eastern Asia,Animal products nec,394944.00474135805
12778,South-Eastern Asia,Anthracite,8309124.745364839
12779,South-Eastern Asia,"Ash for treatment, Re-processing of ash into clinker",0.0
12780,South-Eastern Asia,Aviation Gasoline,878389.173619324
12781,South-Eastern Asia,BKB/Peat Briquettes,8309127.161283611
12782,South-Eastern Asia,Basic iron and steel and of ferro-alloys and first products thereof,1087833.4904125177
12783,South-Eastern Asia,Beverages,485362.8032249805
12784,South-Eastern Asia,Biodiesels,1786119.0591155796
12785,South-Eastern Asia,Biogas,0.0
12786,South-Eastern Asia,Biogasoline,1786120.1306532174
12787,South-Eastern Asia,Bitumen,878389.2083060477
12788,South-Eastern Asia,Blast Furnace Gas,0.0
12789,South-Eastern Asia,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12790,South-Eastern Asia,"Bricks, tiles and construction products, in baked clay",13295993.738434616
12791,South-Eastern Asia,Cattle,40824037.3078503
12792,South-Eastern Asia,"Cement, lime and plaster",18793669.621990785
12793,South-Eastern Asia,Ceramic goods,614033.909172349
12794,South-Eastern Asia,Cereal grains nec,2492011.8435327024
12795,South-Eastern Asia,Charcoal,1786118.913208335
12796,South-Eastern Asia,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",27329819.644582007
12797,South-Eastern Asia,Chemicals nec,1786118.8749551713
12798,South-Eastern Asia,Coal Tar,0.0
12799,South-Eastern Asia,Coke Oven Coke,0.0
12800,South-Eastern Asia,Coke oven gas,0.0
12801,South-Eastern Asia,Coking Coal,8309124.971763209
12802,South-Eastern Asia,"Collected and purified water, distribution services of water (41)",15820653.520269735
12803,South-Eastern Asia,Computer and related services (72),2399.993700242929
12804,South-Eastern Asia,Construction work (45),33444.55932623336
12805,South-Eastern Asia,Copper ores and concentrates,223439.70172057216
12806,South-Eastern Asia,Copper products,255767.40350751404
12807,South-Eastern Asia,Crops nec,2627012.505839266
12808,South-Eastern Asia,"Crude petroleum and services related to crude oil extraction, excluding surveying",4999862.16794651
12809,South-Eastern Asia,Dairy products,84586.3231567824
12810,South-Eastern Asia,Distribution and trade services of electricity,428848.2671431948
12811,South-Eastern Asia,Distribution services of gaseous fuels through mains,860403.8264278085
12812,South-Eastern Asia,Education services (80),1139058.8722806626
12813,South-Eastern Asia,Electrical machinery and apparatus n.e.c. (31),17565.839787703128
12814,South-Eastern Asia,Electricity by Geothermal,21097.608867669755
12815,South-Eastern Asia,Electricity by biomass and waste,459189.1203619907
12816,South-Eastern Asia,Electricity by coal,31758729.50546816
12817,South-Eastern Asia,Electricity by gas,34052042.22688857
12818,South-Eastern Asia,Electricity by hydro,6.670391140032712
12819,South-Eastern Asia,Electricity by nuclear,0.0
12820,South-Eastern Asia,Electricity by petroleum and other oil derivatives,24824529.598172955
12821,South-Eastern Asia,Electricity by solar photovoltaic,0.0
12822,South-Eastern Asia,Electricity by solar thermal,0.0
12823,South-Eastern Asia,"Electricity by tide, wave, ocean",0.0
12824,South-Eastern Asia,Electricity by wind,0.0
12825,South-Eastern Asia,Electricity nec,0.0
12826,South-Eastern Asia,Ethane,0.0
12827,South-Eastern Asia,Extra-territorial organizations and bodies,0.0
12828,South-Eastern Asia,"Fabricated metal products, except machinery and equipment (28)",25701.815537665356
12829,South-Eastern Asia,"Financial intermediation services, except insurance and pension funding services (65)",1237529.0022934957
12830,South-Eastern Asia,Fish and other fishing products; services incidental of fishing (05),22889.90484047214
12831,South-Eastern Asia,Fish products,75536.48931992041
12832,South-Eastern Asia,Food products nec,101783.66676975196
12833,South-Eastern Asia,Food waste for treatment: biogasification and land application,0.0
12834,South-Eastern Asia,Food waste for treatment: composting and land application,0.0
12835,South-Eastern Asia,Food waste for treatment: incineration,0.0
12836,South-Eastern Asia,Food waste for treatment: landfill,0.0
12837,South-Eastern Asia,Food waste for treatment: waste water treatment,4657518.550015057
12838,South-Eastern Asia,Foundry work services,346880.571627888
12839,South-Eastern Asia,Furniture; other manufactured goods n.e.c. (36),420495.17616008985
12840,South-Eastern Asia,Gas Coke,0.0
12841,South-Eastern Asia,Gas Works Gas,0.0
12842,South-Eastern Asia,Gas/Diesel Oil,878389.1750466608
12843,South-Eastern Asia,Gasoline Type Jet Fuel,0.0
12844,South-Eastern Asia,Glass and glass products,1251817.3265713786
12845,South-Eastern Asia,Health and social work services (85),28387.10944446287
12846,South-Eastern Asia,Heavy Fuel Oil,878389.1768685279
12847,South-Eastern Asia,Hotel and restaurant services (55),83977.00121286865
12848,South-Eastern Asia,Inert/metal/hazardous waste for treatment: landfill,0.0
12849,South-Eastern Asia,Inland water transportation services,35112964.35699413
12850,South-Eastern Asia,"Insurance and pension funding services, except compulsory social security services (66)",152749.73730470162
12851,South-Eastern Asia,Intert/metal waste for treatment: incineration,0.0
12852,South-Eastern Asia,Iron ores,0.0
12853,South-Eastern Asia,Kerosene,878389.1751799427
12854,South-Eastern Asia,Kerosene Type Jet Fuel,878389.180782468
12855,South-Eastern Asia,"Lead, zinc and tin and products thereof",229726.6362538994
12856,South-Eastern Asia,"Lead, zinc and tin ores and concentrates",111245.37522717375
12857,South-Eastern Asia,Leather and leather products (19),167702.04125135354
12858,South-Eastern Asia,Lignite/Brown Coal,0.0
12859,South-Eastern Asia,Liquefied Petroleum Gases (LPG),878389.1778194433
12860,South-Eastern Asia,Lubricants,878389.2007430346
12861,South-Eastern Asia,Machinery and equipment n.e.c. (29),5176.5205915317365
12862,South-Eastern Asia,Manure (biogas treatment),0.0
12863,South-Eastern Asia,Manure (conventional treatment),0.0
12864,South-Eastern Asia,Meat animals nec,199434704.68547517
12865,South-Eastern Asia,Meat products nec,44941.47206686827
12866,South-Eastern Asia,"Medical, precision and optical instruments, watches and clocks (33)",47494.388645178944
12867,South-Eastern Asia,Membership organisation services n.e.c. (91),34363.4687782855
12868,South-Eastern Asia,Motor Gasoline,878389.175255872
12869,South-Eastern Asia,"Motor vehicles, trailers and semi-trailers (34)",15339.092896565486
12870,South-Eastern Asia,N-fertiliser,36256.99753079378
12871,South-Eastern Asia,Naphtha,878389.1798453578
12872,South-Eastern Asia,Natural Gas Liquids,7097074.840275339
12873,South-Eastern Asia,"Natural gas and services related to natural gas extraction, excluding surveying",7097074.807644685
12874,South-Eastern Asia,Nickel ores and concentrates,100087.81775361036
12875,South-Eastern Asia,Non Secondary Products,1369960.732763512
12876,South-Eastern Asia,Non-specified Petroleum Products,878389.1988859046
12877,South-Eastern Asia,Nuclear fuel,854936822.0562941
12878,South-Eastern Asia,Office machinery and computers (30),9633.137541850785
12879,South-Eastern Asia,Oil seeds,4658979.846216075
12880,South-Eastern Asia,Oil/hazardous waste for treatment: incineration,0.0
12881,South-Eastern Asia,Other Bituminous Coal,8309124.784730078
12882,South-Eastern Asia,Other Hydrocarbons,0.0
12883,South-Eastern Asia,Other Liquid Biofuels,0.0
12884,South-Eastern Asia,Other business services (74),1834.9787714249794
12885,South-Eastern Asia,Other land transportation services,91076.53083845982
12886,South-Eastern Asia,Other non-ferrous metal ores and concentrates,675865.0354280131
12887,South-Eastern Asia,Other non-ferrous metal products,266559.1472912241
12888,South-Eastern Asia,Other non-metallic mineral products,1535293.1147663514
12889,South-Eastern Asia,Other services (93),587.9154373719765
12890,South-Eastern Asia,Other transport equipment (35),9229.07344119004
12891,South-Eastern Asia,Other waste for treatment: waste water treatment,4712226.046367243
12892,South-Eastern Asia,Oxygen Steel Furnace Gas,0.0
12893,South-Eastern Asia,P- and other fertiliser,122331.70013683979
12894,South-Eastern Asia,Paddy rice,12140347.598629138
12895,South-Eastern Asia,Paper and paper products,301664.7868057515
12896,South-Eastern Asia,Paper and wood waste for treatment: composting and land application,0.0
12897,South-Eastern Asia,Paper for treatment: landfill,0.0
12898,South-Eastern Asia,Paper waste for treatment: biogasification and land application,0.0
12899,South-Eastern Asia,Paper waste for treatment: incineration,0.0
12900,South-Eastern Asia,Paraffin Waxes,0.0
12901,South-Eastern Asia,Patent Fuel,0.0
12902,South-Eastern Asia,Peat,0.0
12903,South-Eastern Asia,Petroleum Coke,0.0
12904,South-Eastern Asia,Pigs,6997090.498512561
12905,South-Eastern Asia,Plant-based fibers,60852.71251190925
12906,South-Eastern Asia,Plastic waste for treatment: incineration,0.0
12907,South-Eastern Asia,Plastic waste for treatment: landfill,0.0
12908,South-Eastern Asia,"Plastics, basic",269602.44108097133
12909,South-Eastern Asia,Post and telecommunication services (64),1561125.7928099437
12910,South-Eastern Asia,Poultry,1284065.3149734095
12911,South-Eastern Asia,Precious metal ores and concentrates,286373.6153714719
12912,South-Eastern Asia,Precious metals,1206671.4753248221
12913,South-Eastern Asia,Printed matter and recorded media (22),325843.2205763201
12914,South-Eastern Asia,Private households with employed persons (95),13264.072595796797
12915,South-Eastern Asia,Processed rice,9965.953880599742
12916,South-Eastern Asia,"Products of forestry, logging and related services (02)",2494654.243155085
12917,South-Eastern Asia,Products of meat cattle,4287.025920541862
12918,South-Eastern Asia,Products of meat pigs,2461.7779290882304
12919,South-Eastern Asia,Products of meat poultry,7185.879678541433
12920,South-Eastern Asia,Public administration and defence services; compulsory social security services (75),24316.718905904538
12921,South-Eastern Asia,Pulp,1257339.7255528104
12922,South-Eastern Asia,"Radio, television and communication equipment and apparatus (32)",8880.668343420213
12923,South-Eastern Asia,Railway transportation services,2351199.2401844785
12924,South-Eastern Asia,Raw milk,14174610.451454489
12925,South-Eastern Asia,Real estate services (70),1140.8884686600616
12926,South-Eastern Asia,"Recreational, cultural and sporting services (92)",679.1627809532587
12927,South-Eastern Asia,Refinery Feedstocks,0.0
12928,South-Eastern Asia,Refinery Gas,878389.1759785799
12929,South-Eastern Asia,Renting services of machinery and equipment without operator and of personal and household goods (71),20794.146349835148
12930,South-Eastern Asia,Research and development services (73),20750.320104346192
12931,South-Eastern Asia,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",262117.2851306528
12932,South-Eastern Asia,Retail trade services of motor fuel,376206.0693899988
12933,South-Eastern Asia,Rubber and plastic products (25),316714.3958067094
12934,South-Eastern Asia,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",7462.917135268513
12935,South-Eastern Asia,Sand and clay,384798.5877578919
12936,South-Eastern Asia,Sea and coastal water transportation services,3971697.337827662
12937,South-Eastern Asia,Secondary Products,4031446.2258070624
12938,South-Eastern Asia,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
12939,South-Eastern Asia,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
12940,South-Eastern Asia,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
12941,South-Eastern Asia,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
12942,South-Eastern Asia,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
12943,South-Eastern Asia,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
12944,South-Eastern Asia,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
12945,South-Eastern Asia,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
12946,South-Eastern Asia,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
12947,South-Eastern Asia,Secondary raw materials,4031446.2258070624
12948,South-Eastern Asia,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
12949,South-Eastern Asia,Semiconductivity Downstream Products,13944.697344419728
12950,South-Eastern Asia,Semiconductivity Related Products,30792.33545679633
12951,South-Eastern Asia,Semiconductivity Upstream Products,1204835.5606213836
12952,South-Eastern Asia,Services auxiliary to financial intermediation (67),1245.557915843465
12953,South-Eastern Asia,Sewage sludge for treatment: biogasification and land application,0.0
12954,South-Eastern Asia,Steam and hot water supply services,0.0
12955,South-Eastern Asia,Stone,13062457.73427839
12956,South-Eastern Asia,Sub-Bituminous Coal,8309124.905140136
12957,South-Eastern Asia,Sugar,9172.796149323189
12958,South-Eastern Asia,"Sugar cane, sugar beet",1292644.279437611
12959,South-Eastern Asia,Supporting and auxiliary transport services; travel agency services (63),552721.5268262954
12960,South-Eastern Asia,Textiles (17),1043543.2681522811
12961,South-Eastern Asia,Textiles waste for treatment: incineration,0.0
12962,South-Eastern Asia,Textiles waste for treatment: landfill,0.0
12963,South-Eastern Asia,Tobacco products (16),189444.21819584814
12964,South-Eastern Asia,Transmission services of electricity,2309653.9387851194
12965,South-Eastern Asia,Transportation services via pipelines,42855.155522054294
12966,South-Eastern Asia,Uranium and thorium ores (12),0.0
12967,South-Eastern Asia,"Vegetables, fruit, nuts",1668489.374185808
12968,South-Eastern Asia,Wearing apparel; furs (18),762122.5683428393
12969,South-Eastern Asia,Wheat,0.0
12970,South-Eastern Asia,White Spirit & SBP,0.0
12971,South-Eastern Asia,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",41078.61291834196
12972,South-Eastern Asia,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),810266.5394133573
12973,South-Eastern Asia,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
12974,South-Eastern Asia,Wood waste for treatment: incineration,0.0
12975,South-Eastern Asia,Wood waste for treatment: landfill,0.0
12976,South-Eastern Asia,"Wool, silk-worm cocoons",67.09834059424327
12977,South-Eastern Asia,products of Vegetable oils and fats,9391.354387192341
12978,Southern Africa,Additives/Blending Components,27008.366643604495
12979,Southern Africa,Air transport services (62),2884992.451502868
12980,Southern Africa,All Products,1127427.58917571
12981,Southern Africa,Aluminium and aluminium products,2177370.7617080878
12982,Southern Africa,Aluminium ores and concentrates,0.0
12983,Southern Africa,Animal products nec,5726379.080648766
12984,Southern Africa,Anthracite,0.0
12985,Southern Africa,"Ash for treatment, Re-processing of ash into clinker",0.0
12986,Southern Africa,Aviation Gasoline,391734.79248880316
12987,Southern Africa,BKB/Peat Briquettes,0.0
12988,Southern Africa,Basic iron and steel and of ferro-alloys and first products thereof,1839760.2796144064
12989,Southern Africa,Beverages,39679.889429803676
12990,Southern Africa,Biodiesels,27008.365538411
12991,Southern Africa,Biogas,0.0
12992,Southern Africa,Biogasoline,27008.365908168533
12993,Southern Africa,Bitumen,1489302.1491412593
12994,Southern Africa,Blast Furnace Gas,3692751.587968664
12995,Southern Africa,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12996,Southern Africa,"Bricks, tiles and construction products, in baked clay",1174054.008056429
12997,Southern Africa,Cattle,25231774.796935566
12998,Southern Africa,"Cement, lime and plaster",4771191.3353690915
12999,Southern Africa,Ceramic goods,162785.3242965196
13000,Southern Africa,Cereal grains nec,2193740.025663111
13001,Southern Africa,Charcoal,334984.7185174825
13002,Southern Africa,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",234160.35173455125
13003,Southern Africa,Chemicals nec,330502.3651350297
13004,Southern Africa,Coal Tar,0.0
13005,Southern Africa,Coke Oven Coke,14588.543415380977
13006,Southern Africa,Coke oven gas,3692751.555549647
13007,Southern Africa,Coking Coal,12585988.397064993
13008,Southern Africa,"Collected and purified water, distribution services of water (41)",215181.33049113792
13009,Southern Africa,Computer and related services (72),86193.8917824827
13010,Southern Africa,Construction work (45),345412.3597539203
13011,Southern Africa,Copper ores and concentrates,84375.56496045791
13012,Southern Africa,Copper products,32517.774301195772
13013,Southern Africa,Crops nec,640381.8480101408
13014,Southern Africa,"Crude petroleum and services related to crude oil extraction, excluding surveying",0.0
13015,Southern Africa,Dairy products,13314.433467358896
13016,Southern Africa,Distribution and trade services of electricity,216165.70015694175
13017,Southern Africa,Distribution services of gaseous fuels through mains,3692751.0525513063
13018,Southern Africa,Education services (80),801.2022539860848
13019,Southern Africa,Electrical machinery and apparatus n.e.c. (31),27607.545870999085
13020,Southern Africa,Electricity by Geothermal,0.0
13021,Southern Africa,Electricity by biomass and waste,0.0
13022,Southern Africa,Electricity by coal,94777030.8550062
13023,Southern Africa,Electricity by gas,0.0
13024,Southern Africa,Electricity by hydro,185673.1083827944
13025,Southern Africa,Electricity by nuclear,0.0
13026,Southern Africa,Electricity by petroleum and other oil derivatives,64172.68644966372
13027,Southern Africa,Electricity by solar photovoltaic,24023451.380603395
13028,Southern Africa,Electricity by solar thermal,0.0
13029,Southern Africa,"Electricity by tide, wave, ocean",0.0
13030,Southern Africa,Electricity by wind,0.0
13031,Southern Africa,Electricity nec,0.0
13032,Southern Africa,Ethane,0.0
13033,Southern Africa,Extra-territorial organizations and bodies,0.0
13034,Southern Africa,"Fabricated metal products, except machinery and equipment (28)",34146.18043305649
13035,Southern Africa,"Financial intermediation services, except insurance and pension funding services (65)",49.80725446295799
13036,Southern Africa,Fish and other fishing products; services incidental of fishing (05),562514.1508912408
13037,Southern Africa,Fish products,16075.331376816413
13038,Southern Africa,Food products nec,88343.31080767857
13039,Southern Africa,Food waste for treatment: biogasification and land application,0.0
13040,Southern Africa,Food waste for treatment: composting and land application,0.0
13041,Southern Africa,Food waste for treatment: incineration,0.0
13042,Southern Africa,Food waste for treatment: landfill,0.0
13043,Southern Africa,Food waste for treatment: waste water treatment,1851740.8433680895
13044,Southern Africa,Foundry work services,6843206.14810174
13045,Southern Africa,Furniture; other manufactured goods n.e.c. (36),17141.190728962192
13046,Southern Africa,Gas Coke,0.0
13047,Southern Africa,Gas Works Gas,3692751.2417233153
13048,Southern Africa,Gas/Diesel Oil,398033.4403306826
13049,Southern Africa,Gasoline Type Jet Fuel,0.0
13050,Southern Africa,Glass and glass products,162027.5631003635
13051,Southern Africa,Health and social work services (85),3583.3679968888423
13052,Southern Africa,Heavy Fuel Oil,391670.82218458544
13053,Southern Africa,Hotel and restaurant services (55),39820.228347178156
13054,Southern Africa,Inert/metal/hazardous waste for treatment: landfill,0.0
13055,Southern Africa,Inland water transportation services,809657.4849611724
13056,Southern Africa,"Insurance and pension funding services, except compulsory social security services (66)",3859.431315837315
13057,Southern Africa,Intert/metal waste for treatment: incineration,0.0
13058,Southern Africa,Iron ores,418262.1378082225
13059,Southern Africa,Kerosene,391645.0109682305
13060,Southern Africa,Kerosene Type Jet Fuel,391608.81431114714
13061,Southern Africa,"Lead, zinc and tin and products thereof",17618.387371797053
13062,Southern Africa,"Lead, zinc and tin ores and concentrates",2123465.2271411973
13063,Southern Africa,Leather and leather products (19),483190.67668016657
13064,Southern Africa,Lignite/Brown Coal,0.0
13065,Southern Africa,Liquefied Petroleum Gases (LPG),391634.94095557736
13066,Southern Africa,Lubricants,391627.2208964554
13067,Southern Africa,Machinery and equipment n.e.c. (29),18196.209528627318
13068,Southern Africa,Manure (biogas treatment),0.0
13069,Southern Africa,Manure (conventional treatment),0.0
13070,Southern Africa,Meat animals nec,77383310.7025002
13071,Southern Africa,Meat products nec,1328411.5186890904
13072,Southern Africa,"Medical, precision and optical instruments, watches and clocks (33)",834955.3746899384
13073,Southern Africa,Membership organisation services n.e.c. (91),79186.97474334556
13074,Southern Africa,Motor Gasoline,394905.22788972023
13075,Southern Africa,"Motor vehicles, trailers and semi-trailers (34)",3221.386175875582
13076,Southern Africa,N-fertiliser,411626.62114458584
13077,Southern Africa,Naphtha,0.0
13078,Southern Africa,Natural Gas Liquids,6731681.400987738
13079,Southern Africa,"Natural gas and services related to natural gas extraction, excluding surveying",5540482.243014899
13080,Southern Africa,Nickel ores and concentrates,223320.14309965423
13081,Southern Africa,Non Secondary Products,1127501.6200109844
13082,Southern Africa,Non-specified Petroleum Products,392084.29166960187
13083,Southern Africa,Nuclear fuel,312554.0018947868
13084,Southern Africa,Office machinery and computers (30),467635.77391501726
13085,Southern Africa,Oil seeds,2915904.963812033
13086,Southern Africa,Oil/hazardous waste for treatment: incineration,0.0
13087,Southern Africa,Other Bituminous Coal,12585987.856367089
13088,Southern Africa,Other Hydrocarbons,150673.64602193155
13089,Southern Africa,Other Liquid Biofuels,27008.365926227943
13090,Southern Africa,Other business services (74),32370.464502444647
13091,Southern Africa,Other land transportation services,1404.033563471818
13092,Southern Africa,Other non-ferrous metal ores and concentrates,1003360.0176272931
13093,Southern Africa,Other non-ferrous metal products,1546610.7025034747
13094,Southern Africa,Other non-metallic mineral products,2012683.8177729659
13095,Southern Africa,Other services (93),81150.72925126359
13096,Southern Africa,Other transport equipment (35),161849.19483991526
13097,Southern Africa,Other waste for treatment: waste water treatment,1851008.8055706685
13098,Southern Africa,Oxygen Steel Furnace Gas,0.0
13099,Southern Africa,P- and other fertiliser,580496.9409402942
13100,Southern Africa,Paddy rice,59636723.66776823
13101,Southern Africa,Paper and paper products,63807.55056047229
13102,Southern Africa,Paper and wood waste for treatment: composting and land application,0.0
13103,Southern Africa,Paper for treatment: landfill,0.0
13104,Southern Africa,Paper waste for treatment: biogasification and land application,0.0
13105,Southern Africa,Paper waste for treatment: incineration,0.0
13106,Southern Africa,Paraffin Waxes,345223.4971602352
13107,Southern Africa,Patent Fuel,0.0
13108,Southern Africa,Peat,0.0
13109,Southern Africa,Petroleum Coke,0.0
13110,Southern Africa,Pigs,7733836.525896566
13111,Southern Africa,Plant-based fibers,1001922.1731301566
13112,Southern Africa,Plastic waste for treatment: incineration,0.0
13113,Southern Africa,Plastic waste for treatment: landfill,0.0
13114,Southern Africa,"Plastics, basic",322446.31978303543
13115,Southern Africa,Post and telecommunication services (64),35.08922415120408
13116,Southern Africa,Poultry,2554501.755784417
13117,Southern Africa,Precious metal ores and concentrates,147659.77468117082
13118,Southern Africa,Precious metals,1912.9387263988995
13119,Southern Africa,Printed matter and recorded media (22),28696.98323682485
13120,Southern Africa,Private households with employed persons (95),31790.91651812294
13121,Southern Africa,Processed rice,1261205.5971990356
13122,Southern Africa,"Products of forestry, logging and related services (02)",234604.7969564986
13123,Southern Africa,Products of meat cattle,446473.25679512514
13124,Southern Africa,Products of meat pigs,637632.0121864664
13125,Southern Africa,Products of meat poultry,13810.270994075681
13126,Southern Africa,Public administration and defence services; compulsory social security services (75),85167.00197195992
13127,Southern Africa,Pulp,30346.059703090385
13128,Southern Africa,"Radio, television and communication equipment and apparatus (32)",54963.01492572026
13129,Southern Africa,Railway transportation services,211214.6860301004
13130,Southern Africa,Raw milk,5590981.420384552
13131,Southern Africa,Real estate services (70),10951.010978888358
13132,Southern Africa,"Recreational, cultural and sporting services (92)",15955.7078773921
13133,Southern Africa,Refinery Feedstocks,0.0
13134,Southern Africa,Refinery Gas,391596.09334483545
13135,Southern Africa,Renting services of machinery and equipment without operator and of personal and household goods (71),19100.62543275562
13136,Southern Africa,Research and development services (73),1677.5942067984292
13137,Southern Africa,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",6594.802845952464
13138,Southern Africa,Retail trade services of motor fuel,2311294.818721743
13139,Southern Africa,Rubber and plastic products (25),41035.532933135524
13140,Southern Africa,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",12259.429485087472
13141,Southern Africa,Sand and clay,350624.94679721224
13142,Southern Africa,Sea and coastal water transportation services,695345.0462427054
13143,Southern Africa,Secondary Products,71131.74813909372
13144,Southern Africa,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
13145,Southern Africa,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
13146,Southern Africa,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
13147,Southern Africa,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
13148,Southern Africa,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
13149,Southern Africa,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
13150,Southern Africa,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
13151,Southern Africa,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
13152,Southern Africa,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
13153,Southern Africa,Secondary raw materials,71131.74813909372
13154,Southern Africa,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
13155,Southern Africa,Semiconductivity Downstream Products,157392.96297620813
