,region,sector,Carbon Stressor
11088,Europe,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
11089,Europe,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
11090,Europe,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
11091,Europe,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
11092,Europe,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
11093,Europe,Secondary raw materials,470663.22108987585
11094,Europe,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
11095,Europe,Semiconductivity Downstream Products,73543.62585390403
11096,Europe,Semiconductivity Related Products,75690.9535574925
11097,Europe,Semiconductivity Upstream Products,146416.61331431495
11098,Europe,Services auxiliary to financial intermediation (67),32494.32778125246
11099,Europe,Sewage sludge for treatment: biogasification and land application,74775.343731378
11100,Europe,Steam and hot water supply services,32082200.459465202
11101,Europe,Stone,568682.6422888743
11102,Europe,Sub-Bituminous Coal,1162631.645240877
11103,Europe,Sugar,62188.775053567144
11104,Europe,"Sugar cane, sugar beet",1689157.1800172012
11105,Europe,Supporting and auxiliary transport services; travel agency services (63),55898.865282234765
11106,Europe,Textiles (17),53562.84338395413
11107,Europe,Textiles waste for treatment: incineration,3762687.8128471063
11108,Europe,Textiles waste for treatment: landfill,1583060.37596005
11109,Europe,Tobacco products (16),238675.9569242017
11110,Europe,Transmission services of electricity,261622.18258969692
11111,Europe,Transportation services via pipelines,5896668.582104752
11112,Europe,Uranium and thorium ores (12),1665430.5884423763
11113,Europe,"Vegetables, fruit, nuts",414457.4590812963
11114,Europe,Wearing apparel; furs (18),93169.78944994815
11115,Europe,Wheat,1729516.576260194
11116,Europe,White Spirit & SBP,547002.7099364881
11117,Europe,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",36510.241752990136
11118,Europe,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),103240.72388292302
11119,Europe,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
11120,Europe,Wood waste for treatment: incineration,115562.26451907984
11121,Europe,Wood waste for treatment: landfill,3381361.8494390864
11122,Europe,"Wool, silk-worm cocoons",162726179.67719135
11123,Europe,products of Vegetable oils and fats,28921.314130389157
11124,Oceania,Additives/Blending Components,392082.80663772835
11125,Oceania,Air transport services (62),1285345.7543136058
11126,Oceania,All Products,489780.6720414694
11127,Oceania,Aluminium and aluminium products,1086035.506921125
11128,Oceania,Aluminium ores and concentrates,509502.3725591094
11129,Oceania,Animal products nec,493740.79352913174
11130,Oceania,Anthracite,4661892.849965153
11131,Oceania,"Ash for treatment, Re-processing of ash into clinker",0.0
11132,Oceania,Aviation Gasoline,388796.67267856316
11133,Oceania,BKB/Peat Briquettes,4661892.7750416165
11134,Oceania,Basic iron and steel and of ferro-alloys and first products thereof,496727.6424557396
11135,Oceania,Beverages,95029.88128720525
11136,Oceania,Biodiesels,319304.29339692957
11137,Oceania,Biogas,3059289.5981177073
11138,Oceania,Biogasoline,331483.55452020484
11139,Oceania,Bitumen,44823.77049002622
11140,Oceania,Blast Furnace Gas,3059289.5984913763
11141,Oceania,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
11142,Oceania,"Bricks, tiles and construction products, in baked clay",773463.2699600912
11143,Oceania,Cattle,13383442.12199602
11144,Oceania,"Cement, lime and plaster",1293813.189074625
11145,Oceania,Ceramic goods,1414664.7314594286
11146,Oceania,Cereal grains nec,1157690.5280947923
11147,Oceania,Charcoal,0.0
11148,Oceania,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",185014.19637282562
11149,Oceania,Chemicals nec,324798.29990436026
11150,Oceania,Coal Tar,15417614.34556499
11151,Oceania,Coke Oven Coke,13752787.736514756
11152,Oceania,Coke oven gas,3059289.6094330633
11153,Oceania,Coking Coal,4661892.719313786
11154,Oceania,"Collected and purified water, distribution services of water (41)",13623.76459947176
11155,Oceania,Computer and related services (72),15919.297785658395
11156,Oceania,Construction work (45),73132.53345592062
11157,Oceania,Copper ores and concentrates,38762.134512443554
11158,Oceania,Copper products,326196.82439684746
11159,Oceania,Crops nec,130556.4792788831
11160,Oceania,"Crude petroleum and services related to crude oil extraction, excluding surveying",961310.9390594676
11161,Oceania,Dairy products,49441.74813414864
11162,Oceania,Distribution and trade services of electricity,123914.36523680016
11163,Oceania,Distribution services of gaseous fuels through mains,5333388.2380267205
11164,Oceania,Education services (80),6153.090515307959
11165,Oceania,Electrical machinery and apparatus n.e.c. (31),15749.209190790996
11166,Oceania,Electricity by Geothermal,0.0
11167,Oceania,Electricity by biomass and waste,5633705.931899422
11168,Oceania,Electricity by coal,19707374.37827489
11169,Oceania,Electricity by gas,5480047.67559761
11170,Oceania,Electricity by hydro,8088.317285921454
11171,Oceania,Electricity by nuclear,0.0
11172,Oceania,Electricity by petroleum and other oil derivatives,14766939.33528311
11173,Oceania,Electricity by solar photovoltaic,9554.838602963675
11174,Oceania,Electricity by solar thermal,2814.3561742490688
11175,Oceania,"Electricity by tide, wave, ocean",0.0
11176,Oceania,Electricity by wind,297510.09402679413
11177,Oceania,Electricity nec,5778.4311948803725
11178,Oceania,Ethane,125715.07568600797
11179,Oceania,Extra-territorial organizations and bodies,0.0
11180,Oceania,"Fabricated metal products, except machinery and equipment (28)",98201.82011832113
11181,Oceania,"Financial intermediation services, except insurance and pension funding services (65)",3114.70837015755
11182,Oceania,Fish and other fishing products; services incidental of fishing (05),8245.667863216515
11183,Oceania,Fish products,114164.48302724036
11184,Oceania,Food products nec,73961.97468768744
11185,Oceania,Food waste for treatment: biogasification and land application,5621.146198873389
11186,Oceania,Food waste for treatment: composting and land application,26728.572759475486
11187,Oceania,Food waste for treatment: incineration,0.0
11188,Oceania,Food waste for treatment: landfill,116986978.68632063
11189,Oceania,Food waste for treatment: waste water treatment,30846.142138846157
11190,Oceania,Foundry work services,469359.8067796203
11191,Oceania,Furniture; other manufactured goods n.e.c. (36),26744.67701508654
11192,Oceania,Gas Coke,0.0
11193,Oceania,Gas Works Gas,3059289.5970807634
11194,Oceania,Gas/Diesel Oil,307392.8786855547
11195,Oceania,Gasoline Type Jet Fuel,0.0
11196,Oceania,Glass and glass products,1631131.7957721571
11197,Oceania,Health and social work services (85),10916.721634656411
11198,Oceania,Heavy Fuel Oil,270387.1255413055
11199,Oceania,Hotel and restaurant services (55),185907.8182601764
11200,Oceania,Inert/metal/hazardous waste for treatment: landfill,9682.0045319056
11201,Oceania,Inland water transportation services,15794119.013836948
11202,Oceania,"Insurance and pension funding services, except compulsory social security services (66)",11667.528225433052
11203,Oceania,Intert/metal waste for treatment: incineration,0.0
11204,Oceania,Iron ores,204951.61379005574
11205,Oceania,Kerosene,406375.07024807826
11206,Oceania,Kerosene Type Jet Fuel,292529.37209190754
11207,Oceania,"Lead, zinc and tin and products thereof",331477.6477768714
11208,Oceania,"Lead, zinc and tin ores and concentrates",5178.092765116619
11209,Oceania,Leather and leather products (19),18186.000665875934
11210,Oceania,Lignite/Brown Coal,4661892.733874529
11211,Oceania,Liquefied Petroleum Gases (LPG),294281.1067753711
11212,Oceania,Lubricants,394750.5796661351
11213,Oceania,Machinery and equipment n.e.c. (29),142834.83701502346
11214,Oceania,Manure (biogas treatment),0.0
11215,Oceania,Manure (conventional treatment),0.0
11216,Oceania,Meat animals nec,2462673.3729919516
11217,Oceania,Meat products nec,24096.09769618971
11218,Oceania,"Medical, precision and optical instruments, watches and clocks (33)",97968.69832958667
11219,Oceania,Membership organisation services n.e.c. (91),17294.22413970738
11220,Oceania,Motor Gasoline,312752.74457659665
11221,Oceania,"Motor vehicles, trailers and semi-trailers (34)",13074.58084842321
11222,Oceania,N-fertiliser,880733.4808657385
11223,Oceania,Naphtha,405956.7619352956
11224,Oceania,Natural Gas Liquids,1540395.9046665928
11225,Oceania,"Natural gas and services related to natural gas extraction, excluding surveying",1540395.9030854055
11226,Oceania,Nickel ores and concentrates,10277.629423637232
11227,Oceania,Non Secondary Products,488506.78316398396
11228,Oceania,Non-specified Petroleum Products,319403.5651875335
11229,Oceania,Nuclear fuel,210125.51500742353
11230,Oceania,Office machinery and computers (30),80687.22157202738
11231,Oceania,Oil seeds,386589.23142566276
11232,Oceania,Oil/hazardous waste for treatment: incineration,0.0
11233,Oceania,Other Bituminous Coal,4661892.715344187
11234,Oceania,Other Hydrocarbons,0.0
11235,Oceania,Other Liquid Biofuels,0.0
11236,Oceania,Other business services (74),10597.643752337633
11237,Oceania,Other land transportation services,63987.149338062656
11238,Oceania,Other non-ferrous metal ores and concentrates,130886.03095566676
11239,Oceania,Other non-ferrous metal products,415308.1314074199
11240,Oceania,Other non-metallic mineral products,674991.5244967688
11241,Oceania,Other services (93),6838.4231397653575
11242,Oceania,Other transport equipment (35),57054.81060336842
11243,Oceania,Other waste for treatment: waste water treatment,1393254.4940612891
11244,Oceania,Oxygen Steel Furnace Gas,0.0
11245,Oceania,P- and other fertiliser,342521.7235271156
11246,Oceania,Paddy rice,4485541.649434804
11247,Oceania,Paper and paper products,157027.2718558386
11248,Oceania,Paper and wood waste for treatment: composting and land application,8353.753130397487
11249,Oceania,Paper for treatment: landfill,91282659.08627571
11250,Oceania,Paper waste for treatment: biogasification and land application,5010.324555171841
11251,Oceania,Paper waste for treatment: incineration,0.0
11252,Oceania,Paraffin Waxes,372257.5573210707
11253,Oceania,Patent Fuel,0.0
11254,Oceania,Peat,0.0
11255,Oceania,Petroleum Coke,406778.18608210527
11256,Oceania,Pigs,696646.1840133604
11257,Oceania,Plant-based fibers,362708.5896976077
11258,Oceania,Plastic waste for treatment: incineration,0.0
11259,Oceania,Plastic waste for treatment: landfill,10638896.472532555
11260,Oceania,"Plastics, basic",140393.2210923633
11261,Oceania,Post and telecommunication services (64),28761.508940169155
11262,Oceania,Poultry,1839509.5630221795
11263,Oceania,Precious metal ores and concentrates,15604.16543356689
11264,Oceania,Precious metals,447646.51846481534
11265,Oceania,Printed matter and recorded media (22),64525.0674967877
11266,Oceania,Private households with employed persons (95),9662.178670502208
11267,Oceania,Processed rice,93436.7933780047
11268,Oceania,"Products of forestry, logging and related services (02)",690275.8976882099
11269,Oceania,Products of meat cattle,29472.18417744695
11270,Oceania,Products of meat pigs,83523.88278622316
11271,Oceania,Products of meat poultry,148316.91386827163
11272,Oceania,Public administration and defence services; compulsory social security services (75),5273.832374767517
11273,Oceania,Pulp,189818.78674408197
11274,Oceania,"Radio, television and communication equipment and apparatus (32)",306343.2091072791
11275,Oceania,Railway transportation services,308237.6148998774
11276,Oceania,Raw milk,4858911.655227628
11277,Oceania,Real estate services (70),29934.76733861251
11278,Oceania,"Recreational, cultural and sporting services (92)",5105.174955661494
11279,Oceania,Refinery Feedstocks,325212.43832744926
11280,Oceania,Refinery Gas,14083.599288079911
11281,Oceania,Renting services of machinery and equipment without operator and of personal and household goods (71),34123.240015889096
11282,Oceania,Research and development services (73),30257.826102698167
11283,Oceania,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",12085.45193889891
11284,Oceania,Retail trade services of motor fuel,32703.62870870078
11285,Oceania,Rubber and plastic products (25),40818.33012767173
11286,Oceania,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",8405.230853656267
11287,Oceania,Sand and clay,1117499.1811194809
11288,Oceania,Sea and coastal water transportation services,1663016.265885886
11289,Oceania,Secondary Products,6145969.249025159
11290,Oceania,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
11291,Oceania,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
11292,Oceania,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
11293,Oceania,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
11294,Oceania,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
11295,Oceania,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
11296,Oceania,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
11297,Oceania,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
11298,Oceania,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
11299,Oceania,Secondary raw materials,6145969.249025159
11300,Oceania,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
11301,Oceania,Semiconductivity Downstream Products,68710.08731437997
11302,Oceania,Semiconductivity Related Products,145327.881429442
11303,Oceania,Semiconductivity Upstream Products,358714.67024150566
11304,Oceania,Services auxiliary to financial intermediation (67),3240.804050056839
11305,Oceania,Sewage sludge for treatment: biogasification and land application,12951.778096038608
11306,Oceania,Steam and hot water supply services,0.0
11307,Oceania,Stone,267287.31784419506
11308,Oceania,Sub-Bituminous Coal,4661892.711428713
11309,Oceania,Sugar,36521.694758230355
11310,Oceania,"Sugar cane, sugar beet",940720.458886709
11311,Oceania,Supporting and auxiliary transport services; travel agency services (63),19316.075737008847
11312,Oceania,Textiles (17),79885.3600713014
11313,Oceania,Textiles waste for treatment: incineration,0.0
11314,Oceania,Textiles waste for treatment: landfill,31575547.140117545
11315,Oceania,Tobacco products (16),106021.1143983264
11316,Oceania,Transmission services of electricity,8218.627767385668
11317,Oceania,Transportation services via pipelines,3018801.139598327
11318,Oceania,Uranium and thorium ores (12),337892.2213262561
11319,Oceania,"Vegetables, fruit, nuts",989380.6980816837
11320,Oceania,Wearing apparel; furs (18),75987.92725404674
11321,Oceania,Wheat,1980832.502688589
11322,Oceania,White Spirit & SBP,35399.30042038239
11323,Oceania,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",10472.671807698849
11324,Oceania,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),34775.534806500254
11325,Oceania,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
11326,Oceania,Wood waste for treatment: incineration,0.0
11327,Oceania,Wood waste for treatment: landfill,13877288.926785452
11328,Oceania,"Wool, silk-worm cocoons",54879787.81344126
11329,Oceania,products of Vegetable oils and fats,139156.17457865988
11330,Australia and New Zealand,Additives/Blending Components,392082.80663772835
11331,Australia and New Zealand,Air transport services (62),1285345.7543136058
11332,Australia and New Zealand,All Products,489780.6720414694
11333,Australia and New Zealand,Aluminium and aluminium products,1086035.506921125
11334,Australia and New Zealand,Aluminium ores and concentrates,509502.3725591094
11335,Australia and New Zealand,Animal products nec,493740.79352913174
11336,Australia and New Zealand,Anthracite,4661892.849965153
11337,Australia and New Zealand,"Ash for treatment, Re-processing of ash into clinker",0.0
11338,Australia and New Zealand,Aviation Gasoline,388796.67267856316
11339,Australia and New Zealand,BKB/Peat Briquettes,4661892.7750416165
11340,Australia and New Zealand,Basic iron and steel and of ferro-alloys and first products thereof,496727.6424557396
11341,Australia and New Zealand,Beverages,95029.88128720525
11342,Australia and New Zealand,Biodiesels,319304.29339692957
11343,Australia and New Zealand,Biogas,3059289.5981177073
11344,Australia and New Zealand,Biogasoline,331483.55452020484
11345,Australia and New Zealand,Bitumen,44823.77049002622
11346,Australia and New Zealand,Blast Furnace Gas,3059289.5984913763
11347,Australia and New Zealand,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
11348,Australia and New Zealand,"Bricks, tiles and construction products, in baked clay",773463.2699600912
11349,Australia and New Zealand,Cattle,13383442.12199602
11350,Australia and New Zealand,"Cement, lime and plaster",1293813.189074625
11351,Australia and New Zealand,Ceramic goods,1414664.7314594286
11352,Australia and New Zealand,Cereal grains nec,1157690.5280947923
11353,Australia and New Zealand,Charcoal,0.0
11354,Australia and New Zealand,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",185014.19637282562
11355,Australia and New Zealand,Chemicals nec,324798.29990436026
11356,Australia and New Zealand,Coal Tar,15417614.34556499
11357,Australia and New Zealand,Coke Oven Coke,13752787.736514756
11358,Australia and New Zealand,Coke oven gas,3059289.6094330633
11359,Australia and New Zealand,Coking Coal,4661892.719313786
11360,Australia and New Zealand,"Collected and purified water, distribution services of water (41)",13623.76459947176
11361,Australia and New Zealand,Computer and related services (72),15919.297785658395
11362,Australia and New Zealand,Construction work (45),73132.53345592062
11363,Australia and New Zealand,Copper ores and concentrates,38762.134512443554
11364,Australia and New Zealand,Copper products,326196.82439684746
11365,Australia and New Zealand,Crops nec,130556.4792788831
11366,Australia and New Zealand,"Crude petroleum and services related to crude oil extraction, excluding surveying",961310.9390594676
11367,Australia and New Zealand,Dairy products,49441.74813414864
11368,Australia and New Zealand,Distribution and trade services of electricity,123914.36523680016
11369,Australia and New Zealand,Distribution services of gaseous fuels through mains,5333388.2380267205
11370,Australia and New Zealand,Education services (80),6153.090515307959
11371,Australia and New Zealand,Electrical machinery and apparatus n.e.c. (31),15749.209190790996
11372,Australia and New Zealand,Electricity by Geothermal,0.0
11373,Australia and New Zealand,Electricity by biomass and waste,5633705.931899422
11374,Australia and New Zealand,Electricity by coal,19707374.37827489
11375,Australia and New Zealand,Electricity by gas,5480047.67559761
11376,Australia and New Zealand,Electricity by hydro,8088.317285921454
11377,Australia and New Zealand,Electricity by nuclear,0.0
11378,Australia and New Zealand,Electricity by petroleum and other oil derivatives,14766939.33528311
11379,Australia and New Zealand,Electricity by solar photovoltaic,9554.838602963675
11380,Australia and New Zealand,Electricity by solar thermal,2814.3561742490688
11381,Australia and New Zealand,"Electricity by tide, wave, ocean",0.0
11382,Australia and New Zealand,Electricity by wind,297510.09402679413
11383,Australia and New Zealand,Electricity nec,5778.4311948803725
11384,Australia and New Zealand,Ethane,125715.07568600797
11385,Australia and New Zealand,Extra-territorial organizations and bodies,0.0
11386,Australia and New Zealand,"Fabricated metal products, except machinery and equipment (28)",98201.82011832113
11387,Australia and New Zealand,"Financial intermediation services, except insurance and pension funding services (65)",3114.70837015755
11388,Australia and New Zealand,Fish and other fishing products; services incidental of fishing (05),8245.667863216515
11389,Australia and New Zealand,Fish products,114164.48302724036
11390,Australia and New Zealand,Food products nec,73961.97468768744
11391,Australia and New Zealand,Food waste for treatment: biogasification and land application,5621.146198873389
11392,Australia and New Zealand,Food waste for treatment: composting and land application,26728.572759475486
11393,Australia and New Zealand,Food waste for treatment: incineration,0.0
11394,Australia and New Zealand,Food waste for treatment: landfill,116986978.68632063
11395,Australia and New Zealand,Food waste for treatment: waste water treatment,30846.142138846157
11396,Australia and New Zealand,Foundry work services,469359.8067796203
11397,Australia and New Zealand,Furniture; other manufactured goods n.e.c. (36),26744.67701508654
11398,Australia and New Zealand,Gas Coke,0.0
11399,Australia and New Zealand,Gas Works Gas,3059289.5970807634
11400,Australia and New Zealand,Gas/Diesel Oil,307392.8786855547
11401,Australia and New Zealand,Gasoline Type Jet Fuel,0.0
11402,Australia and New Zealand,Glass and glass products,1631131.7957721571
11403,Australia and New Zealand,Health and social work services (85),10916.721634656411
11404,Australia and New Zealand,Heavy Fuel Oil,270387.1255413055
11405,Australia and New Zealand,Hotel and restaurant services (55),185907.8182601764
11406,Australia and New Zealand,Inert/metal/hazardous waste for treatment: landfill,9682.0045319056
11407,Australia and New Zealand,Inland water transportation services,15794119.013836948
11408,Australia and New Zealand,"Insurance and pension funding services, except compulsory social security services (66)",11667.528225433052
11409,Australia and New Zealand,Intert/metal waste for treatment: incineration,0.0
11410,Australia and New Zealand,Iron ores,204951.61379005574
11411,Australia and New Zealand,Kerosene,406375.07024807826
11412,Australia and New Zealand,Kerosene Type Jet Fuel,292529.37209190754
11413,Australia and New Zealand,"Lead, zinc and tin and products thereof",331477.6477768714
11414,Australia and New Zealand,"Lead, zinc and tin ores and concentrates",5178.092765116619
11415,Australia and New Zealand,Leather and leather products (19),18186.000665875934
11416,Australia and New Zealand,Lignite/Brown Coal,4661892.733874529
11417,Australia and New Zealand,Liquefied Petroleum Gases (LPG),294281.1067753711
11418,Australia and New Zealand,Lubricants,394750.5796661351
11419,Australia and New Zealand,Machinery and equipment n.e.c. (29),142834.83701502346
11420,Australia and New Zealand,Manure (biogas treatment),0.0
11421,Australia and New Zealand,Manure (conventional treatment),0.0
11422,Australia and New Zealand,Meat animals nec,2462673.3729919516
11423,Australia and New Zealand,Meat products nec,24096.09769618971
11424,Australia and New Zealand,"Medical, precision and optical instruments, watches and clocks (33)",97968.69832958667
11425,Australia and New Zealand,Membership organisation services n.e.c. (91),17294.22413970738
11426,Australia and New Zealand,Motor Gasoline,312752.74457659665
11427,Australia and New Zealand,"Motor vehicles, trailers and semi-trailers (34)",13074.58084842321
11428,Australia and New Zealand,N-fertiliser,880733.4808657385
11429,Australia and New Zealand,Naphtha,405956.7619352956
11430,Australia and New Zealand,Natural Gas Liquids,1540395.9046665928
11431,Australia and New Zealand,"Natural gas and services related to natural gas extraction, excluding surveying",1540395.9030854055
11432,Australia and New Zealand,Nickel ores and concentrates,10277.629423637232
11433,Australia and New Zealand,Non Secondary Products,488506.78316398396
11434,Australia and New Zealand,Non-specified Petroleum Products,319403.5651875335
11435,Australia and New Zealand,Nuclear fuel,210125.51500742353
11436,Australia and New Zealand,Office machinery and computers (30),80687.22157202738
11437,Australia and New Zealand,Oil seeds,386589.23142566276
11438,Australia and New Zealand,Oil/hazardous waste for treatment: incineration,0.0
11439,Australia and New Zealand,Other Bituminous Coal,4661892.715344187
11440,Australia and New Zealand,Other Hydrocarbons,0.0
11441,Australia and New Zealand,Other Liquid Biofuels,0.0
11442,Australia and New Zealand,Other business services (74),10597.643752337633
11443,Australia and New Zealand,Other land transportation services,63987.149338062656
11444,Australia and New Zealand,Other non-ferrous metal ores and concentrates,130886.03095566676
11445,Australia and New Zealand,Other non-ferrous metal products,415308.1314074199
11446,Australia and New Zealand,Other non-metallic mineral products,674991.5244967688
11447,Australia and New Zealand,Other services (93),6838.4231397653575
11448,Australia and New Zealand,Other transport equipment (35),57054.81060336842
11449,Australia and New Zealand,Other waste for treatment: waste water treatment,1393254.4940612891
11450,Australia and New Zealand,Oxygen Steel Furnace Gas,0.0
11451,Australia and New Zealand,P- and other fertiliser,342521.7235271156
11452,Australia and New Zealand,Paddy rice,4485541.649434804
11453,Australia and New Zealand,Paper and paper products,157027.2718558386
11454,Australia and New Zealand,Paper and wood waste for treatment: composting and land application,8353.753130397487
11455,Australia and New Zealand,Paper for treatment: landfill,91282659.08627571
11456,Australia and New Zealand,Paper waste for treatment: biogasification and land application,5010.324555171841
11457,Australia and New Zealand,Paper waste for treatment: incineration,0.0
11458,Australia and New Zealand,Paraffin Waxes,372257.5573210707
11459,Australia and New Zealand,Patent Fuel,0.0
11460,Australia and New Zealand,Peat,0.0
11461,Australia and New Zealand,Petroleum Coke,406778.18608210527
11462,Australia and New Zealand,Pigs,696646.1840133604
11463,Australia and New Zealand,Plant-based fibers,362708.5896976077
11464,Australia and New Zealand,Plastic waste for treatment: incineration,0.0
11465,Australia and New Zealand,Plastic waste for treatment: landfill,10638896.472532555
11466,Australia and New Zealand,"Plastics, basic",140393.2210923633
11467,Australia and New Zealand,Post and telecommunication services (64),28761.508940169155
11468,Australia and New Zealand,Poultry,1839509.5630221795
11469,Australia and New Zealand,Precious metal ores and concentrates,15604.16543356689
11470,Australia and New Zealand,Precious metals,447646.51846481534
11471,Australia and New Zealand,Printed matter and recorded media (22),64525.0674967877
11472,Australia and New Zealand,Private households with employed persons (95),9662.178670502208
11473,Australia and New Zealand,Processed rice,93436.7933780047
11474,Australia and New Zealand,"Products of forestry, logging and related services (02)",690275.8976882099
11475,Australia and New Zealand,Products of meat cattle,29472.18417744695
11476,Australia and New Zealand,Products of meat pigs,83523.88278622316
11477,Australia and New Zealand,Products of meat poultry,148316.91386827163
11478,Australia and New Zealand,Public administration and defence services; compulsory social security services (75),5273.832374767517
11479,Australia and New Zealand,Pulp,189818.78674408197
11480,Australia and New Zealand,"Radio, television and communication equipment and apparatus (32)",306343.2091072791
11481,Australia and New Zealand,Railway transportation services,308237.6148998774
11482,Australia and New Zealand,Raw milk,4858911.655227628
11483,Australia and New Zealand,Real estate services (70),29934.76733861251
11484,Australia and New Zealand,"Recreational, cultural and sporting services (92)",5105.174955661494
11485,Australia and New Zealand,Refinery Feedstocks,325212.43832744926
11486,Australia and New Zealand,Refinery Gas,14083.599288079911
11487,Australia and New Zealand,Renting services of machinery and equipment without operator and of personal and household goods (71),34123.240015889096
11488,Australia and New Zealand,Research and development services (73),30257.826102698167
11489,Australia and New Zealand,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",12085.45193889891
11490,Australia and New Zealand,Retail trade services of motor fuel,32703.62870870078
11491,Australia and New Zealand,Rubber and plastic products (25),40818.33012767173
11492,Australia and New Zealand,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",8405.230853656267
11493,Australia and New Zealand,Sand and clay,1117499.1811194809
11494,Australia and New Zealand,Sea and coastal water transportation services,1663016.265885886
11495,Australia and New Zealand,Secondary Products,6145969.249025159
11496,Australia and New Zealand,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
11497,Australia and New Zealand,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
11498,Australia and New Zealand,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
11499,Australia and New Zealand,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
11500,Australia and New Zealand,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
11501,Australia and New Zealand,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
11502,Australia and New Zealand,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
11503,Australia and New Zealand,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
11504,Australia and New Zealand,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
11505,Australia and New Zealand,Secondary raw materials,6145969.249025159
11506,Australia and New Zealand,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
11507,Australia and New Zealand,Semiconductivity Downstream Products,68710.08731437997
11508,Australia and New Zealand,Semiconductivity Related Products,145327.881429442
11509,Australia and New Zealand,Semiconductivity Upstream Products,358714.67024150566
11510,Australia and New Zealand,Services auxiliary to financial intermediation (67),3240.804050056839
11511,Australia and New Zealand,Sewage sludge for treatment: biogasification and land application,12951.778096038608
11512,Australia and New Zealand,Steam and hot water supply services,0.0
11513,Australia and New Zealand,Stone,267287.31784419506
11514,Australia and New Zealand,Sub-Bituminous Coal,4661892.711428713
11515,Australia and New Zealand,Sugar,36521.694758230355
11516,Australia and New Zealand,"Sugar cane, sugar beet",940720.458886709
11517,Australia and New Zealand,Supporting and auxiliary transport services; travel agency services (63),19316.075737008847
11518,Australia and New Zealand,Textiles (17),79885.3600713014
11519,Australia and New Zealand,Textiles waste for treatment: incineration,0.0
11520,Australia and New Zealand,Textiles waste for treatment: landfill,31575547.140117545
11521,Australia and New Zealand,Tobacco products (16),106021.1143983264
11522,Australia and New Zealand,Transmission services of electricity,8218.627767385668
11523,Australia and New Zealand,Transportation services via pipelines,3018801.139598327
11524,Australia and New Zealand,Uranium and thorium ores (12),337892.2213262561
11525,Australia and New Zealand,"Vegetables, fruit, nuts",989380.6980816837
11526,Australia and New Zealand,Wearing apparel; furs (18),75987.92725404674
11527,Australia and New Zealand,Wheat,1980832.502688589
11528,Australia and New Zealand,White Spirit & SBP,35399.30042038239
11529,Australia and New Zealand,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",10472.671807698849
11530,Australia and New Zealand,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),34775.534806500254
11531,Australia and New Zealand,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
11532,Australia and New Zealand,Wood waste for treatment: incineration,0.0
