,region,sector,Carbon Stressor
12395,Northern Europe,Crops nec,389547.0445981659
12396,Northern Europe,"Crude petroleum and services related to crude oil extraction, excluding surveying",512940.16095109534
12397,Northern Europe,Dairy products,36359.427000042175
12398,Northern Europe,Distribution and trade services of electricity,9630.297135644698
12399,Northern Europe,Distribution services of gaseous fuels through mains,573053.502659819
12400,Northern Europe,Education services (80),6883.252230988911
12401,Northern Europe,Electrical machinery and apparatus n.e.c. (31),25942.10576914716
12402,Northern Europe,Electricity by Geothermal,31815941.744755547
12403,Northern Europe,Electricity by biomass and waste,600217.2519382676
12404,Northern Europe,Electricity by coal,7673441.556382203
12405,Northern Europe,Electricity by gas,1538044.2311683276
12406,Northern Europe,Electricity by hydro,82125.28367562247
12407,Northern Europe,Electricity by nuclear,12373.643246206637
12408,Northern Europe,Electricity by petroleum and other oil derivatives,1401372.2898188196
12409,Northern Europe,Electricity by solar photovoltaic,2003728.8069809454
12410,Northern Europe,Electricity by solar thermal,752798334.4400452
12411,Northern Europe,"Electricity by tide, wave, ocean",3264321052.9901533
12412,Northern Europe,Electricity by wind,1581658.883138676
12413,Northern Europe,Electricity nec,7120234.024725159
12414,Northern Europe,Ethane,556670.654720617
12415,Northern Europe,Extra-territorial organizations and bodies,0.0
12416,Northern Europe,"Fabricated metal products, except machinery and equipment (28)",26226.474957845356
12417,Northern Europe,"Financial intermediation services, except insurance and pension funding services (65)",7521.173764432326
12418,Northern Europe,Fish and other fishing products; services incidental of fishing (05),178007.8186010843
12419,Northern Europe,Fish products,106427.30010901134
12420,Northern Europe,Food products nec,44102.44958782237
12421,Northern Europe,Food waste for treatment: biogasification and land application,48881.31786267794
12422,Northern Europe,Food waste for treatment: composting and land application,51199.91262259848
12423,Northern Europe,Food waste for treatment: incineration,49640.26979079902
12424,Northern Europe,Food waste for treatment: landfill,11865742.684950778
12425,Northern Europe,Food waste for treatment: waste water treatment,959297.969819742
12426,Northern Europe,Foundry work services,317293.30199629
12427,Northern Europe,Furniture; other manufactured goods n.e.c. (36),57732.10572704695
12428,Northern Europe,Gas Coke,15171778229672.727
12429,Northern Europe,Gas Works Gas,249341.35657049261
12430,Northern Europe,Gas/Diesel Oil,308541.8487195089
12431,Northern Europe,Gasoline Type Jet Fuel,305591893.655967
12432,Northern Europe,Glass and glass products,193398.76450150186
12433,Northern Europe,Health and social work services (85),6181.805827135994
12434,Northern Europe,Heavy Fuel Oil,308273.41902896354
12435,Northern Europe,Hotel and restaurant services (55),29466.542364323264
12436,Northern Europe,Inert/metal/hazardous waste for treatment: landfill,17870.078526538375
12437,Northern Europe,Inland water transportation services,2656027.352183847
12438,Northern Europe,"Insurance and pension funding services, except compulsory social security services (66)",7005.5209969372045
12439,Northern Europe,Intert/metal waste for treatment: incineration,545621.6069866177
12440,Northern Europe,Iron ores,588742.3564600728
12441,Northern Europe,Kerosene,263495.19845333014
12442,Northern Europe,Kerosene Type Jet Fuel,353489.01785390626
12443,Northern Europe,"Lead, zinc and tin and products thereof",51281.181843119084
12444,Northern Europe,"Lead, zinc and tin ores and concentrates",173554.57337453583
12445,Northern Europe,Leather and leather products (19),27529.591663406965
12446,Northern Europe,Lignite/Brown Coal,809446.3856516298
12447,Northern Europe,Liquefied Petroleum Gases (LPG),309826.4907421458
12448,Northern Europe,Lubricants,393733.56176355894
12449,Northern Europe,Machinery and equipment n.e.c. (29),21306.336834767477
12450,Northern Europe,Manure (biogas treatment),0.0
12451,Northern Europe,Manure (conventional treatment),0.0
12452,Northern Europe,Meat animals nec,3583205.8547896836
12453,Northern Europe,Meat products nec,24353.384370844018
12454,Northern Europe,"Medical, precision and optical instruments, watches and clocks (33)",42384.5710920487
12455,Northern Europe,Membership organisation services n.e.c. (91),6645.511019428388
12456,Northern Europe,Motor Gasoline,313849.7638240183
12457,Northern Europe,"Motor vehicles, trailers and semi-trailers (34)",31298.156801503515
12458,Northern Europe,N-fertiliser,1045574.8595479146
12459,Northern Europe,Naphtha,550037.2312999837
12460,Northern Europe,Natural Gas Liquids,464581.2339843214
12461,Northern Europe,"Natural gas and services related to natural gas extraction, excluding surveying",629864.0978376392
12462,Northern Europe,Nickel ores and concentrates,3735836.432953435
12463,Northern Europe,Non Secondary Products,112240.291392974
12464,Northern Europe,Non-specified Petroleum Products,474154.0589718886
12465,Northern Europe,Nuclear fuel,69167.94108105372
12466,Northern Europe,Office machinery and computers (30),15315.787333579481
12467,Northern Europe,Oil seeds,1328254.0729971242
12468,Northern Europe,Oil/hazardous waste for treatment: incineration,194224.29847771453
12469,Northern Europe,Other Bituminous Coal,604846.4653698656
12470,Northern Europe,Other Hydrocarbons,4552436.788070722
12471,Northern Europe,Other Liquid Biofuels,417037.48691019055
12472,Northern Europe,Other business services (74),28228.125915520683
12473,Northern Europe,Other land transportation services,33095.06461626511
12474,Northern Europe,Other non-ferrous metal ores and concentrates,536014.1785568462
12475,Northern Europe,Other non-ferrous metal products,68384.70254347136
12476,Northern Europe,Other non-metallic mineral products,251660.0892444051
12477,Northern Europe,Other services (93),28586.685552650077
12478,Northern Europe,Other transport equipment (35),61986.28735057264
12479,Northern Europe,Other waste for treatment: waste water treatment,1037085.336271421
12480,Northern Europe,Oxygen Steel Furnace Gas,1367515.2117692248
12481,Northern Europe,P- and other fertiliser,533899.3642594093
12482,Northern Europe,Paddy rice,2895.61483926528
12483,Northern Europe,Paper and paper products,87996.15950567227
12484,Northern Europe,Paper and wood waste for treatment: composting and land application,506767.87682720803
12485,Northern Europe,Paper for treatment: landfill,6171295.315927134
12486,Northern Europe,Paper waste for treatment: biogasification and land application,133497.5219860355
12487,Northern Europe,Paper waste for treatment: incineration,38122.87132932316
12488,Northern Europe,Paraffin Waxes,527503.606538956
12489,Northern Europe,Patent Fuel,419274.0080198879
12490,Northern Europe,Peat,477265.5124727534
12491,Northern Europe,Petroleum Coke,393108.01023672253
12492,Northern Europe,Pigs,624925.9462269599
12493,Northern Europe,Plant-based fibers,1792932.3308707147
12494,Northern Europe,Plastic waste for treatment: incineration,1267613.8148926345
12495,Northern Europe,Plastic waste for treatment: landfill,1094471.4250032618
12496,Northern Europe,"Plastics, basic",68967.1467858503
12497,Northern Europe,Post and telecommunication services (64),5421.460510816765
12498,Northern Europe,Poultry,605303.5471685797
12499,Northern Europe,Precious metal ores and concentrates,10828076.696444802
12500,Northern Europe,Precious metals,79764.4669026687
12501,Northern Europe,Printed matter and recorded media (22),48187.08410718787
12502,Northern Europe,Private households with employed persons (95),5311.87387674505
12503,Northern Europe,Processed rice,136167.88863631178
12504,Northern Europe,"Products of forestry, logging and related services (02)",202490.79320145477
12505,Northern Europe,Products of meat cattle,31614.598678693466
12506,Northern Europe,Products of meat pigs,49341.20933160308
12507,Northern Europe,Products of meat poultry,42766.532655116316
12508,Northern Europe,Public administration and defence services; compulsory social security services (75),6055.2091040444075
12509,Northern Europe,Pulp,117201.5853208332
12510,Northern Europe,"Radio, television and communication equipment and apparatus (32)",72754.92656911345
12511,Northern Europe,Railway transportation services,109745.93241245358
12512,Northern Europe,Raw milk,2624203.8334920784
12513,Northern Europe,Real estate services (70),12278.280837722266
12514,Northern Europe,"Recreational, cultural and sporting services (92)",6135.501531849731
12515,Northern Europe,Refinery Feedstocks,401477.25725471834
12516,Northern Europe,Refinery Gas,335892.74731648905
12517,Northern Europe,Renting services of machinery and equipment without operator and of personal and household goods (71),57003.87237230155
12518,Northern Europe,Research and development services (73),35292.87558613098
12519,Northern Europe,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",46415.641678325446
12520,Northern Europe,Retail trade services of motor fuel,514095.7249649524
12521,Northern Europe,Rubber and plastic products (25),42341.932198468785
12522,Northern Europe,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",23236.56225149856
12523,Northern Europe,Sand and clay,466201.79735800024
12524,Northern Europe,Sea and coastal water transportation services,1133162.0328660812
12525,Northern Europe,Secondary Products,315917.94511403487
12526,Northern Europe,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
12527,Northern Europe,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
12528,Northern Europe,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
12529,Northern Europe,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
12530,Northern Europe,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
12531,Northern Europe,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
12532,Northern Europe,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
12533,Northern Europe,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
12534,Northern Europe,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
12535,Northern Europe,Secondary raw materials,315917.94511403487
12536,Northern Europe,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
12537,Northern Europe,Semiconductivity Downstream Products,37339.68788675663
12538,Northern Europe,Semiconductivity Related Products,38172.17986850602
12539,Northern Europe,Semiconductivity Upstream Products,99340.88276285921
12540,Northern Europe,Services auxiliary to financial intermediation (67),13320.311840614631
12541,Northern Europe,Sewage sludge for treatment: biogasification and land application,23071.657846100014
12542,Northern Europe,Steam and hot water supply services,4363421.290297218
12543,Northern Europe,Stone,335247.98250453564
12544,Northern Europe,Sub-Bituminous Coal,898343.0166626624
12545,Northern Europe,Sugar,175145.0070580211
12546,Northern Europe,"Sugar cane, sugar beet",2242855.6252849554
12547,Northern Europe,Supporting and auxiliary transport services; travel agency services (63),10906.587732700855
12548,Northern Europe,Textiles (17),30343.072575562306
12549,Northern Europe,Textiles waste for treatment: incineration,1621766.5281094844
12550,Northern Europe,Textiles waste for treatment: landfill,2911494.565476136
12551,Northern Europe,Tobacco products (16),116507.26113401349
12552,Northern Europe,Transmission services of electricity,188396.5611529669
12553,Northern Europe,Transportation services via pipelines,594816.2229375214
12554,Northern Europe,Uranium and thorium ores (12),98092.2958423202
12555,Northern Europe,"Vegetables, fruit, nuts",278513.7889123947
12556,Northern Europe,Wearing apparel; furs (18),89209.59499576011
12557,Northern Europe,Wheat,1335901.9212357928
12558,Northern Europe,White Spirit & SBP,461746.8125067039
12559,Northern Europe,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",24834.864994748183
12560,Northern Europe,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),69120.72794393876
12561,Northern Europe,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
12562,Northern Europe,Wood waste for treatment: incineration,48836.08321789929
12563,Northern Europe,Wood waste for treatment: landfill,3773687.0637205434
12564,Northern Europe,"Wool, silk-worm cocoons",42939702.59224116
12565,Northern Europe,products of Vegetable oils and fats,50496.95738319305
12566,South America,Additives/Blending Components,117242.14086189185
12567,South America,Air transport services (62),870465.5066154832
12568,South America,All Products,371067.4073146469
12569,South America,Aluminium and aluminium products,2159644.021730781
12570,South America,Aluminium ores and concentrates,447402.343400476
12571,South America,Animal products nec,78475.4201922134
12572,South America,Anthracite,0.0
12573,South America,"Ash for treatment, Re-processing of ash into clinker",0.0
12574,South America,Aviation Gasoline,315099.65896717214
12575,South America,BKB/Peat Briquettes,0.0
12576,South America,Basic iron and steel and of ferro-alloys and first products thereof,1169772.105991111
12577,South America,Beverages,49457.029188435
12578,South America,Biodiesels,124581.00646968946
12579,South America,Biogas,24064413.71433017
12580,South America,Biogasoline,111895.8017031388
12581,South America,Bitumen,306882.2304175932
12582,South America,Blast Furnace Gas,24777639.66450973
12583,South America,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12584,South America,"Bricks, tiles and construction products, in baked clay",621045.6260204491
12585,South America,Cattle,17906336.963571604
12586,South America,"Cement, lime and plaster",7097356.021309528
12587,South America,Ceramic goods,445008.8900785952
12588,South America,Cereal grains nec,2160585.462223469
12589,South America,Charcoal,125013.66921182492
12590,South America,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",2556293.1305539873
12591,South America,Chemicals nec,130449.38898849781
12592,South America,Coal Tar,2930149.3440530603
12593,South America,Coke Oven Coke,3241993.0503776385
12594,South America,Coke oven gas,24773164.151014626
12595,South America,Coking Coal,126552.77076684585
12596,South America,"Collected and purified water, distribution services of water (41)",19.9161649797233
12597,South America,Computer and related services (72),3815.0783549998355
12598,South America,Construction work (45),3476.5580990289627
12599,South America,Copper ores and concentrates,2008586.857109017
12600,South America,Copper products,587715.2666162241
12601,South America,Crops nec,571697.0084487344
12602,South America,"Crude petroleum and services related to crude oil extraction, excluding surveying",633735.5446434079
12603,South America,Dairy products,614648.3518723188
12604,South America,Distribution and trade services of electricity,16656.395637159305
12605,South America,Distribution services of gaseous fuels through mains,24851046.461991247
12606,South America,Education services (80),3345.964699969582
12607,South America,Electrical machinery and apparatus n.e.c. (31),17742.23871802642
12608,South America,Electricity by Geothermal,0.0
12609,South America,Electricity by biomass and waste,49900.63031632995
12610,South America,Electricity by coal,244717607.91512862
12611,South America,Electricity by gas,62980617.49269445
12612,South America,Electricity by hydro,382.2930811846774
12613,South America,Electricity by nuclear,1859.6514597531132
12614,South America,Electricity by petroleum and other oil derivatives,81706504.88273877
12615,South America,Electricity by solar photovoltaic,3496.1809067386966
12616,South America,Electricity by solar thermal,0.0
12617,South America,"Electricity by tide, wave, ocean",0.0
12618,South America,Electricity by wind,763811.9930236588
12619,South America,Electricity nec,154001692.2031478
12620,South America,Ethane,0.0
12621,South America,Extra-territorial organizations and bodies,0.0
12622,South America,"Fabricated metal products, except machinery and equipment (28)",40956.11175823512
12623,South America,"Financial intermediation services, except insurance and pension funding services (65)",1236.882957333472
12624,South America,Fish and other fishing products; services incidental of fishing (05),70599.75849892401
12625,South America,Fish products,29358.056808936293
12626,South America,Food products nec,116826.42954420041
12627,South America,Food waste for treatment: biogasification and land application,3345.964705666797
12628,South America,Food waste for treatment: composting and land application,27245.117016009473
12629,South America,Food waste for treatment: incineration,3345.96470137079
12630,South America,Food waste for treatment: landfill,3062216.925745161
12631,South America,Food waste for treatment: waste water treatment,94294.96972535324
12632,South America,Foundry work services,7384110.164062067
12633,South America,Furniture; other manufactured goods n.e.c. (36),231863.21851045208
12634,South America,Gas Coke,0.0
12635,South America,Gas Works Gas,0.0
12636,South America,Gas/Diesel Oil,318735.6236092302
12637,South America,Gasoline Type Jet Fuel,0.0
12638,South America,Glass and glass products,359135.5250980432
12639,South America,Health and social work services (85),19335.98170106841
12640,South America,Heavy Fuel Oil,318735.6236780029
12641,South America,Hotel and restaurant services (55),6260.059121584757
12642,South America,Inert/metal/hazardous waste for treatment: landfill,2614.6147619933245
12643,South America,Inland water transportation services,4139420.4869650267
12644,South America,"Insurance and pension funding services, except compulsory social security services (66)",25779.505679818307
12645,South America,Intert/metal waste for treatment: incineration,3345.964709505102
12646,South America,Iron ores,253506.70083567518
12647,South America,Kerosene,315729.4439989135
12648,South America,Kerosene Type Jet Fuel,288397.4241288035
12649,South America,"Lead, zinc and tin and products thereof",6465111.23149054
12650,South America,"Lead, zinc and tin ores and concentrates",4824424.100483061
12651,South America,Leather and leather products (19),9804.985293825464
12652,South America,Lignite/Brown Coal,42375830.8192131
12653,South America,Liquefied Petroleum Gases (LPG),473123.065080059
12654,South America,Lubricants,183302.968239981
12655,South America,Machinery and equipment n.e.c. (29),12719.185167347516
12656,South America,Manure (biogas treatment),0.0
12657,South America,Manure (conventional treatment),0.0
12658,South America,Meat animals nec,11979430.926025506
12659,South America,Meat products nec,706105.6460661074
12660,South America,"Medical, precision and optical instruments, watches and clocks (33)",3359.4281484736166
12661,South America,Membership organisation services n.e.c. (91),2611.9532013180246
12662,South America,Motor Gasoline,315208.97600311245
12663,South America,"Motor vehicles, trailers and semi-trailers (34)",6911.901365939378
12664,South America,N-fertiliser,455645.87508808286
12665,South America,Naphtha,289252.1686630644
12666,South America,Natural Gas Liquids,10226123.396001868
12667,South America,"Natural gas and services related to natural gas extraction, excluding surveying",10238973.652983826
12668,South America,Nickel ores and concentrates,356894.09232048015
12669,South America,Non Secondary Products,370996.41936693393
12670,South America,Non-specified Petroleum Products,315850.9477773979
12671,South America,Nuclear fuel,31620.310716662094
12672,South America,Office machinery and computers (30),5090.099583252671
12673,South America,Oil seeds,2245112.1257200777
12674,South America,Oil/hazardous waste for treatment: incineration,3345.964710198435
12675,South America,Other Bituminous Coal,42715052.75869397
12676,South America,Other Hydrocarbons,0.0
12677,South America,Other Liquid Biofuels,115923.62398252166
12678,South America,Other business services (74),27119.557989834884
12679,South America,Other land transportation services,29420.916217941638
12680,South America,Other non-ferrous metal ores and concentrates,1828728.7078220926
12681,South America,Other non-ferrous metal products,622740.6430317652
12682,South America,Other non-metallic mineral products,1280899.9064294489
12683,South America,Other services (93),289.0502684286522
12684,South America,Other transport equipment (35),22737.575894084304
12685,South America,Other waste for treatment: waste water treatment,97605.28334542303
12686,South America,Oxygen Steel Furnace Gas,13702161.453286253
12687,South America,P- and other fertiliser,56258.50272020975
12688,South America,Paddy rice,2141208.9014297267
12689,South America,Paper and paper products,161090.1306401169
12690,South America,Paper and wood waste for treatment: composting and land application,875.2123209224594
12691,South America,Paper for treatment: landfill,1571407.9453899146
12692,South America,Paper waste for treatment: biogasification and land application,3345.964697360789
12693,South America,Paper waste for treatment: incineration,3345.964701341317
12694,South America,Paraffin Waxes,1264.4904875251893
12695,South America,Patent Fuel,0.0
12696,South America,Peat,0.0
12697,South America,Petroleum Coke,317279.05412373756
12698,South America,Pigs,1814152.7516427515
12699,South America,Plant-based fibers,742493.3791075979
12700,South America,Plastic waste for treatment: incineration,3345.9647073314445
12701,South America,Plastic waste for treatment: landfill,160084.18309216748
12702,South America,"Plastics, basic",502117.6986014431
12703,South America,Post and telecommunication services (64),9221.02220947615
12704,South America,Poultry,821478.1496600359
12705,South America,Precious metal ores and concentrates,707900.6557047702
12706,South America,Precious metals,476095.96337770787
12707,South America,Printed matter and recorded media (22),52188.13469220668
12708,South America,Private households with employed persons (95),478.96523480773567
12709,South America,Processed rice,172229.0605139052
12710,South America,"Products of forestry, logging and related services (02)",388657.1120887447
12711,South America,Products of meat cattle,603118.6201924776
12712,South America,Products of meat pigs,2424644.99550003
12713,South America,Products of meat poultry,842148.6302772057
12714,South America,Public administration and defence services; compulsory social security services (75),1264.4904879788285
12715,South America,Pulp,277606.97766469064
12716,South America,"Radio, television and communication equipment and apparatus (32)",8518.190962785577
12717,South America,Railway transportation services,235750.5830726567
12718,South America,Raw milk,7724318.013879827
12719,South America,Real estate services (70),27662.370300120012
12720,South America,"Recreational, cultural and sporting services (92)",282.73146984491393
12721,South America,Refinery Feedstocks,318220.1066654423
12722,South America,Refinery Gas,310868.0806425511
12723,South America,Renting services of machinery and equipment without operator and of personal and household goods (71),355.48182983143084
12724,South America,Research and development services (73),2086.67952007205
12725,South America,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",54315.81353207812
12726,South America,Retail trade services of motor fuel,3940.5656339690804
12727,South America,Rubber and plastic products (25),39598.38674371796
12728,South America,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",3693.6187941880476
12729,South America,Sand and clay,242443.8436386741
12730,South America,Sea and coastal water transportation services,192192.39459963926
12731,South America,Secondary Products,615248.4555681525
12732,South America,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
12733,South America,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
12734,South America,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
12735,South America,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
12736,South America,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
12737,South America,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
12738,South America,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
12739,South America,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
12740,South America,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
12741,South America,Secondary raw materials,615248.4555681525
12742,South America,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
12743,South America,Semiconductivity Downstream Products,9820.945994040601
12744,South America,Semiconductivity Related Products,37114.88654654167
12745,South America,Semiconductivity Upstream Products,791186.7578591307
12746,South America,Services auxiliary to financial intermediation (67),1314.4214899838983
12747,South America,Sewage sludge for treatment: biogasification and land application,3345.964708452136
12748,South America,Steam and hot water supply services,3349.698463103738
12749,South America,Stone,310341.7438270267
12750,South America,Sub-Bituminous Coal,42663251.90188119
12751,South America,Sugar,36026.93475566243
12752,South America,"Sugar cane, sugar beet",869556.8476327818
12753,South America,Supporting and auxiliary transport services; travel agency services (63),1890.4968769331545
12754,South America,Textiles (17),13206.116353084974
12755,South America,Textiles waste for treatment: incineration,3345.96470313511
12756,South America,Textiles waste for treatment: landfill,715209.1685164403
12757,South America,Tobacco products (16),128196.1606310867
12758,South America,Transmission services of electricity,0.011053565493818668
12759,South America,Transportation services via pipelines,4513606.045746337
12760,South America,Uranium and thorium ores (12),94710205.44662982
12761,South America,"Vegetables, fruit, nuts",1116121.1005273142
12762,South America,Wearing apparel; furs (18),19835.8644078294
12763,South America,Wheat,42925767.62521629
12764,South America,White Spirit & SBP,1264.490488434011
12765,South America,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",108055.45753570202
12766,South America,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),45933.857029310806
12767,South America,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
12768,South America,Wood waste for treatment: incineration,3345.964718198171
12769,South America,Wood waste for treatment: landfill,354493.7181869983
12770,South America,"Wool, silk-worm cocoons",109558.45274950763
12771,South America,products of Vegetable oils and fats,8092.526616379242
12772,South-Eastern Asia,Additives/Blending Components,0.0
12773,South-Eastern Asia,Air transport services (62),1366848.883134071
12774,South-Eastern Asia,All Products,551067.7451897055
12775,South-Eastern Asia,Aluminium and aluminium products,139448.35274872123
12776,South-Eastern Asia,Aluminium ores and concentrates,632551.4734670941
12777,South-Eastern Asia,Animal products nec,37216.63476519776
12778,South-Eastern Asia,Anthracite,0.0
12779,South-Eastern Asia,"Ash for treatment, Re-processing of ash into clinker",0.0
12780,South-Eastern Asia,Aviation Gasoline,223603.2132678928
12781,South-Eastern Asia,BKB/Peat Briquettes,13930585.411283385
12782,South-Eastern Asia,Basic iron and steel and of ferro-alloys and first products thereof,246184.3553865648
12783,South-Eastern Asia,Beverages,178576.40130741542
12784,South-Eastern Asia,Biodiesels,702960.5610639135
12785,South-Eastern Asia,Biogas,0.0
12786,South-Eastern Asia,Biogasoline,702960.5516246854
12787,South-Eastern Asia,Bitumen,223603.22684881385
12788,South-Eastern Asia,Blast Furnace Gas,0.0
12789,South-Eastern Asia,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12790,South-Eastern Asia,"Bricks, tiles and construction products, in baked clay",1343242.0831084962
12791,South-Eastern Asia,Cattle,12829545.910661865
12792,South-Eastern Asia,"Cement, lime and plaster",10365638.207665958
12793,South-Eastern Asia,Ceramic goods,304854.24718703027
12794,South-Eastern Asia,Cereal grains nec,541252.5655064135
12795,South-Eastern Asia,Charcoal,702960.5602640413
12796,South-Eastern Asia,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",6769688.446355242
12797,South-Eastern Asia,Chemicals nec,702960.5516667048
12798,South-Eastern Asia,Coal Tar,0.0
12799,South-Eastern Asia,Coke Oven Coke,0.0
12800,South-Eastern Asia,Coke oven gas,0.0
12801,South-Eastern Asia,Coking Coal,13930583.428634312
12802,South-Eastern Asia,"Collected and purified water, distribution services of water (41)",11149547.044391388
12803,South-Eastern Asia,Computer and related services (72),3166.2230965851777
12804,South-Eastern Asia,Construction work (45),4027.429022085673
12805,South-Eastern Asia,Copper ores and concentrates,63211.09092220299
12806,South-Eastern Asia,Copper products,2618622.0726129306
12807,South-Eastern Asia,Crops nec,772168.9733151058
12808,South-Eastern Asia,"Crude petroleum and services related to crude oil extraction, excluding surveying",2129358.2341683903
12809,South-Eastern Asia,Dairy products,21926.42743946319
12810,South-Eastern Asia,Distribution and trade services of electricity,332216.6632373566
12811,South-Eastern Asia,Distribution services of gaseous fuels through mains,600678.3286962592
12812,South-Eastern Asia,Education services (80),59193.6296616045
12813,South-Eastern Asia,Electrical machinery and apparatus n.e.c. (31),5237.54722689675
12814,South-Eastern Asia,Electricity by Geothermal,23153.31887960269
12815,South-Eastern Asia,Electricity by biomass and waste,208061.73422521123
12816,South-Eastern Asia,Electricity by coal,38442308.626693994
12817,South-Eastern Asia,Electricity by gas,39882657.3001493
12818,South-Eastern Asia,Electricity by hydro,5.619834657968293
12819,South-Eastern Asia,Electricity by nuclear,0.0
12820,South-Eastern Asia,Electricity by petroleum and other oil derivatives,8753483.125341991
12821,South-Eastern Asia,Electricity by solar photovoltaic,25034637859.498695
12822,South-Eastern Asia,Electricity by solar thermal,0.0
12823,South-Eastern Asia,"Electricity by tide, wave, ocean",0.0
12824,South-Eastern Asia,Electricity by wind,0.0
12825,South-Eastern Asia,Electricity nec,0.0
12826,South-Eastern Asia,Ethane,0.0
12827,South-Eastern Asia,Extra-territorial organizations and bodies,0.0
12828,South-Eastern Asia,"Fabricated metal products, except machinery and equipment (28)",8330.747066291295
12829,South-Eastern Asia,"Financial intermediation services, except insurance and pension funding services (65)",549993.7697286368
12830,South-Eastern Asia,Fish and other fishing products; services incidental of fishing (05),1934.3688453867785
12831,South-Eastern Asia,Fish products,20165.00320197762
12832,South-Eastern Asia,Food products nec,20641.050617079596
12833,South-Eastern Asia,Food waste for treatment: biogasification and land application,0.0
12834,South-Eastern Asia,Food waste for treatment: composting and land application,0.0
12835,South-Eastern Asia,Food waste for treatment: incineration,0.0
12836,South-Eastern Asia,Food waste for treatment: landfill,0.0
12837,South-Eastern Asia,Food waste for treatment: waste water treatment,1178633.819858153
12838,South-Eastern Asia,Foundry work services,164033.18436353383
12839,South-Eastern Asia,Furniture; other manufactured goods n.e.c. (36),464386.86116680247
12840,South-Eastern Asia,Gas Coke,0.0
12841,South-Eastern Asia,Gas Works Gas,0.0
12842,South-Eastern Asia,Gas/Diesel Oil,223603.2132768945
12843,South-Eastern Asia,Gasoline Type Jet Fuel,0.0
12844,South-Eastern Asia,Glass and glass products,128893.39315575548
12845,South-Eastern Asia,Health and social work services (85),6426.484165000831
12846,South-Eastern Asia,Heavy Fuel Oil,223603.2133849097
12847,South-Eastern Asia,Hotel and restaurant services (55),29680.554688981814
12848,South-Eastern Asia,Inert/metal/hazardous waste for treatment: landfill,0.0
12849,South-Eastern Asia,Inland water transportation services,8908105.486554109
12850,South-Eastern Asia,"Insurance and pension funding services, except compulsory social security services (66)",117400.41380367256
12851,South-Eastern Asia,Intert/metal waste for treatment: incineration,0.0
12852,South-Eastern Asia,Iron ores,0.0
12853,South-Eastern Asia,Kerosene,223603.21336295106
12854,South-Eastern Asia,Kerosene Type Jet Fuel,223603.2135264356
12855,South-Eastern Asia,"Lead, zinc and tin and products thereof",37105.800441633386
12856,South-Eastern Asia,"Lead, zinc and tin ores and concentrates",14813.011957299426
12857,South-Eastern Asia,Leather and leather products (19),88945.67471378518
12858,South-Eastern Asia,Lignite/Brown Coal,0.0
12859,South-Eastern Asia,Liquefied Petroleum Gases (LPG),223603.21342792665
12860,South-Eastern Asia,Lubricants,223603.21467984698
12861,South-Eastern Asia,Machinery and equipment n.e.c. (29),4173.778487488524
12862,South-Eastern Asia,Manure (biogas treatment),0.0
12863,South-Eastern Asia,Manure (conventional treatment),0.0
12864,South-Eastern Asia,Meat animals nec,81864470.59945561
