,region,sector,Carbon Stressor
8794,US,Private households with employed persons (95),9375.308009336562
8795,US,Processed rice,1617273.643171998
8796,US,"Products of forestry, logging and related services (02)",75527.64874671887
8797,US,Products of meat cattle,64792.87837931751
8798,US,Products of meat pigs,37701.231422940735
8799,US,Products of meat poultry,34485.78057842693
8800,US,Public administration and defence services; compulsory social security services (75),14512.28682565647
8801,US,Pulp,183195.76830772552
8802,US,"Radio, television and communication equipment and apparatus (32)",23476.368363928163
8803,US,Railway transportation services,413563.14194825693
8804,US,Raw milk,2111557.8735518265
8805,US,Real estate services (70),7337.054302380926
8806,US,"Recreational, cultural and sporting services (92)",13711.302900323508
8807,US,Refinery Feedstocks,353510.74902300374
8808,US,Refinery Gas,496716.52719873993
8809,US,Renting services of machinery and equipment without operator and of personal and household goods (71),8043.1444960226445
8810,US,Research and development services (73),8343.347073828596
8811,US,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1007.7421178980669
8812,US,Retail trade services of motor fuel,90959.07584304588
8813,US,Rubber and plastic products (25),18134.99476240015
8814,US,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",3611.0723481521527
8815,US,Sand and clay,707419.7523108659
8816,US,Sea and coastal water transportation services,562331.4638421063
8817,US,Secondary Products,305197.7372680285
8818,US,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
8819,US,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
8820,US,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
8821,US,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
8822,US,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
8823,US,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
8824,US,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
8825,US,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
8826,US,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
8827,US,Secondary raw materials,305197.7372680285
8828,US,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
8829,US,Semiconductivity Downstream Products,21779.54353624476
8830,US,Semiconductivity Related Products,22993.158846391045
8831,US,Semiconductivity Upstream Products,80030.73215627017
8832,US,Services auxiliary to financial intermediation (67),7101.272573651442
8833,US,Sewage sludge for treatment: biogasification and land application,520719.51987358194
8834,US,Steam and hot water supply services,70305994.841801
8835,US,Stone,669760.830888443
8836,US,Sub-Bituminous Coal,1296193.7643922204
8837,US,Sugar,134024.47881305564
8838,US,"Sugar cane, sugar beet",1362895.1649415928
8839,US,Supporting and auxiliary transport services; travel agency services (63),32173.79241463036
8840,US,Textiles (17),110023.44608517394
8841,US,Textiles waste for treatment: incineration,279541.9332819946
8842,US,Textiles waste for treatment: landfill,790374.813588439
8843,US,Tobacco products (16),138547.4413646977
8844,US,Transmission services of electricity,98387.97987253289
8845,US,Transportation services via pipelines,2934666.0749390475
8846,US,Uranium and thorium ores (12),669641.440925879
8847,US,"Vegetables, fruit, nuts",89748.34414288333
8848,US,Wearing apparel; furs (18),69943.35697122717
8849,US,Wheat,1574446.0689914026
8850,US,White Spirit & SBP,467482.07552927523
8851,US,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",7241.214880534139
8852,US,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),77394.15766110992
8853,US,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
8854,US,Wood waste for treatment: incineration,20453.28716651675
8855,US,Wood waste for treatment: landfill,3387853.689390272
8856,US,"Wool, silk-worm cocoons",1352265.8494386747
8857,US,products of Vegetable oils and fats,102709.11082267298
8858,WA,Additives/Blending Components,2015687.8105377103
8859,WA,Air transport services (62),1127188.0466689917
8860,WA,All Products,482086.3657240946
8861,WA,Aluminium and aluminium products,426945.85721255763
8862,WA,Aluminium ores and concentrates,1424238.794849936
8863,WA,Animal products nec,317865.7549271298
8864,WA,Anthracite,4921199.889948862
8865,WA,"Ash for treatment, Re-processing of ash into clinker",0.0
8866,WA,Aviation Gasoline,1563009.6504877887
8867,WA,BKB/Peat Briquettes,4949964.486977018
8868,WA,Basic iron and steel and of ferro-alloys and first products thereof,367460.25886989624
8869,WA,Beverages,267905.00375672
8870,WA,Biodiesels,993739.4809555295
8871,WA,Biogas,1052458.4097512395
8872,WA,Biogasoline,1149554.3768656845
8873,WA,Bitumen,1723564.5257284974
8874,WA,Blast Furnace Gas,1189744.6107734116
8875,WA,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
8876,WA,"Bricks, tiles and construction products, in baked clay",2178696.2791354912
8877,WA,Cattle,11512299.096022556
8878,WA,"Cement, lime and plaster",13801041.290178314
8879,WA,Ceramic goods,1071644.0440918533
8880,WA,Cereal grains nec,610308.0302249079
8881,WA,Charcoal,2590110.65236827
8882,WA,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",2578910.031029162
8883,WA,Chemicals nec,266716.79256746965
8884,WA,Coal Tar,2176117.1387938336
8885,WA,Coke Oven Coke,2233343.878565934
8886,WA,Coke oven gas,1224309.2383803814
8887,WA,Coking Coal,5010648.793775693
8888,WA,"Collected and purified water, distribution services of water (41)",416009.40216595127
8889,WA,Computer and related services (72),20514.80528823783
8890,WA,Construction work (45),140303.97694865434
8891,WA,Copper ores and concentrates,1002729.4829270096
8892,WA,Copper products,278782.1543987272
8893,WA,Crops nec,929926.872682323
8894,WA,"Crude petroleum and services related to crude oil extraction, excluding surveying",1550002.0870445045
8895,WA,Dairy products,479782.2164467948
8896,WA,Distribution and trade services of electricity,42988.52310771702
8897,WA,Distribution services of gaseous fuels through mains,481838.18487661716
8898,WA,Education services (80),21142.762892951592
8899,WA,Electrical machinery and apparatus n.e.c. (31),45420.656228596425
8900,WA,Electricity by Geothermal,32899.9777469121
8901,WA,Electricity by biomass and waste,3190955.9244169304
8902,WA,Electricity by coal,17045347.104211144
8903,WA,Electricity by gas,7487160.341889226
8904,WA,Electricity by hydro,54578.95958168916
8905,WA,Electricity by nuclear,738405.136490362
8906,WA,Electricity by petroleum and other oil derivatives,10346637.440548444
8907,WA,Electricity by solar photovoltaic,732568.3507012648
8908,WA,Electricity by solar thermal,668416546998.3152
8909,WA,"Electricity by tide, wave, ocean",350401.2006792626
8910,WA,Electricity by wind,1988751.9111172582
8911,WA,Electricity nec,1310146.1576225685
8912,WA,Ethane,1895757.8627776098
8913,WA,Extra-territorial organizations and bodies,0.0
8914,WA,"Fabricated metal products, except machinery and equipment (28)",142745.59042069764
8915,WA,"Financial intermediation services, except insurance and pension funding services (65)",12453.159267538156
8916,WA,Fish and other fishing products; services incidental of fishing (05),18646.567914489464
8917,WA,Fish products,336628.9525883248
8918,WA,Food products nec,344620.2774767564
8919,WA,Food waste for treatment: biogasification and land application,1081876.9027567436
8920,WA,Food waste for treatment: composting and land application,966121.4174144191
8921,WA,Food waste for treatment: incineration,1462991.0774774246
8922,WA,Food waste for treatment: landfill,3410918.9228647207
8923,WA,Food waste for treatment: waste water treatment,703490.7944864877
8924,WA,Foundry work services,355559.67180880805
8925,WA,Furniture; other manufactured goods n.e.c. (36),492761.619185771
8926,WA,Gas Coke,0.0
8927,WA,Gas Works Gas,1251069.7509870534
8928,WA,Gas/Diesel Oil,712071.3141225917
8929,WA,Gasoline Type Jet Fuel,1603465.093123345
8930,WA,Glass and glass products,481092.7880157817
8931,WA,Health and social work services (85),26355.278787251085
8932,WA,Heavy Fuel Oil,760362.9619293112
8933,WA,Hotel and restaurant services (55),31287.625993894642
8934,WA,Inert/metal/hazardous waste for treatment: landfill,638208.9161554191
8935,WA,Inland water transportation services,3956573.5540790954
8936,WA,"Insurance and pension funding services, except compulsory social security services (66)",98905.88467966282
8937,WA,Intert/metal waste for treatment: incineration,1151163.1146561813
8938,WA,Iron ores,1074915.9799129735
8939,WA,Kerosene,1206928.0136472655
8940,WA,Kerosene Type Jet Fuel,1002388.8347462816
8941,WA,"Lead, zinc and tin and products thereof",315107.87000643514
8942,WA,"Lead, zinc and tin ores and concentrates",1651674.6235148695
8943,WA,Leather and leather products (19),139209.0519651161
8944,WA,Lignite/Brown Coal,4402142.080078056
8945,WA,Liquefied Petroleum Gases (LPG),773474.5108502805
8946,WA,Lubricants,1052068.0529110818
8947,WA,Machinery and equipment n.e.c. (29),121991.47575533362
8948,WA,Manure (biogas treatment),0.0
8949,WA,Manure (conventional treatment),0.0
8950,WA,Meat animals nec,7889775.070752446
8951,WA,Meat products nec,683169.147595113
8952,WA,"Medical, precision and optical instruments, watches and clocks (33)",294954.62547734013
8953,WA,Membership organisation services n.e.c. (91),59715.17483083076
8954,WA,Motor Gasoline,658267.1692371261
8955,WA,"Motor vehicles, trailers and semi-trailers (34)",83578.99921674507
8956,WA,N-fertiliser,3863409.0261622528
8957,WA,Naphtha,952893.568429471
8958,WA,Natural Gas Liquids,2703538.4734896566
8959,WA,"Natural gas and services related to natural gas extraction, excluding surveying",2715760.7531292234
8960,WA,Nickel ores and concentrates,1166333.862342945
8961,WA,Non Secondary Products,482105.55088093237
8962,WA,Non-specified Petroleum Products,11086202.115071395
8963,WA,Nuclear fuel,497312.8062892432
8964,WA,Office machinery and computers (30),72749.98201828015
8965,WA,Oil seeds,378630.7688602481
8966,WA,Oil/hazardous waste for treatment: incineration,899954.6919192058
8967,WA,Other Bituminous Coal,4964160.881828219
8968,WA,Other Hydrocarbons,569135.9356582589
8969,WA,Other Liquid Biofuels,607141.8115517355
8970,WA,Other business services (74),88531.87654469875
8971,WA,Other land transportation services,10670.504792806887
8972,WA,Other non-ferrous metal ores and concentrates,479548.5169927821
8973,WA,Other non-ferrous metal products,486479.71672430076
8974,WA,Other non-metallic mineral products,4627854.902061918
8975,WA,Other services (93),46458.40048403936
8976,WA,Other transport equipment (35),66412.33419483957
8977,WA,Other waste for treatment: waste water treatment,3537273.41442824
8978,WA,Oxygen Steel Furnace Gas,1438981.182949974
8979,WA,P- and other fertiliser,1496447.3483901501
8980,WA,Paddy rice,8884563.431781698
8981,WA,Paper and paper products,387202.2318340182
8982,WA,Paper and wood waste for treatment: composting and land application,736064.4243228006
8983,WA,Paper for treatment: landfill,40855478.160637304
8984,WA,Paper waste for treatment: biogasification and land application,951509.3358515006
8985,WA,Paper waste for treatment: incineration,1448981.5790224054
8986,WA,Paraffin Waxes,1329428.7442675196
8987,WA,Patent Fuel,3916102.4196426417
8988,WA,Peat,4972791.371738555
8989,WA,Petroleum Coke,1691933.1890755708
8990,WA,Pigs,368413.9616920879
8991,WA,Plant-based fibers,1019428.3162106766
8992,WA,Plastic waste for treatment: incineration,1240511.4899805032
8993,WA,Plastic waste for treatment: landfill,3642685.1557128755
8994,WA,"Plastics, basic",472731.8680278549
8995,WA,Post and telecommunication services (64),32099.166128749428
8996,WA,Poultry,557128.5063467679
8997,WA,Precious metal ores and concentrates,92652.30500438536
8998,WA,Precious metals,188499.88598622952
8999,WA,Printed matter and recorded media (22),228156.0865649072
9000,WA,Private households with employed persons (95),10131.612592661246
9001,WA,Processed rice,735400.9577100632
9002,WA,"Products of forestry, logging and related services (02)",145314.76504342517
9003,WA,Products of meat cattle,1089661.4762210546
9004,WA,Products of meat pigs,1008738.0888025322
9005,WA,Products of meat poultry,586133.4124049931
9006,WA,Public administration and defence services; compulsory social security services (75),55697.6844770241
9007,WA,Pulp,456334.60068012145
9008,WA,"Radio, television and communication equipment and apparatus (32)",21139.64846369115
9009,WA,Railway transportation services,111144.76956738
9010,WA,Raw milk,5269772.495014544
9011,WA,Real estate services (70),46097.81072179074
9012,WA,"Recreational, cultural and sporting services (92)",117446.89692913939
9013,WA,Refinery Feedstocks,1776579.243569532
9014,WA,Refinery Gas,4215504.813015034
9015,WA,Renting services of machinery and equipment without operator and of personal and household goods (71),153167.3868916189
9016,WA,Research and development services (73),26141.057300714136
9017,WA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",121361.96192453931
9018,WA,Retail trade services of motor fuel,269560.98618166614
9019,WA,Rubber and plastic products (25),66896.50590382564
9020,WA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",23900.754996826865
9021,WA,Sand and clay,980690.8309446038
9022,WA,Sea and coastal water transportation services,843424.5834046514
9023,WA,Secondary Products,461219.476036208
9024,WA,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
9025,WA,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
9026,WA,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
9027,WA,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
9028,WA,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
9029,WA,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
9030,WA,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
9031,WA,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
9032,WA,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
9033,WA,Secondary raw materials,461219.476036208
9034,WA,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
9035,WA,Semiconductivity Downstream Products,66037.68195469576
9036,WA,Semiconductivity Related Products,81522.12287674387
9037,WA,Semiconductivity Upstream Products,364372.66119789146
9038,WA,Services auxiliary to financial intermediation (67),17757.8876859607
9039,WA,Sewage sludge for treatment: biogasification and land application,724142.6301183199
9040,WA,Steam and hot water supply services,49204644.93990406
9041,WA,Stone,1581385.6652911103
9042,WA,Sub-Bituminous Coal,4057622.0663901586
9043,WA,Sugar,1277255.6222461287
9044,WA,"Sugar cane, sugar beet",658686.2681610032
9045,WA,Supporting and auxiliary transport services; travel agency services (63),29033.902493930105
9046,WA,Textiles (17),308639.10404145595
9047,WA,Textiles waste for treatment: incineration,1575471.823091677
9048,WA,Textiles waste for treatment: landfill,20073115.79995641
9049,WA,Tobacco products (16),2211287.756939493
9050,WA,Transmission services of electricity,105129.58620710585
9051,WA,Transportation services via pipelines,1008337.4602209943
9052,WA,Uranium and thorium ores (12),2280130.2710929136
9053,WA,"Vegetables, fruit, nuts",385130.42065336474
9054,WA,Wearing apparel; furs (18),1083264.5779491153
9055,WA,Wheat,2422912.1926408852
9056,WA,White Spirit & SBP,1443512.122081017
9057,WA,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",70525.56608736822
9058,WA,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1713048.7453030983
9059,WA,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
9060,WA,Wood waste for treatment: incineration,1382584.1974036947
9061,WA,Wood waste for treatment: landfill,3324344.0994226187
9062,WA,"Wool, silk-worm cocoons",536500.5587928845
9063,WA,products of Vegetable oils and fats,862546.5356918706
9064,WE,Additives/Blending Components,1319791.3479865203
9065,WE,Air transport services (62),385678.46133794636
9066,WE,All Products,683853.079717196
9067,WE,Aluminium and aluminium products,591614.2178543686
9068,WE,Aluminium ores and concentrates,796003.9263185117
9069,WE,Animal products nec,2841010.3244003053
9070,WE,Anthracite,2792372.8904316872
9071,WE,"Ash for treatment, Re-processing of ash into clinker",0.0
9072,WE,Aviation Gasoline,2105179.3143274807
9073,WE,BKB/Peat Briquettes,3057942.874987791
9074,WE,Basic iron and steel and of ferro-alloys and first products thereof,2711591.3755001156
9075,WE,Beverages,172748.0024507222
9076,WE,Biodiesels,200089.5092218685
9077,WE,Biogas,3917523.9261445343
9078,WE,Biogasoline,453728.1764429923
9079,WE,Bitumen,985042.868660039
9080,WE,Blast Furnace Gas,1648747.7666386915
9081,WE,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
9082,WE,"Bricks, tiles and construction products, in baked clay",1380070.1779861024
9083,WE,Cattle,1099504.7679355545
9084,WE,"Cement, lime and plaster",8238556.416162713
9085,WE,Ceramic goods,939680.9071270523
9086,WE,Cereal grains nec,1424828.49511086
9087,WE,Charcoal,1210713.7344608482
9088,WE,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",349721.0141552321
9089,WE,Chemicals nec,826430.8909488263
9090,WE,Coal Tar,826506.718839248
9091,WE,Coke Oven Coke,2467508.9993234025
9092,WE,Coke oven gas,1701759.2424661852
9093,WE,Coking Coal,2725846.6819477067
9094,WE,"Collected and purified water, distribution services of water (41)",837268.1790372775
9095,WE,Computer and related services (72),166837.07100891107
9096,WE,Construction work (45),60803.00861635402
9097,WE,Copper ores and concentrates,2306107.75073233
9098,WE,Copper products,285853.6388067489
9099,WE,Crops nec,229188.8852078235
9100,WE,"Crude petroleum and services related to crude oil extraction, excluding surveying",5222011.505047058
9101,WE,Dairy products,62897.70213285195
9102,WE,Distribution and trade services of electricity,35862.5346664974
9103,WE,Distribution services of gaseous fuels through mains,1649564.367854453
9104,WE,Education services (80),30235.75272192279
9105,WE,Electrical machinery and apparatus n.e.c. (31),80398.05630916105
9106,WE,Electricity by Geothermal,620806.4435806208
9107,WE,Electricity by biomass and waste,861748.7537856012
9108,WE,Electricity by coal,17599804.575329766
9109,WE,Electricity by gas,3059588.980573987
9110,WE,Electricity by hydro,395446.86188383657
9111,WE,Electricity by nuclear,87853.46765850867
9112,WE,Electricity by petroleum and other oil derivatives,2425837.4627291886
9113,WE,Electricity by solar photovoltaic,2086393.33179
9114,WE,Electricity by solar thermal,54669435684.19618
9115,WE,"Electricity by tide, wave, ocean",13367523.470529862
9116,WE,Electricity by wind,3635650.494991874
9117,WE,Electricity nec,369879.4134333892
9118,WE,Ethane,2103920.1640558816
9119,WE,Extra-territorial organizations and bodies,0.0
9120,WE,"Fabricated metal products, except machinery and equipment (28)",57943.875626802066
9121,WE,"Financial intermediation services, except insurance and pension funding services (65)",31952.642760450126
9122,WE,Fish and other fishing products; services incidental of fishing (05),311983.7129703516
9123,WE,Fish products,192963.56678980528
9124,WE,Food products nec,96800.28425369723
9125,WE,Food waste for treatment: biogasification and land application,1831682.8413982505
9126,WE,Food waste for treatment: composting and land application,1565128.6900295313
9127,WE,Food waste for treatment: incineration,1398284.0553536585
9128,WE,Food waste for treatment: landfill,83358568.94775206
9129,WE,Food waste for treatment: waste water treatment,3393347.720900269
9130,WE,Foundry work services,4449412.790920631
9131,WE,Furniture; other manufactured goods n.e.c. (36),86967.11738052555
9132,WE,Gas Coke,0.0
9133,WE,Gas Works Gas,2186306.2808442796
9134,WE,Gas/Diesel Oil,451273.216460351
9135,WE,Gasoline Type Jet Fuel,2451129.720703427
9136,WE,Glass and glass products,958098.4388752795
9137,WE,Health and social work services (85),27080.479512205435
9138,WE,Heavy Fuel Oil,476112.92553697585
9139,WE,Hotel and restaurant services (55),29921.19778518435
9140,WE,Inert/metal/hazardous waste for treatment: landfill,435606.9160336657
9141,WE,Inland water transportation services,405848.0428159616
9142,WE,"Insurance and pension funding services, except compulsory social security services (66)",13652.581111373973
9143,WE,Intert/metal waste for treatment: incineration,3002229.705091862
9144,WE,Iron ores,892886.7053803931
9145,WE,Kerosene,637981.5646880532
9146,WE,Kerosene Type Jet Fuel,1503738.6663549698
9147,WE,"Lead, zinc and tin and products thereof",355174.8272608667
9148,WE,"Lead, zinc and tin ores and concentrates",1580779.4478104934
9149,WE,Leather and leather products (19),140261.2055579456
9150,WE,Lignite/Brown Coal,2742254.9226167677
9151,WE,Liquefied Petroleum Gases (LPG),904536.8344288677
9152,WE,Lubricants,500912.12090941676
9153,WE,Machinery and equipment n.e.c. (29),48927.25293650937
9154,WE,Manure (biogas treatment),0.0
9155,WE,Manure (conventional treatment),0.0
9156,WE,Meat animals nec,2294366.31705042
9157,WE,Meat products nec,74853.04159591648
9158,WE,"Medical, precision and optical instruments, watches and clocks (33)",31147.84105728614
9159,WE,Membership organisation services n.e.c. (91),108320.98575468938
9160,WE,Motor Gasoline,459932.08269625914
9161,WE,"Motor vehicles, trailers and semi-trailers (34)",18199.305664419735
9162,WE,N-fertiliser,1730101.8760176494
9163,WE,Naphtha,852724.3129244053
9164,WE,Natural Gas Liquids,3024091.7127449946
9165,WE,"Natural gas and services related to natural gas extraction, excluding surveying",2785585.7910304614
9166,WE,Nickel ores and concentrates,1884430.2063843787
9167,WE,Non Secondary Products,684169.37834031
9168,WE,Non-specified Petroleum Products,1607310.2413084854
9169,WE,Nuclear fuel,2012989.6959812506
9170,WE,Office machinery and computers (30),122718.53840809327
9171,WE,Oil seeds,1178335.768591361
9172,WE,Oil/hazardous waste for treatment: incineration,1606955.134690278
9173,WE,Other Bituminous Coal,2811049.987771176
9174,WE,Other Hydrocarbons,1491945.901075387
9175,WE,Other Liquid Biofuels,665113.6714267853
9176,WE,Other business services (74),147878.66022803643
9177,WE,Other land transportation services,47540.884700338116
9178,WE,Other non-ferrous metal ores and concentrates,726976.5046809764
9179,WE,Other non-ferrous metal products,479026.23179872346
9180,WE,Other non-metallic mineral products,1669325.0579669727
9181,WE,Other services (93),345184.8669696823
9182,WE,Other transport equipment (35),23912.360147242158
9183,WE,Other waste for treatment: waste water treatment,3005194.9587541088
9184,WE,Oxygen Steel Furnace Gas,4179410.593509646
9185,WE,P- and other fertiliser,811237.8827905105
9186,WE,Paddy rice,461412.96741258627
9187,WE,Paper and paper products,868575.0722929711
9188,WE,Paper and wood waste for treatment: composting and land application,1559357.2824905182
9189,WE,Paper for treatment: landfill,10795086.536130378
9190,WE,Paper waste for treatment: biogasification and land application,2518644.576871501
9191,WE,Paper waste for treatment: incineration,1295949.0273838423
9192,WE,Paraffin Waxes,1916207.2550100223
9193,WE,Patent Fuel,2707649.680927257
9194,WE,Peat,3367794.3188591884
9195,WE,Petroleum Coke,2893578.586369043
9196,WE,Pigs,263298.5965912318
9197,WE,Plant-based fibers,588841.2045888993
9198,WE,Plastic waste for treatment: incineration,1448002.214685917
9199,WE,Plastic waste for treatment: landfill,4483282.421983396
9200,WE,"Plastics, basic",126390.1868809884
9201,WE,Post and telecommunication services (64),15661.030991311007
9202,WE,Poultry,534511.6890748512
9203,WE,Precious metal ores and concentrates,179201.05296813132
9204,WE,Precious metals,1609756.9715020864
9205,WE,Printed matter and recorded media (22),71470.34832855652
9206,WE,Private households with employed persons (95),62625.958157360954
9207,WE,Processed rice,416755.0131144928
9208,WE,"Products of forestry, logging and related services (02)",535859.7039639038
9209,WE,Products of meat cattle,104379.26555352996
9210,WE,Products of meat pigs,370664.6930059543
9211,WE,Products of meat poultry,214875.78402785063
9212,WE,Public administration and defence services; compulsory social security services (75),40931.988499945604
9213,WE,Pulp,883783.2168347073
9214,WE,"Radio, television and communication equipment and apparatus (32)",55274.56470904706
9215,WE,Railway transportation services,325556.6785426688
9216,WE,Raw milk,5628514.724850472
9217,WE,Real estate services (70),101428.6331600932
9218,WE,"Recreational, cultural and sporting services (92)",141692.26464797524
9219,WE,Refinery Feedstocks,615745.39906472
9220,WE,Refinery Gas,3475057.4115434084
9221,WE,Renting services of machinery and equipment without operator and of personal and household goods (71),331406.27788409434
9222,WE,Research and development services (73),260045.362766638
9223,WE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",43599.09386945628
9224,WE,Retail trade services of motor fuel,1324879.4094152078
9225,WE,Rubber and plastic products (25),65182.80779007759
9226,WE,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",31874.57193392751
9227,WE,Sand and clay,1609164.1691297672
9228,WE,Sea and coastal water transportation services,389228.9760352973
9229,WE,Secondary Products,531179.8063736156
9230,WE,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
9231,WE,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
9232,WE,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
9233,WE,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
9234,WE,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
9235,WE,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
9236,WE,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
9237,WE,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
9238,WE,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
9239,WE,Secondary raw materials,531179.8063736156
9240,WE,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
9241,WE,Semiconductivity Downstream Products,70038.2097837906
9242,WE,Semiconductivity Related Products,137182.78121002155
9243,WE,Semiconductivity Upstream Products,1382848.6461141782
9244,WE,Services auxiliary to financial intermediation (67),101704.3525193456
9245,WE,Sewage sludge for treatment: biogasification and land application,1204315.6065194972
9246,WE,Steam and hot water supply services,36278685.06185663
9247,WE,Stone,1848480.9696377509
9248,WE,Sub-Bituminous Coal,2743441.290824069
9249,WE,Sugar,506418.56418234954
9250,WE,"Sugar cane, sugar beet",1349509.1096319174
9251,WE,Supporting and auxiliary transport services; travel agency services (63),17778.5380877895
9252,WE,Textiles (17),99870.9211162009
9253,WE,Textiles waste for treatment: incineration,1994833.1749425808
9254,WE,Textiles waste for treatment: landfill,15176522.538106287
9255,WE,Tobacco products (16),196413.6373314282
9256,WE,Transmission services of electricity,75558.5630119874
9257,WE,Transportation services via pipelines,2689676.5410155766
9258,WE,Uranium and thorium ores (12),1388534.6347553935
9259,WE,"Vegetables, fruit, nuts",399589.28405573126
9260,WE,Wearing apparel; furs (18),48124.583481487636
9261,WE,Wheat,1002427.6988915292
9262,WE,White Spirit & SBP,1450869.587142614
9263,WE,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",45138.425926893826
9264,WE,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),188284.4296579023
9265,WE,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
9266,WE,Wood waste for treatment: incineration,1658225.681549943
9267,WE,Wood waste for treatment: landfill,7254479.596356897
9268,WE,"Wool, silk-worm cocoons",2630176.73973716
9269,WE,products of Vegetable oils and fats,324618.51405405713
9270,WF,Additives/Blending Components,1105577.3526171723
9271,WF,Air transport services (62),651860.8711017316
9272,WF,All Products,769428.6437879521
9273,WF,Aluminium and aluminium products,458534.8908707149
9274,WF,Aluminium ores and concentrates,969997.3476438378
9275,WF,Animal products nec,1590877.4912488533
9276,WF,Anthracite,19260101.79722562
9277,WF,"Ash for treatment, Re-processing of ash into clinker",0.0
9278,WF,Aviation Gasoline,827012.1304586165
9279,WF,BKB/Peat Briquettes,22046591.717360217
9280,WF,Basic iron and steel and of ferro-alloys and first products thereof,182868.23970502557
9281,WF,Beverages,302968.21109640546
9282,WF,Biodiesels,527136.3607535115
9283,WF,Biogas,3138729.3222453077
9284,WF,Biogasoline,655942.1227905087
9285,WF,Bitumen,826886.1171200179
9286,WF,Blast Furnace Gas,3210880.5340041835
9287,WF,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
9288,WF,"Bricks, tiles and construction products, in baked clay",1862630.015525463
9289,WF,Cattle,15860385.394250283
9290,WF,"Cement, lime and plaster",7625664.599994052
9291,WF,Ceramic goods,891166.3294893212
9292,WF,Cereal grains nec,827920.5171101869
9293,WF,Charcoal,2674864.579427906
9294,WF,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",667982.2925399815
9295,WF,Chemicals nec,450491.5232294277
9296,WF,Coal Tar,907272.420136077
9297,WF,Coke Oven Coke,1004037.7870554009
9298,WF,Coke oven gas,2992148.3110730373
9299,WF,Coking Coal,16315214.46764627
9300,WF,"Collected and purified water, distribution services of water (41)",2197159.3392417585
9301,WF,Computer and related services (72),222388.33031985202
9302,WF,Construction work (45),120605.11410679916
