,region,sector,Carbon Stressor
12634,South America,Gas Coke,0.0
12635,South America,Gas Works Gas,0.0
12636,South America,Gas/Diesel Oil,203377.43615372147
12637,South America,Gasoline Type Jet Fuel,0.0
12638,South America,Glass and glass products,337759.05395145074
12639,South America,Health and social work services (85),17628.981115331153
12640,South America,Heavy Fuel Oil,203377.43594577484
12641,South America,Hotel and restaurant services (55),5915.381496525055
12642,South America,Inert/metal/hazardous waste for treatment: landfill,2446.2590172546006
12643,South America,Inland water transportation services,3875534.4840454794
12644,South America,"Insurance and pension funding services, except compulsory social security services (66)",25316.69878633288
12645,South America,Intert/metal waste for treatment: incineration,3011.792899258732
12646,South America,Iron ores,142825.33951722304
12647,South America,Kerosene,202951.8018166588
12648,South America,Kerosene Type Jet Fuel,194272.0333684668
12649,South America,"Lead, zinc and tin and products thereof",4886122.333362479
12650,South America,"Lead, zinc and tin ores and concentrates",3587534.9532992844
12651,South America,Leather and leather products (19),8772.694810488949
12652,South America,Lignite/Brown Coal,15966822.434734425
12653,South America,Liquefied Petroleum Gases (LPG),895357.8012627577
12654,South America,Lubricants,221513.03792458837
12655,South America,Machinery and equipment n.e.c. (29),12151.797827801043
12656,South America,Manure (biogas treatment),0.0
12657,South America,Manure (conventional treatment),0.0
12658,South America,Meat animals nec,10735776.334188139
12659,South America,Meat products nec,507498.16628193925
12660,South America,"Medical, precision and optical instruments, watches and clocks (33)",3272.4886264735146
12661,South America,Membership organisation services n.e.c. (91),2266.827081385247
12662,South America,Motor Gasoline,202193.156333773
12663,South America,"Motor vehicles, trailers and semi-trailers (34)",6428.900516500433
12664,South America,N-fertiliser,376423.21610645665
12665,South America,Naphtha,194724.18223675535
12666,South America,Natural Gas Liquids,6006294.676114252
12667,South America,"Natural gas and services related to natural gas extraction, excluding surveying",6120115.175893918
12668,South America,Nickel ores and concentrates,195080.55762527557
12669,South America,Non Secondary Products,319536.9267338248
12670,South America,Non-specified Petroleum Products,203879.38030379417
12671,South America,Nuclear fuel,31548.65118222884
12672,South America,Office machinery and computers (30),4700.233503578379
12673,South America,Oil seeds,1833719.4106473427
12674,South America,Oil/hazardous waste for treatment: incineration,3011.7929008626843
12675,South America,Other Bituminous Coal,15980844.502788184
12676,South America,Other Hydrocarbons,8723353.307206608
12677,South America,Other Liquid Biofuels,95949.59952686688
12678,South America,Other business services (74),28120.74154470182
12679,South America,Other land transportation services,24251.766929889833
12680,South America,Other non-ferrous metal ores and concentrates,1453288.3384154413
12681,South America,Other non-ferrous metal products,591779.8334063436
12682,South America,Other non-metallic mineral products,1067924.546246787
12683,South America,Other services (93),369.2846763214638
12684,South America,Other transport equipment (35),20572.9033271641
12685,South America,Other waste for treatment: waste water treatment,65631.52865228438
12686,South America,Oxygen Steel Furnace Gas,16288030.33705588
12687,South America,P- and other fertiliser,48291.54624869698
12688,South America,Paddy rice,2111884.773191942
12689,South America,Paper and paper products,124313.89588520666
12690,South America,Paper and wood waste for treatment: composting and land application,896.7812972642416
12691,South America,Paper for treatment: landfill,1390472.6242921094
12692,South America,Paper waste for treatment: biogasification and land application,3011.7928868302015
12693,South America,Paper waste for treatment: incineration,3011.7928907593064
12694,South America,Paraffin Waxes,1261.9148614760948
12695,South America,Patent Fuel,0.0
12696,South America,Peat,0.0
12697,South America,Petroleum Coke,204270.2661773198
12698,South America,Pigs,1635279.3926939124
12699,South America,Plant-based fibers,493955.8910655328
12700,South America,Plastic waste for treatment: incineration,3011.792897851339
12701,South America,Plastic waste for treatment: landfill,141735.90448835318
12702,South America,"Plastics, basic",281404.45867981785
12703,South America,Post and telecommunication services (64),8900.076742251946
12704,South America,Poultry,755471.9343738522
12705,South America,Precious metal ores and concentrates,504696.3342993909
12706,South America,Precious metals,473004.54918359383
12707,South America,Printed matter and recorded media (22),41835.391671488454
12708,South America,Private households with employed persons (95),364.553580292216
12709,South America,Processed rice,142235.56658398462
12710,South America,"Products of forestry, logging and related services (02)",326067.42123409174
12711,South America,Products of meat cattle,466181.56597914465
12712,South America,Products of meat pigs,1843355.141725556
12713,South America,Products of meat poultry,618461.2595266805
12714,South America,Public administration and defence services; compulsory social security services (75),1261.9148622791865
12715,South America,Pulp,274598.4785592047
12716,South America,"Radio, television and communication equipment and apparatus (32)",6888.767417777289
12717,South America,Railway transportation services,216174.69646604176
12718,South America,Raw milk,6914431.717028954
12719,South America,Real estate services (70),58202.14187540564
12720,South America,"Recreational, cultural and sporting services (92)",361.93263548737445
12721,South America,Refinery Feedstocks,203406.50331572435
12722,South America,Refinery Gas,204006.93339754938
12723,South America,Renting services of machinery and equipment without operator and of personal and household goods (71),438.4503111856221
12724,South America,Research and development services (73),2055.067948163875
12725,South America,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",51298.01861289588
12726,South America,Retail trade services of motor fuel,4091.2614664332777
12727,South America,Rubber and plastic products (25),39403.80961730156
12728,South America,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",3679.291091308963
12729,South America,Sand and clay,134102.09750846215
12730,South America,Sea and coastal water transportation services,145353.61868706305
12731,South America,Secondary Products,562288.858564345
12732,South America,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
12733,South America,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
12734,South America,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
12735,South America,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
12736,South America,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
12737,South America,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
12738,South America,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
12739,South America,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
12740,South America,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
12741,South America,Secondary raw materials,562288.858564345
12742,South America,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
12743,South America,Semiconductivity Downstream Products,9141.701501613268
12744,South America,Semiconductivity Related Products,35044.0328151939
12745,South America,Semiconductivity Upstream Products,756398.4782619759
12746,South America,Services auxiliary to financial intermediation (67),1527.7673136787353
12747,South America,Sewage sludge for treatment: biogasification and land application,3011.79289849228
12748,South America,Steam and hot water supply services,3015.149159842719
12749,South America,Stone,256101.73328455442
12750,South America,Sub-Bituminous Coal,15970370.0723664
12751,South America,Sugar,27043.484880433316
12752,South America,"Sugar cane, sugar beet",781247.0072761996
12753,South America,Supporting and auxiliary transport services; travel agency services (63),1424.4578745946183
12754,South America,Textiles (17),14548.391893448277
12755,South America,Textiles waste for treatment: incineration,3011.7928932528175
12756,South America,Textiles waste for treatment: landfill,632885.6287437258
12757,South America,Tobacco products (16),114063.36452397791
12758,South America,Transmission services of electricity,0.010664747684198615
12759,South America,Transportation services via pipelines,3728206.0890720673
12760,South America,Uranium and thorium ores (12),46113760.43468446
12761,South America,"Vegetables, fruit, nuts",1130755.1431864249
12762,South America,Wearing apparel; furs (18),23495.740971543928
12763,South America,Wheat,45993379.63175433
12764,South America,White Spirit & SBP,1261.9148625163114
12765,South America,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",103330.99099315325
12766,South America,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),42278.8754243523
12767,South America,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
12768,South America,Wood waste for treatment: incineration,3011.7929056271637
12769,South America,Wood waste for treatment: landfill,313738.841511922
12770,South America,"Wool, silk-worm cocoons",85154.52823071588
12771,South America,products of Vegetable oils and fats,7455.125369683488
12772,South-Eastern Asia,Additives/Blending Components,0.0
12773,South-Eastern Asia,Air transport services (62),2356394.2006972115
12774,South-Eastern Asia,All Products,600003.2952057944
12775,South-Eastern Asia,Aluminium and aluminium products,182888.76288304594
12776,South-Eastern Asia,Aluminium ores and concentrates,724838.4541815729
12777,South-Eastern Asia,Animal products nec,65650.96572370054
12778,South-Eastern Asia,Anthracite,0.0
12779,South-Eastern Asia,"Ash for treatment, Re-processing of ash into clinker",0.0
12780,South-Eastern Asia,Aviation Gasoline,245824.06530888355
12781,South-Eastern Asia,BKB/Peat Briquettes,7980182.358890272
12782,South-Eastern Asia,Basic iron and steel and of ferro-alloys and first products thereof,273874.25729999464
12783,South-Eastern Asia,Beverages,219077.82182784914
12784,South-Eastern Asia,Biodiesels,375997.08110457053
12785,South-Eastern Asia,Biogas,0.0
12786,South-Eastern Asia,Biogasoline,375997.0745445171
12787,South-Eastern Asia,Bitumen,245824.06945920066
12788,South-Eastern Asia,Blast Furnace Gas,0.0
12789,South-Eastern Asia,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12790,South-Eastern Asia,"Bricks, tiles and construction products, in baked clay",901261.5615357296
12791,South-Eastern Asia,Cattle,15650125.288431259
12792,South-Eastern Asia,"Cement, lime and plaster",10187656.57951676
12793,South-Eastern Asia,Ceramic goods,450499.74454243475
12794,South-Eastern Asia,Cereal grains nec,600424.9567556283
12795,South-Eastern Asia,Charcoal,375997.07856707583
12796,South-Eastern Asia,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",6754700.069419162
12797,South-Eastern Asia,Chemicals nec,375997.0745327536
12798,South-Eastern Asia,Coal Tar,0.0
12799,South-Eastern Asia,Coke Oven Coke,0.0
12800,South-Eastern Asia,Coke oven gas,0.0
12801,South-Eastern Asia,Coking Coal,7980181.765135685
12802,South-Eastern Asia,"Collected and purified water, distribution services of water (41)",8572883.357973281
12803,South-Eastern Asia,Computer and related services (72),2272.875331265718
12804,South-Eastern Asia,Construction work (45),6687.840370144789
12805,South-Eastern Asia,Copper ores and concentrates,65405.43793220019
12806,South-Eastern Asia,Copper products,289747.20385618473
12807,South-Eastern Asia,Crops nec,993478.6728406928
12808,South-Eastern Asia,"Crude petroleum and services related to crude oil extraction, excluding surveying",1282954.1026628087
12809,South-Eastern Asia,Dairy products,28343.9824722832
12810,South-Eastern Asia,Distribution and trade services of electricity,187644.33755107262
12811,South-Eastern Asia,Distribution services of gaseous fuels through mains,472277.7076361655
12812,South-Eastern Asia,Education services (80),152517.4357518933
12813,South-Eastern Asia,Electrical machinery and apparatus n.e.c. (31),5050.015847449526
12814,South-Eastern Asia,Electricity by Geothermal,11314.558978350198
12815,South-Eastern Asia,Electricity by biomass and waste,162511.09750599274
12816,South-Eastern Asia,Electricity by coal,22578328.550674636
12817,South-Eastern Asia,Electricity by gas,19564599.2065608
12818,South-Eastern Asia,Electricity by hydro,4.661552679596304
12819,South-Eastern Asia,Electricity by nuclear,0.0
12820,South-Eastern Asia,Electricity by petroleum and other oil derivatives,9368684.19618663
12821,South-Eastern Asia,Electricity by solar photovoltaic,7763362879.706066
12822,South-Eastern Asia,Electricity by solar thermal,0.0
12823,South-Eastern Asia,"Electricity by tide, wave, ocean",0.0
12824,South-Eastern Asia,Electricity by wind,0.0
12825,South-Eastern Asia,Electricity nec,0.0
12826,South-Eastern Asia,Ethane,0.0
12827,South-Eastern Asia,Extra-territorial organizations and bodies,0.0
12828,South-Eastern Asia,"Fabricated metal products, except machinery and equipment (28)",10081.039094670645
12829,South-Eastern Asia,"Financial intermediation services, except insurance and pension funding services (65)",685689.6089085516
12830,South-Eastern Asia,Fish and other fishing products; services incidental of fishing (05),2230.923405474669
12831,South-Eastern Asia,Fish products,29084.6758749386
12832,South-Eastern Asia,Food products nec,29181.460804287686
12833,South-Eastern Asia,Food waste for treatment: biogasification and land application,0.0
12834,South-Eastern Asia,Food waste for treatment: composting and land application,0.0
12835,South-Eastern Asia,Food waste for treatment: incineration,0.0
12836,South-Eastern Asia,Food waste for treatment: landfill,0.0
12837,South-Eastern Asia,Food waste for treatment: waste water treatment,1305712.710489741
12838,South-Eastern Asia,Foundry work services,509956.54278950876
12839,South-Eastern Asia,Furniture; other manufactured goods n.e.c. (36),508306.3417845352
12840,South-Eastern Asia,Gas Coke,0.0
12841,South-Eastern Asia,Gas Works Gas,0.0
12842,South-Eastern Asia,Gas/Diesel Oil,245824.06535213286
12843,South-Eastern Asia,Gasoline Type Jet Fuel,0.0
12844,South-Eastern Asia,Glass and glass products,202160.83451537
12845,South-Eastern Asia,Health and social work services (85),6624.652622169674
12846,South-Eastern Asia,Heavy Fuel Oil,245824.06541643478
12847,South-Eastern Asia,Hotel and restaurant services (55),35625.931618176684
12848,South-Eastern Asia,Inert/metal/hazardous waste for treatment: landfill,0.0
12849,South-Eastern Asia,Inland water transportation services,11817019.96583429
12850,South-Eastern Asia,"Insurance and pension funding services, except compulsory social security services (66)",120348.12256817485
12851,South-Eastern Asia,Intert/metal waste for treatment: incineration,0.0
12852,South-Eastern Asia,Iron ores,0.0
12853,South-Eastern Asia,Kerosene,245824.06560385146
12854,South-Eastern Asia,Kerosene Type Jet Fuel,245824.06557466026
12855,South-Eastern Asia,"Lead, zinc and tin and products thereof",34336.690991773925
12856,South-Eastern Asia,"Lead, zinc and tin ores and concentrates",17138.16273093572
12857,South-Eastern Asia,Leather and leather products (19),167277.4731420615
12858,South-Eastern Asia,Lignite/Brown Coal,0.0
12859,South-Eastern Asia,Liquefied Petroleum Gases (LPG),245824.06552137868
12860,South-Eastern Asia,Lubricants,245824.06666734113
12861,South-Eastern Asia,Machinery and equipment n.e.c. (29),5843.649352574861
12862,South-Eastern Asia,Manure (biogas treatment),0.0
12863,South-Eastern Asia,Manure (conventional treatment),0.0
12864,South-Eastern Asia,Meat animals nec,97268790.62956072
12865,South-Eastern Asia,Meat products nec,8976.498555491695
12866,South-Eastern Asia,"Medical, precision and optical instruments, watches and clocks (33)",53344.80770533222
12867,South-Eastern Asia,Membership organisation services n.e.c. (91),7056.187824801073
12868,South-Eastern Asia,Motor Gasoline,245824.06536566478
12869,South-Eastern Asia,"Motor vehicles, trailers and semi-trailers (34)",4658.961175627641
12870,South-Eastern Asia,N-fertiliser,1571520.5194243577
12871,South-Eastern Asia,Naphtha,245824.06562166853
12872,South-Eastern Asia,Natural Gas Liquids,1776758.8279400629
12873,South-Eastern Asia,"Natural gas and services related to natural gas extraction, excluding surveying",1776758.824610197
12874,South-Eastern Asia,Nickel ores and concentrates,11685.185777686569
12875,South-Eastern Asia,Non Secondary Products,599972.6950604043
12876,South-Eastern Asia,Non-specified Petroleum Products,245824.0665466084
12877,South-Eastern Asia,Nuclear fuel,141675405.9913026
12878,South-Eastern Asia,Office machinery and computers (30),2952.6935504018415
12879,South-Eastern Asia,Oil seeds,2033683.2409690728
12880,South-Eastern Asia,Oil/hazardous waste for treatment: incineration,0.0
12881,South-Eastern Asia,Other Bituminous Coal,7980181.527367007
12882,South-Eastern Asia,Other Hydrocarbons,0.0
12883,South-Eastern Asia,Other Liquid Biofuels,0.0
12884,South-Eastern Asia,Other business services (74),2084.1865125791796
12885,South-Eastern Asia,Other land transportation services,45684.59689522149
12886,South-Eastern Asia,Other non-ferrous metal ores and concentrates,59032830.12335948
12887,South-Eastern Asia,Other non-ferrous metal products,317263.8548189785
12888,South-Eastern Asia,Other non-metallic mineral products,412145.7531942508
12889,South-Eastern Asia,Other services (93),1690.5556253156344
12890,South-Eastern Asia,Other transport equipment (35),9455.688086416465
12891,South-Eastern Asia,Other waste for treatment: waste water treatment,1302462.932343779
12892,South-Eastern Asia,Oxygen Steel Furnace Gas,0.0
12893,South-Eastern Asia,P- and other fertiliser,164055.32964675632
12894,South-Eastern Asia,Paddy rice,5926106.707133655
12895,South-Eastern Asia,Paper and paper products,43827.43388393715
12896,South-Eastern Asia,Paper and wood waste for treatment: composting and land application,0.0
12897,South-Eastern Asia,Paper for treatment: landfill,0.0
12898,South-Eastern Asia,Paper waste for treatment: biogasification and land application,0.0
12899,South-Eastern Asia,Paper waste for treatment: incineration,0.0
12900,South-Eastern Asia,Paraffin Waxes,0.0
12901,South-Eastern Asia,Patent Fuel,0.0
12902,South-Eastern Asia,Peat,0.0
12903,South-Eastern Asia,Petroleum Coke,0.0
12904,South-Eastern Asia,Pigs,3162788.9746106816
12905,South-Eastern Asia,Plant-based fibers,45245.629088074165
12906,South-Eastern Asia,Plastic waste for treatment: incineration,0.0
12907,South-Eastern Asia,Plastic waste for treatment: landfill,0.0
12908,South-Eastern Asia,"Plastics, basic",191794.53288664125
12909,South-Eastern Asia,Post and telecommunication services (64),585403.2455756125
12910,South-Eastern Asia,Poultry,575718.9313398739
12911,South-Eastern Asia,Precious metal ores and concentrates,69871.30160660691
12912,South-Eastern Asia,Precious metals,1572206.5993436845
12913,South-Eastern Asia,Printed matter and recorded media (22),1510271.262517438
12914,South-Eastern Asia,Private households with employed persons (95),1384.4240700418218
12915,South-Eastern Asia,Processed rice,7832.988338656741
12916,South-Eastern Asia,"Products of forestry, logging and related services (02)",248427.65425014627
12917,South-Eastern Asia,Products of meat cattle,68.44427812017523
12918,South-Eastern Asia,Products of meat pigs,64.71408031775167
12919,South-Eastern Asia,Products of meat poultry,145.7784548473798
12920,South-Eastern Asia,Public administration and defence services; compulsory social security services (75),5914.083470854769
12921,South-Eastern Asia,Pulp,197511.71525233926
12922,South-Eastern Asia,"Radio, television and communication equipment and apparatus (32)",2100.208271109679
12923,South-Eastern Asia,Railway transportation services,1137598.568532026
12924,South-Eastern Asia,Raw milk,5977530.46618663
12925,South-Eastern Asia,Real estate services (70),1078.131757355373
12926,South-Eastern Asia,"Recreational, cultural and sporting services (92)",1667.2289205765348
12927,South-Eastern Asia,Refinery Feedstocks,0.0
12928,South-Eastern Asia,Refinery Gas,245824.0659171473
12929,South-Eastern Asia,Renting services of machinery and equipment without operator and of personal and household goods (71),13438.913563398582
12930,South-Eastern Asia,Research and development services (73),7798.864286905574
12931,South-Eastern Asia,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",286183.0676563973
12932,South-Eastern Asia,Retail trade services of motor fuel,3940772.0668023145
12933,South-Eastern Asia,Rubber and plastic products (25),151297.83189091453
12934,South-Eastern Asia,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",6696.5215826656995
12935,South-Eastern Asia,Sand and clay,85980.92540180517
12936,South-Eastern Asia,Sea and coastal water transportation services,879788.9400782236
12937,South-Eastern Asia,Secondary Products,1225561.4611482308
12938,South-Eastern Asia,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
12939,South-Eastern Asia,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
12940,South-Eastern Asia,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
12941,South-Eastern Asia,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
12942,South-Eastern Asia,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
12943,South-Eastern Asia,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
12944,South-Eastern Asia,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
12945,South-Eastern Asia,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
12946,South-Eastern Asia,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
12947,South-Eastern Asia,Secondary raw materials,1225561.4611482308
12948,South-Eastern Asia,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
12949,South-Eastern Asia,Semiconductivity Downstream Products,6457.354065539537
12950,South-Eastern Asia,Semiconductivity Related Products,26537.652392854583
12951,South-Eastern Asia,Semiconductivity Upstream Products,1854385.37262745
12952,South-Eastern Asia,Services auxiliary to financial intermediation (67),1517.296311993945
12953,South-Eastern Asia,Sewage sludge for treatment: biogasification and land application,0.0
12954,South-Eastern Asia,Steam and hot water supply services,0.0
12955,South-Eastern Asia,Stone,3048122.4468439957
12956,South-Eastern Asia,Sub-Bituminous Coal,7980181.593821445
12957,South-Eastern Asia,Sugar,4715.2160461413705
12958,South-Eastern Asia,"Sugar cane, sugar beet",637584.0047382354
12959,South-Eastern Asia,Supporting and auxiliary transport services; travel agency services (63),211799.7177494257
12960,South-Eastern Asia,Textiles (17),538720.5722333528
12961,South-Eastern Asia,Textiles waste for treatment: incineration,0.0
12962,South-Eastern Asia,Textiles waste for treatment: landfill,0.0
12963,South-Eastern Asia,Tobacco products (16),47459.00498407892
12964,South-Eastern Asia,Transmission services of electricity,1141737.8185552848
12965,South-Eastern Asia,Transportation services via pipelines,51919.69946737796
12966,South-Eastern Asia,Uranium and thorium ores (12),2449221349981.34
12967,South-Eastern Asia,"Vegetables, fruit, nuts",668265.0397627223
12968,South-Eastern Asia,Wearing apparel; furs (18),513786.6535786444
12969,South-Eastern Asia,Wheat,0.0
12970,South-Eastern Asia,White Spirit & SBP,0.0
12971,South-Eastern Asia,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",39037.6924659623
12972,South-Eastern Asia,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),437631.62645418994
12973,South-Eastern Asia,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
12974,South-Eastern Asia,Wood waste for treatment: incineration,0.0
12975,South-Eastern Asia,Wood waste for treatment: landfill,0.0
12976,South-Eastern Asia,"Wool, silk-worm cocoons",4.607106451475316
12977,South-Eastern Asia,products of Vegetable oils and fats,90.81061536754555
12978,Southern Africa,Additives/Blending Components,0.0
12979,Southern Africa,Air transport services (62),2095630.566790196
12980,Southern Africa,All Products,707289.1631245926
12981,Southern Africa,Aluminium and aluminium products,3752755.32328937
12982,Southern Africa,Aluminium ores and concentrates,0.0
12983,Southern Africa,Animal products nec,3155664.556924833
12984,Southern Africa,Anthracite,5126891.117908966
12985,Southern Africa,"Ash for treatment, Re-processing of ash into clinker",0.0
12986,Southern Africa,Aviation Gasoline,0.0
12987,Southern Africa,BKB/Peat Briquettes,0.0
12988,Southern Africa,Basic iron and steel and of ferro-alloys and first products thereof,878163.8818909288
12989,Southern Africa,Beverages,42865.17548877104
12990,Southern Africa,Biodiesels,0.0
12991,Southern Africa,Biogas,0.0
12992,Southern Africa,Biogasoline,0.0
12993,Southern Africa,Bitumen,287947.6308720827
12994,Southern Africa,Blast Furnace Gas,6690558.709882199
12995,Southern Africa,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12996,Southern Africa,"Bricks, tiles and construction products, in baked clay",3821591.536030978
12997,Southern Africa,Cattle,33672510.01850135
12998,Southern Africa,"Cement, lime and plaster",3369848.106259633
12999,Southern Africa,Ceramic goods,841965.68478408
13000,Southern Africa,Cereal grains nec,1335501.4723446022
13001,Southern Africa,Charcoal,216046.25906716395
13002,Southern Africa,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",262554.80546326376
13003,Southern Africa,Chemicals nec,219062.6190926032
13004,Southern Africa,Coal Tar,0.0
13005,Southern Africa,Coke Oven Coke,50757.10132715767
13006,Southern Africa,Coke oven gas,6690556.810027579
13007,Southern Africa,Coking Coal,5126891.233446601
13008,Southern Africa,"Collected and purified water, distribution services of water (41)",238257.37279183362
13009,Southern Africa,Computer and related services (72),73659.93806632214
13010,Southern Africa,Construction work (45),45638.024721570444
13011,Southern Africa,Copper ores and concentrates,41652.36256863875
13012,Southern Africa,Copper products,358486.8573779902
13013,Southern Africa,Crops nec,285717.2595781043
13014,Southern Africa,"Crude petroleum and services related to crude oil extraction, excluding surveying",0.0
13015,Southern Africa,Dairy products,23594.536170698946
13016,Southern Africa,Distribution and trade services of electricity,440485.9911852545
13017,Southern Africa,Distribution services of gaseous fuels through mains,6690561.629358251
13018,Southern Africa,Education services (80),14682.358558085487
13019,Southern Africa,Electrical machinery and apparatus n.e.c. (31),45579.83080997672
13020,Southern Africa,Electricity by Geothermal,0.0
13021,Southern Africa,Electricity by biomass and waste,0.0
13022,Southern Africa,Electricity by coal,81809606.08256844
13023,Southern Africa,Electricity by gas,0.0
13024,Southern Africa,Electricity by hydro,371729.3306104514
13025,Southern Africa,Electricity by nuclear,0.0
13026,Southern Africa,Electricity by petroleum and other oil derivatives,6077723.791622687
13027,Southern Africa,Electricity by solar photovoltaic,36419360.70768942
13028,Southern Africa,Electricity by solar thermal,0.0
13029,Southern Africa,"Electricity by tide, wave, ocean",0.0
13030,Southern Africa,Electricity by wind,0.0
13031,Southern Africa,Electricity nec,0.0
13032,Southern Africa,Ethane,0.0
13033,Southern Africa,Extra-territorial organizations and bodies,0.0
13034,Southern Africa,"Fabricated metal products, except machinery and equipment (28)",135800.11461978906
13035,Southern Africa,"Financial intermediation services, except insurance and pension funding services (65)",3012.1408663074753
13036,Southern Africa,Fish and other fishing products; services incidental of fishing (05),780354.9442960925
13037,Southern Africa,Fish products,69541.96191401844
13038,Southern Africa,Food products nec,56929.32447902965
13039,Southern Africa,Food waste for treatment: biogasification and land application,0.0
13040,Southern Africa,Food waste for treatment: composting and land application,0.0
13041,Southern Africa,Food waste for treatment: incineration,0.0
13042,Southern Africa,Food waste for treatment: landfill,0.0
13043,Southern Africa,Food waste for treatment: waste water treatment,173722.203944344
13044,Southern Africa,Foundry work services,2765187.359356587
13045,Southern Africa,Furniture; other manufactured goods n.e.c. (36),78021.02183078478
13046,Southern Africa,Gas Coke,0.0
13047,Southern Africa,Gas Works Gas,6690561.627763517
13048,Southern Africa,Gas/Diesel Oil,239820.5723255861
13049,Southern Africa,Gasoline Type Jet Fuel,0.0
13050,Southern Africa,Glass and glass products,262646.2891085146
13051,Southern Africa,Health and social work services (85),7584.143785835114
13052,Southern Africa,Heavy Fuel Oil,249045.56680990694
13053,Southern Africa,Hotel and restaurant services (55),21867.54031401753
13054,Southern Africa,Inert/metal/hazardous waste for treatment: landfill,0.0
13055,Southern Africa,Inland water transportation services,3950345.2743268213
13056,Southern Africa,"Insurance and pension funding services, except compulsory social security services (66)",1055.4104228199026
13057,Southern Africa,Intert/metal waste for treatment: incineration,0.0
13058,Southern Africa,Iron ores,240455.67559394197
13059,Southern Africa,Kerosene,242661.20209502074
13060,Southern Africa,Kerosene Type Jet Fuel,250408.79699985604
13061,Southern Africa,"Lead, zinc and tin and products thereof",486491.7153603613
13062,Southern Africa,"Lead, zinc and tin ores and concentrates",359387.2855444823
13063,Southern Africa,Leather and leather products (19),57358.35091407353
13064,Southern Africa,Lignite/Brown Coal,0.0
13065,Southern Africa,Liquefied Petroleum Gases (LPG),233158.33561155942
13066,Southern Africa,Lubricants,330008.26478666486
13067,Southern Africa,Machinery and equipment n.e.c. (29),48471.125301811706
13068,Southern Africa,Manure (biogas treatment),0.0
13069,Southern Africa,Manure (conventional treatment),0.0
13070,Southern Africa,Meat animals nec,45919957.580067776
13071,Southern Africa,Meat products nec,62265.30063293162
13072,Southern Africa,"Medical, precision and optical instruments, watches and clocks (33)",511470.4043194222
13073,Southern Africa,Membership organisation services n.e.c. (91),75323.92058787675
13074,Southern Africa,Motor Gasoline,243020.70009059913
13075,Southern Africa,"Motor vehicles, trailers and semi-trailers (34)",26817.12156185474
13076,Southern Africa,N-fertiliser,263257.3812636373
13077,Southern Africa,Naphtha,0.0
13078,Southern Africa,Natural Gas Liquids,43552.55045193503
13079,Southern Africa,"Natural gas and services related to natural gas extraction, excluding surveying",3482318.1879126737
13080,Southern Africa,Nickel ores and concentrates,510355.8613865408
13081,Southern Africa,Non Secondary Products,709100.2519290086
13082,Southern Africa,Non-specified Petroleum Products,228814.32327115355
13083,Southern Africa,Nuclear fuel,212584.18922792122
13084,Southern Africa,Office machinery and computers (30),170533.2339529007
13085,Southern Africa,Oil seeds,3049805.312806531
13086,Southern Africa,Oil/hazardous waste for treatment: incineration,0.0
13087,Southern Africa,Other Bituminous Coal,5126891.117359028
13088,Southern Africa,Other Hydrocarbons,76396.13303875708
13089,Southern Africa,Other Liquid Biofuels,0.0
