,region,sector,Carbon Stressor
6100,MT,Paper waste for treatment: biogasification and land application,260993.07229445034
6101,MT,Paper waste for treatment: incineration,248161.47651270675
6102,MT,Paraffin Waxes,1743499.8854635542
6103,MT,Patent Fuel,51820.3712105
6104,MT,Peat,59927.381786699996
6105,MT,Petroleum Coke,516591.35133794596
6106,MT,Pigs,324340.7507582795
6107,MT,Plant-based fibers,88551.8007749
6108,MT,Plastic waste for treatment: incineration,154255.84590447828
6109,MT,Plastic waste for treatment: landfill,168054.81544249482
6110,MT,"Plastics, basic",746535.4206254148
6111,MT,Post and telecommunication services (64),16080.339906127067
6112,MT,Poultry,272980.1563111986
6113,MT,Precious metal ores and concentrates,1913894.34821
6114,MT,Precious metals,6959891.336524353
6115,MT,Printed matter and recorded media (22),66844.94932421697
6116,MT,Private households with employed persons (95),191.15592090796986
6117,MT,Processed rice,6138.755949587023
6118,MT,"Products of forestry, logging and related services (02)",11726330.8138
6119,MT,Products of meat cattle,5279.630310679464
6120,MT,Products of meat pigs,181739.88936595895
6121,MT,Products of meat poultry,87246.7800369915
6122,MT,Public administration and defence services; compulsory social security services (75),13023.30281348466
6123,MT,Pulp,188720.69808207013
6124,MT,"Radio, television and communication equipment and apparatus (32)",2038.7013283838394
6125,MT,Railway transportation services,1347.4521548663706
6126,MT,Raw milk,2651692.244059539
6127,MT,Real estate services (70),1940.722472655235
6128,MT,"Recreational, cultural and sporting services (92)",1127.6973884701101
6129,MT,Refinery Feedstocks,1743501.7046848568
6130,MT,Refinery Gas,1026341.7078123238
6131,MT,Renting services of machinery and equipment without operator and of personal and household goods (71),254000.34367726636
6132,MT,Research and development services (73),50023.43940012305
6133,MT,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",110.4557209964956
6134,MT,Retail trade services of motor fuel,60998.8596711261
6135,MT,Rubber and plastic products (25),21332.192412058626
6136,MT,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",15036.187090129328
6137,MT,Sand and clay,69394.2993725458
6138,MT,Sea and coastal water transportation services,1336910.5280845717
6139,MT,Secondary Products,489083.5441983411
6140,MT,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
6141,MT,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
6142,MT,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
6143,MT,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
6144,MT,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
6145,MT,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
6146,MT,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
6147,MT,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
6148,MT,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
6149,MT,Secondary raw materials,489083.5441983411
6150,MT,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
6151,MT,Semiconductivity Downstream Products,1800.87253715753
6152,MT,Semiconductivity Related Products,3526.0724188232707
6153,MT,Semiconductivity Upstream Products,6959891.339893771
6154,MT,Services auxiliary to financial intermediation (67),3679.665948600624
6155,MT,Sewage sludge for treatment: biogasification and land application,81426.13653646712
6156,MT,Steam and hot water supply services,8.287502088943869
6157,MT,Stone,1221815.8638098673
6158,MT,Sub-Bituminous Coal,676756.812126
6159,MT,Sugar,20896.44407547124
6160,MT,"Sugar cane, sugar beet",5499.732278485672
6161,MT,Supporting and auxiliary transport services; travel agency services (63),53389.904550157364
6162,MT,Textiles (17),1636.2163156180316
6163,MT,Textiles waste for treatment: incineration,241590.06084630793
6164,MT,Textiles waste for treatment: landfill,1420707.1178052113
6165,MT,Tobacco products (16),14.815503056500289
6166,MT,Transmission services of electricity,6359.782637438374
6167,MT,Transportation services via pipelines,176352.5574873802
6168,MT,Uranium and thorium ores (12),54817.684616
6169,MT,"Vegetables, fruit, nuts",135976.1347775085
6170,MT,Wearing apparel; furs (18),29.360546491623005
6171,MT,Wheat,541233.4742586532
6172,MT,White Spirit & SBP,2.8068174029148323
6173,MT,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",12821.427628207563
6174,MT,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1546546.7011108536
6175,MT,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
6176,MT,Wood waste for treatment: incineration,461453.66455737373
6177,MT,Wood waste for treatment: landfill,409409.3696572102
6178,MT,"Wool, silk-worm cocoons",197724.07050601742
6179,MT,products of Vegetable oils and fats,7.252949411288281
6180,MX,Additives/Blending Components,379224.3541849327
6181,MX,Air transport services (62),735141.8129251078
6182,MX,All Products,309932.37427620275
6183,MX,Aluminium and aluminium products,604828.9629470235
6184,MX,Aluminium ores and concentrates,0.0
6185,MX,Animal products nec,58864.60792399325
6186,MX,Anthracite,0.0
6187,MX,"Ash for treatment, Re-processing of ash into clinker",0.0
6188,MX,Aviation Gasoline,672305.3144388021
6189,MX,BKB/Peat Briquettes,0.0
6190,MX,Basic iron and steel and of ferro-alloys and first products thereof,688592.5498768741
6191,MX,Beverages,20883.42150231317
6192,MX,Biodiesels,0.0
6193,MX,Biogas,4488372.709571954
6194,MX,Biogasoline,0.0
6195,MX,Bitumen,580245.40031345
6196,MX,Blast Furnace Gas,4488372.711236895
6197,MX,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
6198,MX,"Bricks, tiles and construction products, in baked clay",1084876.2858604868
6199,MX,Cattle,14109152.260800349
6200,MX,"Cement, lime and plaster",2740052.467668564
6201,MX,Ceramic goods,576330.2652823556
6202,MX,Cereal grains nec,1078549.8789910912
6203,MX,Charcoal,0.0
6204,MX,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",926411.832010509
6205,MX,Chemicals nec,380180.25568431563
6206,MX,Coal Tar,0.0
6207,MX,Coke Oven Coke,2812477.5372940376
6208,MX,Coke oven gas,4488372.71047969
6209,MX,Coking Coal,4836593.355787401
6210,MX,"Collected and purified water, distribution services of water (41)",1.000121949708925
6211,MX,Computer and related services (72),2027.1920963850807
6212,MX,Construction work (45),13756.417887194622
6213,MX,Copper ores and concentrates,56455.69660234569
6214,MX,Copper products,1774.3006673069474
6215,MX,Crops nec,305332.10541476274
6216,MX,"Crude petroleum and services related to crude oil extraction, excluding surveying",998574.1813824951
6217,MX,Dairy products,9626.907083067268
6218,MX,Distribution and trade services of electricity,3073.772102556602
6219,MX,Distribution services of gaseous fuels through mains,4387966.815170638
6220,MX,Education services (80),3584.903722477536
6221,MX,Electrical machinery and apparatus n.e.c. (31),23717.76165412597
6222,MX,Electricity by Geothermal,43178.43370380477
6223,MX,Electricity by biomass and waste,16796016.904987093
6224,MX,Electricity by coal,8001315.807991485
6225,MX,Electricity by gas,2346932.2769796345
6226,MX,Electricity by hydro,48876.73685800039
6227,MX,Electricity by nuclear,294.871735782542
6228,MX,Electricity by petroleum and other oil derivatives,8117640.38201467
6229,MX,Electricity by solar photovoltaic,10152829.493327802
6230,MX,Electricity by solar thermal,0.0
6231,MX,"Electricity by tide, wave, ocean",0.0
6232,MX,Electricity by wind,16205.53085805671
6233,MX,Electricity nec,31128.612435714294
6234,MX,Ethane,665228.5889253841
6235,MX,Extra-territorial organizations and bodies,0.0
6236,MX,"Fabricated metal products, except machinery and equipment (28)",20478.621806184732
6237,MX,"Financial intermediation services, except insurance and pension funding services (65)",482.67359647457687
6238,MX,Fish and other fishing products; services incidental of fishing (05),198074.45324011543
6239,MX,Fish products,335234.8128129066
6240,MX,Food products nec,230169.23868989354
6241,MX,Food waste for treatment: biogasification and land application,0.0
6242,MX,Food waste for treatment: composting and land application,0.0
6243,MX,Food waste for treatment: incineration,0.0
6244,MX,Food waste for treatment: landfill,198722579.64402142
6245,MX,Food waste for treatment: waste water treatment,1324869.711071437
6246,MX,Foundry work services,616451.245997842
6247,MX,Furniture; other manufactured goods n.e.c. (36),162516.6789152732
6248,MX,Gas Coke,0.0
6249,MX,Gas Works Gas,0.0
6250,MX,Gas/Diesel Oil,663486.5123686505
6251,MX,Gasoline Type Jet Fuel,0.0
6252,MX,Glass and glass products,850008.4193039355
6253,MX,Health and social work services (85),21219.262891333554
6254,MX,Heavy Fuel Oil,667803.9742499266
6255,MX,Hotel and restaurant services (55),1937.2585704297612
6256,MX,Inert/metal/hazardous waste for treatment: landfill,10360.512486821946
6257,MX,Inland water transportation services,46628842.958392955
6258,MX,"Insurance and pension funding services, except compulsory social security services (66)",551.2146553059792
6259,MX,Intert/metal waste for treatment: incineration,0.0
6260,MX,Iron ores,295810.7291129916
6261,MX,Kerosene,657393.3189532327
6262,MX,Kerosene Type Jet Fuel,650977.8636663442
6263,MX,"Lead, zinc and tin and products thereof",1484.8555996809284
6264,MX,"Lead, zinc and tin ores and concentrates",93011.41059530718
6265,MX,Leather and leather products (19),61150.5942289376
6266,MX,Lignite/Brown Coal,0.0
6267,MX,Liquefied Petroleum Gases (LPG),661163.4719070875
6268,MX,Lubricants,511384.1302758155
6269,MX,Machinery and equipment n.e.c. (29),18155.00286689663
6270,MX,Manure (biogas treatment),0.0
6271,MX,Manure (conventional treatment),0.0
6272,MX,Meat animals nec,121850277.86096416
6273,MX,Meat products nec,213904.92041367138
6274,MX,"Medical, precision and optical instruments, watches and clocks (33)",6580.494749482869
6275,MX,Membership organisation services n.e.c. (91),689.6139290118864
6276,MX,Motor Gasoline,655254.9794660814
6277,MX,"Motor vehicles, trailers and semi-trailers (34)",39755.749068433215
6278,MX,N-fertiliser,1735245.301986362
6279,MX,Naphtha,636728.4986019228
6280,MX,Natural Gas Liquids,7139344.503760699
6281,MX,"Natural gas and services related to natural gas extraction, excluding surveying",7138282.914567962
6282,MX,Nickel ores and concentrates,339524508.6704858
6283,MX,Non Secondary Products,309276.3786214564
6284,MX,Non-specified Petroleum Products,655938.6953390429
6285,MX,Nuclear fuel,39000638.220937155
6286,MX,Office machinery and computers (30),4871.688148197241
6287,MX,Oil seeds,432633.88742005476
6288,MX,Oil/hazardous waste for treatment: incineration,0.0
6289,MX,Other Bituminous Coal,0.0
6290,MX,Other Hydrocarbons,0.0
6291,MX,Other Liquid Biofuels,0.0
6292,MX,Other business services (74),9427.990898599652
6293,MX,Other land transportation services,53423.158016706104
6294,MX,Other non-ferrous metal ores and concentrates,104824.39318583359
6295,MX,Other non-ferrous metal products,78761.32079805309
6296,MX,Other non-metallic mineral products,183117.94590670214
6297,MX,Other services (93),15269.980175530442
6298,MX,Other transport equipment (35),157090.8736780577
6299,MX,Other waste for treatment: waste water treatment,1531425.1517160053
6300,MX,Oxygen Steel Furnace Gas,0.0
6301,MX,P- and other fertiliser,370557.2519405857
6302,MX,Paddy rice,2223575.6421203767
6303,MX,Paper and paper products,254235.6662051768
6304,MX,Paper and wood waste for treatment: composting and land application,0.0
6305,MX,Paper for treatment: landfill,69550208.72079547
6306,MX,Paper waste for treatment: biogasification and land application,0.0
6307,MX,Paper waste for treatment: incineration,0.0
6308,MX,Paraffin Waxes,657506.725818529
6309,MX,Patent Fuel,0.0
6310,MX,Peat,0.0
6311,MX,Petroleum Coke,339763.99275378865
6312,MX,Pigs,402802.885432481
6313,MX,Plant-based fibers,431946.59076580586
6314,MX,Plastic waste for treatment: incineration,0.0
6315,MX,Plastic waste for treatment: landfill,7295258.05708356
6316,MX,"Plastics, basic",338827.68263889884
6317,MX,Post and telecommunication services (64),2583.0708843871935
6318,MX,Poultry,855860.0455631771
6319,MX,Precious metal ores and concentrates,65371.30995979479
6320,MX,Precious metals,1164.2232242343819
6321,MX,Printed matter and recorded media (22),105383.58074746818
6322,MX,Private households with employed persons (95),661.1345104988246
6323,MX,Processed rice,292828.07752162515
6324,MX,"Products of forestry, logging and related services (02)",187169.45020832904
6325,MX,Products of meat cattle,10547.961148408485
6326,MX,Products of meat pigs,13652.706730321455
6327,MX,Products of meat poultry,318278.66011130315
6328,MX,Public administration and defence services; compulsory social security services (75),46372.415627058115
6329,MX,Pulp,551761.4792103346
6330,MX,"Radio, television and communication equipment and apparatus (32)",5153.964260072303
6331,MX,Railway transportation services,1885672.2412976483
6332,MX,Raw milk,1452582.8805419377
6333,MX,Real estate services (70),28182.393780745784
6334,MX,"Recreational, cultural and sporting services (92)",6516.22035346235
6335,MX,Refinery Feedstocks,0.0
6336,MX,Refinery Gas,586118.8980255128
6337,MX,Renting services of machinery and equipment without operator and of personal and household goods (71),57961.97789693774
6338,MX,Research and development services (73),27866.070461095864
6339,MX,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",5122.725928341375
6340,MX,Retail trade services of motor fuel,44389.17675209715
6341,MX,Rubber and plastic products (25),28199.133729000212
6342,MX,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",3942.318227476874
6343,MX,Sand and clay,264488.91819247365
6344,MX,Sea and coastal water transportation services,1269304.5772445574
6345,MX,Secondary Products,4569170.295780527
6346,MX,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
6347,MX,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
6348,MX,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
6349,MX,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
6350,MX,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
6351,MX,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
6352,MX,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
6353,MX,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
6354,MX,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
6355,MX,Secondary raw materials,4569170.295780527
6356,MX,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
6357,MX,Semiconductivity Downstream Products,11570.52436106236
6358,MX,Semiconductivity Related Products,11575.740533121041
6359,MX,Semiconductivity Upstream Products,11645.252485312783
6360,MX,Services auxiliary to financial intermediation (67),791.238212082771
6361,MX,Sewage sludge for treatment: biogasification and land application,0.0
6362,MX,Steam and hot water supply services,0.0
6363,MX,Stone,308714.0818605797
6364,MX,Sub-Bituminous Coal,5947020.800338014
6365,MX,Sugar,138209.01172257887
6366,MX,"Sugar cane, sugar beet",208085.2779395085
6367,MX,Supporting and auxiliary transport services; travel agency services (63),37303.878920130504
6368,MX,Textiles (17),218426.66522850498
6369,MX,Textiles waste for treatment: incineration,0.0
6370,MX,Textiles waste for treatment: landfill,24684001.301663388
6371,MX,Tobacco products (16),32853.075068315804
6372,MX,Transmission services of electricity,3765.576441660447
6373,MX,Transportation services via pipelines,0.0
6374,MX,Uranium and thorium ores (12),114330111.81955002
6375,MX,"Vegetables, fruit, nuts",302329.5933249943
6376,MX,Wearing apparel; furs (18),93154.17529867595
6377,MX,Wheat,794605.5123965451
6378,MX,White Spirit & SBP,0.0
6379,MX,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",52594.55309634165
6380,MX,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),376609.8821158288
6381,MX,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
6382,MX,Wood waste for treatment: incineration,0.0
6383,MX,Wood waste for treatment: landfill,24903338.837398533
6384,MX,"Wool, silk-worm cocoons",26023340.070731558
6385,MX,products of Vegetable oils and fats,200413.17166582297
6386,NL,Additives/Blending Components,862790.1187848962
6387,NL,Air transport services (62),1324669.093460721
6388,NL,All Products,219586.59011682632
6389,NL,Aluminium and aluminium products,277951.4580241406
6390,NL,Aluminium ores and concentrates,7699547.14016
6391,NL,Animal products nec,8044403.42877
6392,NL,Anthracite,19327408544.6
6393,NL,"Ash for treatment, Re-processing of ash into clinker",0.0
6394,NL,Aviation Gasoline,445843.37309680606
6395,NL,BKB/Peat Briquettes,3396284557.45
6396,NL,Basic iron and steel and of ferro-alloys and first products thereof,4699008.8777181925
6397,NL,Beverages,238373.81029017168
6398,NL,Biodiesels,858576.896968556
6399,NL,Biogas,96358.13970992444
6400,NL,Biogasoline,862523.2833428376
6401,NL,Bitumen,453402.65196019504
6402,NL,Blast Furnace Gas,96572.18522581135
6403,NL,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
6404,NL,"Bricks, tiles and construction products, in baked clay",306673.4100758708
6405,NL,Cattle,1285960.0308444342
6406,NL,"Cement, lime and plaster",342146.8470565121
6407,NL,Ceramic goods,315620.9292422565
6408,NL,Cereal grains nec,2329601.7498005987
6409,NL,Charcoal,864621.3543385445
6410,NL,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",252366.81693040588
6411,NL,Chemicals nec,845594.1843889286
6412,NL,Coal Tar,2011161.421333595
6413,NL,Coke Oven Coke,2141245.062972579
6414,NL,Coke oven gas,98599.10521316584
6415,NL,Coking Coal,83182.1477637161
6416,NL,"Collected and purified water, distribution services of water (41)",413887.7453658444
6417,NL,Computer and related services (72),32683.33637857663
6418,NL,Construction work (45),130306.2089639938
6419,NL,Copper ores and concentrates,48315251.16419999
6420,NL,Copper products,55891.60109301608
6421,NL,Crops nec,45730.768806453394
6422,NL,"Crude petroleum and services related to crude oil extraction, excluding surveying",1100319.7824740652
6423,NL,Dairy products,101883.93759455877
6424,NL,Distribution and trade services of electricity,11078.261543018854
6425,NL,Distribution services of gaseous fuels through mains,94159.5193779634
6426,NL,Education services (80),17044.53591977618
6427,NL,Electrical machinery and apparatus n.e.c. (31),37645.92174970302
6428,NL,Electricity by Geothermal,60759.72777426063
6429,NL,Electricity by biomass and waste,122800.89419455617
6430,NL,Electricity by coal,4463147.486650801
6431,NL,Electricity by gas,1871822.8303047202
6432,NL,Electricity by hydro,23973.308200673644
6433,NL,Electricity by nuclear,288746.0363984272
6434,NL,Electricity by petroleum and other oil derivatives,11787.90393145784
6435,NL,Electricity by solar photovoltaic,11948841.23605485
6436,NL,Electricity by solar thermal,53805.785377258995
6437,NL,"Electricity by tide, wave, ocean",54759.190960072316
6438,NL,Electricity by wind,4875947.893048174
6439,NL,Electricity nec,42905.54505290922
6440,NL,Ethane,458343.36933681
6441,NL,Extra-territorial organizations and bodies,0.0
6442,NL,"Fabricated metal products, except machinery and equipment (28)",40684.94787061969
6443,NL,"Financial intermediation services, except insurance and pension funding services (65)",19149.715977558
6444,NL,Fish and other fishing products; services incidental of fishing (05),680082.2910966575
6445,NL,Fish products,152304.7412669672
6446,NL,Food products nec,77276.98862742148
6447,NL,Food waste for treatment: biogasification and land application,272457.0977035887
6448,NL,Food waste for treatment: composting and land application,114896.66314314725
6449,NL,Food waste for treatment: incineration,117599.94149712852
6450,NL,Food waste for treatment: landfill,90787899.06653321
6451,NL,Food waste for treatment: waste water treatment,1478806.3315896108
6452,NL,Foundry work services,1782014.682043534
6453,NL,Furniture; other manufactured goods n.e.c. (36),47250.5730262609
6454,NL,Gas Coke,687.551991073
6455,NL,Gas Works Gas,63939.92079301041
6456,NL,Gas/Diesel Oil,437392.1523571567
6457,NL,Gasoline Type Jet Fuel,13360614520.508167
6458,NL,Glass and glass products,308949.53351889976
6459,NL,Health and social work services (85),17387.21107621066
6460,NL,Heavy Fuel Oil,442767.7207432007
6461,NL,Hotel and restaurant services (55),19586.874291663255
6462,NL,Inert/metal/hazardous waste for treatment: landfill,82881.96597570265
6463,NL,Inland water transportation services,543752.061704169
6464,NL,"Insurance and pension funding services, except compulsory social security services (66)",16266.426529687573
6465,NL,Intert/metal waste for treatment: incineration,2232176.066673791
6466,NL,Iron ores,458671097.364
6467,NL,Kerosene,456784.54289932945
6468,NL,Kerosene Type Jet Fuel,446091.8691055245
6469,NL,"Lead, zinc and tin and products thereof",111931.0717273194
6470,NL,"Lead, zinc and tin ores and concentrates",23431322.0476
6471,NL,Leather and leather products (19),5702.482728113516
6472,NL,Lignite/Brown Coal,588318.076631313
6473,NL,Liquefied Petroleum Gases (LPG),451462.85181504034
6474,NL,Lubricants,453098.8145368656
6475,NL,Machinery and equipment n.e.c. (29),23495.619385985876
6476,NL,Manure (biogas treatment),0.0
6477,NL,Manure (conventional treatment),0.0
6478,NL,Meat animals nec,333233.80401000666
6479,NL,Meat products nec,14863.662705809968
6480,NL,"Medical, precision and optical instruments, watches and clocks (33)",348866.7922272749
6481,NL,Membership organisation services n.e.c. (91),16874.504856636202
6482,NL,Motor Gasoline,442447.2741750944
6483,NL,"Motor vehicles, trailers and semi-trailers (34)",12893.309908783405
6484,NL,N-fertiliser,477409.55077125627
6485,NL,Naphtha,452083.46433847735
6486,NL,Natural Gas Liquids,1529758.8640922913
6487,NL,"Natural gas and services related to natural gas extraction, excluding surveying",1527637.0941712817
6488,NL,Nickel ores and concentrates,14998598.338299999
6489,NL,Non Secondary Products,218649.9244062984
6490,NL,Non-specified Petroleum Products,454568.30005356116
6491,NL,Nuclear fuel,150913.04487832874
6492,NL,Office machinery and computers (30),53241.24902583026
6493,NL,Oil seeds,1860506.643816628
6494,NL,Oil/hazardous waste for treatment: incineration,99312.25854753505
6495,NL,Other Bituminous Coal,227.44850269822794
6496,NL,Other Hydrocarbons,218738.4610962677
6497,NL,Other Liquid Biofuels,1463239.1986855268
6498,NL,Other business services (74),135199.7121068851
6499,NL,Other land transportation services,20948.37617742038
6500,NL,Other non-ferrous metal ores and concentrates,29802.381803059372
6501,NL,Other non-ferrous metal products,99270.49688286711
6502,NL,Other non-metallic mineral products,259717.52236581346
6503,NL,Other services (93),368078.6961623664
6504,NL,Other transport equipment (35),119250.44010600542
6505,NL,Other waste for treatment: waste water treatment,1711341.2356294103
6506,NL,Oxygen Steel Furnace Gas,70624.53045379225
6507,NL,P- and other fertiliser,656012.9747110453
6508,NL,Paddy rice,312647.105125
6509,NL,Paper and paper products,53733.400087248665
6510,NL,Paper and wood waste for treatment: composting and land application,850807.485103
6511,NL,Paper for treatment: landfill,43431081.816434816
6512,NL,Paper waste for treatment: biogasification and land application,305237.9892661762
6513,NL,Paper waste for treatment: incineration,110671.67250201968
6514,NL,Paraffin Waxes,427065.5199653338
6515,NL,Patent Fuel,985279125.9649999
6516,NL,Peat,318138208.837
6517,NL,Petroleum Coke,458343.3616432865
6518,NL,Pigs,850252.7670204476
6519,NL,Plant-based fibers,1996419.6447133333
6520,NL,Plastic waste for treatment: incineration,2213892.804910626
6521,NL,Plastic waste for treatment: landfill,23428271.027403057
6522,NL,"Plastics, basic",358080.29531224596
6523,NL,Post and telecommunication services (64),111666.92274517321
6524,NL,Poultry,524343.8603950989
6525,NL,Precious metal ores and concentrates,49757158.4017
6526,NL,Precious metals,442837.8627481772
6527,NL,Printed matter and recorded media (22),73406.72323400747
6528,NL,Private households with employed persons (95),16821.869616217005
6529,NL,Processed rice,251068.59552111686
6530,NL,"Products of forestry, logging and related services (02)",41788.99825392492
6531,NL,Products of meat cattle,69469.16069568667
6532,NL,Products of meat pigs,114215.46915275727
6533,NL,Products of meat poultry,36160.77466030149
6534,NL,Public administration and defence services; compulsory social security services (75),22933.274939166797
6535,NL,Pulp,65862.08587745285
6536,NL,"Radio, television and communication equipment and apparatus (32)",164196.65494029157
6537,NL,Railway transportation services,47736.0614983893
6538,NL,Raw milk,1784621.6542511524
6539,NL,Real estate services (70),19444.87136686297
6540,NL,"Recreational, cultural and sporting services (92)",27855.09078079572
6541,NL,Refinery Feedstocks,451214.74810344714
6542,NL,Refinery Gas,448544.2972160946
6543,NL,Renting services of machinery and equipment without operator and of personal and household goods (71),638572.50674005
6544,NL,Research and development services (73),66881.39632954328
6545,NL,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",49086.44324729955
6546,NL,Retail trade services of motor fuel,18192.53518370451
6547,NL,Rubber and plastic products (25),37253.558056712296
6548,NL,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",207033.88051110442
6549,NL,Sand and clay,451417.2550220422
6550,NL,Sea and coastal water transportation services,923666.7655906928
6551,NL,Secondary Products,3599173.468784632
6552,NL,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
6553,NL,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
6554,NL,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
6555,NL,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
6556,NL,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
6557,NL,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
6558,NL,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
6559,NL,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
6560,NL,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
6561,NL,Secondary raw materials,3599173.468784632
6562,NL,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
6563,NL,Semiconductivity Downstream Products,211567.37205131233
6564,NL,Semiconductivity Related Products,217363.7275040178
6565,NL,Semiconductivity Upstream Products,440845.41279144306
6566,NL,Services auxiliary to financial intermediation (67),22718.479471613715
6567,NL,Sewage sludge for treatment: biogasification and land application,100747.55015208393
6568,NL,Steam and hot water supply services,69234247.65305063
6569,NL,Stone,56239543.0729
6570,NL,Sub-Bituminous Coal,6859181878.54
6571,NL,Sugar,86022.99360640805
6572,NL,"Sugar cane, sugar beet",3148557.1358142328
6573,NL,Supporting and auxiliary transport services; travel agency services (63),42989.68013352547
6574,NL,Textiles (17),71251.22904472734
6575,NL,Textiles waste for treatment: incineration,2132089.548480477
6576,NL,Textiles waste for treatment: landfill,33385650.396789253
6577,NL,Tobacco products (16),98624.46328068122
6578,NL,Transmission services of electricity,675162.0048550013
6579,NL,Transportation services via pipelines,17880.20815901439
6580,NL,Uranium and thorium ores (12),280905937565.1162
6581,NL,"Vegetables, fruit, nuts",342114.11396299006
6582,NL,Wearing apparel; furs (18),39409.60726835655
6583,NL,Wheat,2568795.384300902
6584,NL,White Spirit & SBP,458196.8094419798
6585,NL,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",44236.00040408123
6586,NL,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),17542.452702454644
6587,NL,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
6588,NL,Wood waste for treatment: incineration,111778.59916372198
6589,NL,Wood waste for treatment: landfill,33526513.891432922
6590,NL,"Wool, silk-worm cocoons",1446808428.099459
6591,NL,products of Vegetable oils and fats,52517.16798078614
6592,NO,Additives/Blending Components,126072.62089852149
6593,NO,Air transport services (62),963269.0597928932
6594,NO,All Products,256237.15461024953
6595,NO,Aluminium and aluminium products,1565670.2969047814
6596,NO,Aluminium ores and concentrates,0.0
6597,NO,Animal products nec,439826.41607387975
6598,NO,Anthracite,0.0
6599,NO,"Ash for treatment, Re-processing of ash into clinker",0.0
6600,NO,Aviation Gasoline,0.0
6601,NO,BKB/Peat Briquettes,531417.2479710132
6602,NO,Basic iron and steel and of ferro-alloys and first products thereof,1395021.2161662723
6603,NO,Beverages,57129.012078545915
6604,NO,Biodiesels,31219.844704546016
6605,NO,Biogas,6122.60974920501
6606,NO,Biogasoline,54071.411693899834
6607,NO,Bitumen,0.0
6608,NO,Blast Furnace Gas,6122.6103459453725
6609,NO,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
6610,NO,"Bricks, tiles and construction products, in baked clay",583165.3005255011
6611,NO,Cattle,8576759.629948262
6612,NO,"Cement, lime and plaster",2995235.4079476446
6613,NO,Ceramic goods,471669.8628175952
6614,NO,Cereal grains nec,3145066.4302233006
6615,NO,Charcoal,2841.0772539638906
