,region,sector,Carbon Stressor
6267,MX,Liquefied Petroleum Gases (LPG),604656.2345703018
6268,MX,Lubricants,601109.9336364703
6269,MX,Machinery and equipment n.e.c. (29),31113.72138323262
6270,MX,Manure (biogas treatment),0.0
6271,MX,Manure (conventional treatment),0.0
6272,MX,Meat animals nec,56555476.1672975
6273,MX,Meat products nec,6383.512528823167
6274,MX,"Medical, precision and optical instruments, watches and clocks (33)",68528.28946986067
6275,MX,Membership organisation services n.e.c. (91),1370.567506162505
6276,MX,Motor Gasoline,603570.5844485785
6277,MX,"Motor vehicles, trailers and semi-trailers (34)",52625.25617867841
6278,MX,N-fertiliser,18792679.115672104
6279,MX,Naphtha,601011.1844293732
6280,MX,Natural Gas Liquids,21537001.485323783
6281,MX,"Natural gas and services related to natural gas extraction, excluding surveying",21537001.499867726
6282,MX,Nickel ores and concentrates,90621.26498080895
6283,MX,Non Secondary Products,358953.156858298
6284,MX,Non-specified Petroleum Products,595966.8641088576
6285,MX,Nuclear fuel,102968694.9670107
6286,MX,Office machinery and computers (30),34895.130837110235
6287,MX,Oil seeds,789170.1536883657
6288,MX,Oil/hazardous waste for treatment: incineration,0.0
6289,MX,Other Bituminous Coal,26780.30607637359
6290,MX,Other Hydrocarbons,0.0
6291,MX,Other Liquid Biofuels,0.0
6292,MX,Other business services (74),2936.204212922213
6293,MX,Other land transportation services,290.65408619526085
6294,MX,Other non-ferrous metal ores and concentrates,1009456.2001672708
6295,MX,Other non-ferrous metal products,47780.234186708694
6296,MX,Other non-metallic mineral products,166724.67036297504
6297,MX,Other services (93),590.5553875652755
6298,MX,Other transport equipment (35),335897.35458491766
6299,MX,Other waste for treatment: waste water treatment,4801230.410642181
6300,MX,Oxygen Steel Furnace Gas,149825.38207513903
6301,MX,P- and other fertiliser,425391.0415438313
6302,MX,Paddy rice,2038683.5280222674
6303,MX,Paper and paper products,107752.1974048229
6304,MX,Paper and wood waste for treatment: composting and land application,0.0
6305,MX,Paper for treatment: landfill,134861793.50919133
6306,MX,Paper waste for treatment: biogasification and land application,0.0
6307,MX,Paper waste for treatment: incineration,0.0
6308,MX,Paraffin Waxes,600102.6133937184
6309,MX,Patent Fuel,0.0
6310,MX,Peat,341976.3681827328
6311,MX,Petroleum Coke,600982.9260157518
6312,MX,Pigs,313949.10954203014
6313,MX,Plant-based fibers,634192.6700697619
6314,MX,Plastic waste for treatment: incineration,0.0
6315,MX,Plastic waste for treatment: landfill,6476515.205157791
6316,MX,"Plastics, basic",165183.58870560158
6317,MX,Post and telecommunication services (64),671.1468930000226
6318,MX,Poultry,978150.0870764622
6319,MX,Precious metal ores and concentrates,261183.8316859494
6320,MX,Precious metals,25027.248507213502
6321,MX,Printed matter and recorded media (22),63869.393215826516
6322,MX,Private households with employed persons (95),577.0884732867092
6323,MX,Processed rice,514959.5292416957
6324,MX,"Products of forestry, logging and related services (02)",374403.7662400833
6325,MX,Products of meat cattle,24303.71297748831
6326,MX,Products of meat pigs,26540.87114375002
6327,MX,Products of meat poultry,1817231.2196170068
6328,MX,Public administration and defence services; compulsory social security services (75),24920.366155408174
6329,MX,Pulp,1118527.0148760409
6330,MX,"Radio, television and communication equipment and apparatus (32)",44155.36369283378
6331,MX,Railway transportation services,6038304.368360085
6332,MX,Raw milk,1589789.9064802127
6333,MX,Real estate services (70),3438.3935206008887
6334,MX,"Recreational, cultural and sporting services (92)",1215.4854094950726
6335,MX,Refinery Feedstocks,601533.02195921
6336,MX,Refinery Gas,601301.0010923946
6337,MX,Renting services of machinery and equipment without operator and of personal and household goods (71),410378.39909360505
6338,MX,Research and development services (73),6343.326718886056
6339,MX,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",4873.688936352812
6340,MX,Retail trade services of motor fuel,62531.95325806227
6341,MX,Rubber and plastic products (25),40488.71116869967
6342,MX,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",7920.8581237223
6343,MX,Sand and clay,439597.97753023054
6344,MX,Sea and coastal water transportation services,542478.0048586761
6345,MX,Secondary Products,6543293.421497177
6346,MX,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
6347,MX,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
6348,MX,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
6349,MX,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
6350,MX,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
6351,MX,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
6352,MX,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
6353,MX,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
6354,MX,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
6355,MX,Secondary raw materials,6543293.421497177
6356,MX,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
6357,MX,Semiconductivity Downstream Products,39451.48568840075
6358,MX,Semiconductivity Related Products,40362.17287153919
6359,MX,Semiconductivity Upstream Products,52317.44282184236
6360,MX,Services auxiliary to financial intermediation (67),801.9621946953351
6361,MX,Sewage sludge for treatment: biogasification and land application,0.0
6362,MX,Steam and hot water supply services,123425.4043170519
6363,MX,Stone,796098.6962911651
6364,MX,Sub-Bituminous Coal,29700614.784016423
6365,MX,Sugar,32707.861844948085
6366,MX,"Sugar cane, sugar beet",566218.8379788755
6367,MX,Supporting and auxiliary transport services; travel agency services (63),500.2795401757976
6368,MX,Textiles (17),69370.176222395
6369,MX,Textiles waste for treatment: incineration,0.0
6370,MX,Textiles waste for treatment: landfill,29047260.33219928
6371,MX,Tobacco products (16),15835.245774542975
6372,MX,Transmission services of electricity,39700.356952718415
6373,MX,Transportation services via pipelines,0.0
6374,MX,Uranium and thorium ores (12),82197.80727157372
6375,MX,"Vegetables, fruit, nuts",135634.14883039898
6376,MX,Wearing apparel; furs (18),159356.32620509516
6377,MX,Wheat,625136.3414674345
6378,MX,White Spirit & SBP,18329.393880812157
6379,MX,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",38025.526051712026
6380,MX,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1211451.9100606306
6381,MX,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
6382,MX,Wood waste for treatment: incineration,0.0
6383,MX,Wood waste for treatment: landfill,52288671.42736651
6384,MX,"Wool, silk-worm cocoons",96313269.86311655
6385,MX,products of Vegetable oils and fats,3547.275428156054
6386,NL,Additives/Blending Components,1053417.4281771209
6387,NL,Air transport services (62),1145084.0842188343
6388,NL,All Products,113316.90832925058
6389,NL,Aluminium and aluminium products,336718.1057071554
6390,NL,Aluminium ores and concentrates,7765493.711859999
6391,NL,Animal products nec,4169538.57309
6392,NL,Anthracite,14180644531.8
6393,NL,"Ash for treatment, Re-processing of ash into clinker",0.0
6394,NL,Aviation Gasoline,211443.7685312335
6395,NL,BKB/Peat Briquettes,1783259255.2799997
6396,NL,Basic iron and steel and of ferro-alloys and first products thereof,2188010.4996755584
6397,NL,Beverages,136198.00451314086
6398,NL,Biodiesels,1063497.2487759464
6399,NL,Biogas,123381.08546121468
6400,NL,Biogasoline,1050557.8743408031
6401,NL,Bitumen,216371.963800325
6402,NL,Blast Furnace Gas,230757.79069520222
6403,NL,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
6404,NL,"Bricks, tiles and construction products, in baked clay",134434.02294258817
6405,NL,Cattle,458911.7659474141
6406,NL,"Cement, lime and plaster",920316.2656144832
6407,NL,Ceramic goods,168659.19769146474
6408,NL,Cereal grains nec,674313.8464997718
6409,NL,Charcoal,1082320.3944503532
6410,NL,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",320311.8065775046
6411,NL,Chemicals nec,1039475.4321349219
6412,NL,Coal Tar,3155180.6937602027
6413,NL,Coke Oven Coke,2998859.0482273605
6414,NL,Coke oven gas,726329.0671715889
6415,NL,Coking Coal,16603.730652014947
6416,NL,"Collected and purified water, distribution services of water (41)",5473295.254850787
6417,NL,Computer and related services (72),64028.1931247056
6418,NL,Construction work (45),48930.97891737631
6419,NL,Copper ores and concentrates,34313915.9367
6420,NL,Copper products,79253.80647561954
6421,NL,Crops nec,38213.701377856865
6422,NL,"Crude petroleum and services related to crude oil extraction, excluding surveying",1891236.1676403293
6423,NL,Dairy products,55415.478359898
6424,NL,Distribution and trade services of electricity,56059.466661940365
6425,NL,Distribution services of gaseous fuels through mains,286895.6669881693
6426,NL,Education services (80),10731.515363715162
6427,NL,Electrical machinery and apparatus n.e.c. (31),50004.71257961558
6428,NL,Electricity by Geothermal,6233352996.844718
6429,NL,Electricity by biomass and waste,184192.96484724255
6430,NL,Electricity by coal,9692278.215869706
6431,NL,Electricity by gas,1486733.5185586978
6432,NL,Electricity by hydro,3226558.610080513
6433,NL,Electricity by nuclear,232990.75582886545
6434,NL,Electricity by petroleum and other oil derivatives,38327.539943946176
6435,NL,Electricity by solar photovoltaic,3157961.352755041
6436,NL,Electricity by solar thermal,6434806212676.044
6437,NL,"Electricity by tide, wave, ocean",28873986571936.438
6438,NL,Electricity by wind,1402461.2869197226
6439,NL,Electricity nec,61502.963244336344
6440,NL,Ethane,10883756.974399999
6441,NL,Extra-territorial organizations and bodies,0.0
6442,NL,"Fabricated metal products, except machinery and equipment (28)",14730.717087887939
6443,NL,"Financial intermediation services, except insurance and pension funding services (65)",16286.928646358507
6444,NL,Fish and other fishing products; services incidental of fishing (05),935191.0120701276
6445,NL,Fish products,105400.74655578106
6446,NL,Food products nec,48314.90298309807
6447,NL,Food waste for treatment: biogasification and land application,47442.08550743517
6448,NL,Food waste for treatment: composting and land application,52528.39152609778
6449,NL,Food waste for treatment: incineration,58336.17404767591
6450,NL,Food waste for treatment: landfill,9048950.027013091
6451,NL,Food waste for treatment: waste water treatment,1015174.1110543896
6452,NL,Foundry work services,2764030.37490092
6453,NL,Furniture; other manufactured goods n.e.c. (36),66227.66693081644
6454,NL,Gas Coke,365.1821847
6455,NL,Gas Works Gas,8.97242974510813e-05
6456,NL,Gas/Diesel Oil,194469.5832969761
6457,NL,Gasoline Type Jet Fuel,287649.035386
6458,NL,Glass and glass products,221592.90853443576
6459,NL,Health and social work services (85),11125.030973273004
6460,NL,Heavy Fuel Oil,200565.35193850676
6461,NL,Hotel and restaurant services (55),10958.330706045377
6462,NL,Inert/metal/hazardous waste for treatment: landfill,34708.86535508264
6463,NL,Inland water transportation services,682539.1371748598
6464,NL,"Insurance and pension funding services, except compulsory social security services (66)",6337.164803586524
6465,NL,Intert/metal waste for treatment: incineration,1549630.7364854026
6466,NL,Iron ores,172640101.65699998
6467,NL,Kerosene,197006.51723486834
6468,NL,Kerosene Type Jet Fuel,203232.0057212402
6469,NL,"Lead, zinc and tin and products thereof",110829.66431619773
6470,NL,"Lead, zinc and tin ores and concentrates",20281442.4944
6471,NL,Leather and leather products (19),8543.472524104614
6472,NL,Lignite/Brown Coal,525150.6046451055
6473,NL,Liquefied Petroleum Gases (LPG),195043.5083397187
6474,NL,Lubricants,218787.85260234916
6475,NL,Machinery and equipment n.e.c. (29),13868.86356387489
6476,NL,Manure (biogas treatment),0.0
6477,NL,Manure (conventional treatment),0.0
6478,NL,Meat animals nec,321452.90425544075
6479,NL,Meat products nec,3625.511127854782
6480,NL,"Medical, precision and optical instruments, watches and clocks (33)",237349.19050859788
6481,NL,Membership organisation services n.e.c. (91),7774.004395079061
6482,NL,Motor Gasoline,190949.13467377305
6483,NL,"Motor vehicles, trailers and semi-trailers (34)",7159.990278829015
6484,NL,N-fertiliser,1476971.761852218
6485,NL,Naphtha,200397.6742454415
6486,NL,Natural Gas Liquids,1918476.727297182
6487,NL,"Natural gas and services related to natural gas extraction, excluding surveying",1915633.9430943588
6488,NL,Nickel ores and concentrates,7855635.341119999
6489,NL,Non Secondary Products,112656.27034968595
6490,NL,Non-specified Petroleum Products,207869.15294765495
6491,NL,Nuclear fuel,128795.06684140212
6492,NL,Office machinery and computers (30),41015.914569701774
6493,NL,Oil seeds,818596.3183676259
6494,NL,Oil/hazardous waste for treatment: incineration,41774.993001821706
6495,NL,Other Bituminous Coal,287.5827413550672
6496,NL,Other Hydrocarbons,1.3194381692026392e-05
6497,NL,Other Liquid Biofuels,659060.8803966007
6498,NL,Other business services (74),27098.76715425169
6499,NL,Other land transportation services,18765.4117946805
6500,NL,Other non-ferrous metal ores and concentrates,59131.05730983426
6501,NL,Other non-ferrous metal products,215815.78828566405
6502,NL,Other non-metallic mineral products,125562.72032626791
6503,NL,Other services (93),2030.3437408728598
6504,NL,Other transport equipment (35),17564.38684688601
6505,NL,Other waste for treatment: waste water treatment,342699.4930968248
6506,NL,Oxygen Steel Furnace Gas,11137751.5122
6507,NL,P- and other fertiliser,875573.2345301
6508,NL,Paddy rice,102127.372016
6509,NL,Paper and paper products,34887.424852428834
6510,NL,Paper and wood waste for treatment: composting and land application,85816.60454945547
6511,NL,Paper for treatment: landfill,3840406.4269479862
6512,NL,Paper waste for treatment: biogasification and land application,61582.57124781429
6513,NL,Paper waste for treatment: incineration,54599.76480263429
6514,NL,Paraffin Waxes,222599.32289438564
6515,NL,Patent Fuel,484655088.63699996
6516,NL,Peat,221729104.60699996
6517,NL,Petroleum Coke,10781037.135699999
6518,NL,Pigs,579401.9606422435
6519,NL,Plant-based fibers,445403.9621850538
6520,NL,Plastic waste for treatment: incineration,1175874.4831678057
6521,NL,Plastic waste for treatment: landfill,2869338.9726850144
6522,NL,"Plastics, basic",167566.0340576317
6523,NL,Post and telecommunication services (64),8849.219735177425
6524,NL,Poultry,605220.2557387252
6525,NL,Precious metal ores and concentrates,45133557.4856
6526,NL,Precious metals,261708.4535113584
6527,NL,Printed matter and recorded media (22),35678.40299281367
6528,NL,Private households with employed persons (95),6638.123396788498
6529,NL,Processed rice,156928.6117234601
6530,NL,"Products of forestry, logging and related services (02)",50005.48892414857
6531,NL,Products of meat cattle,42998.269639202226
6532,NL,Products of meat pigs,101959.30461686042
6533,NL,Products of meat poultry,41810.29576883188
6534,NL,Public administration and defence services; compulsory social security services (75),10253.516574120255
6535,NL,Pulp,42786.53989372504
6536,NL,"Radio, television and communication equipment and apparatus (32)",109214.98908988874
6537,NL,Railway transportation services,32149.011061781588
6538,NL,Raw milk,1187126.4432633107
6539,NL,Real estate services (70),9251.676302392741
6540,NL,"Recreational, cultural and sporting services (92)",10242.147336366925
6541,NL,Refinery Feedstocks,186241.5316395027
6542,NL,Refinery Gas,219953.81923376425
6543,NL,Renting services of machinery and equipment without operator and of personal and household goods (71),58467.01201947937
6544,NL,Research and development services (73),35635.762453482675
6545,NL,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",7626.2440240517635
6546,NL,Retail trade services of motor fuel,7093.885377977517
6547,NL,Rubber and plastic products (25),18869.272407207936
6548,NL,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",172270.324830832
6549,NL,Sand and clay,234929.34312928846
6550,NL,Sea and coastal water transportation services,1033284.8612532611
6551,NL,Secondary Products,1238646.840986327
6552,NL,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
6553,NL,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
6554,NL,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
6555,NL,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
6556,NL,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
6557,NL,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
6558,NL,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
6559,NL,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
6560,NL,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
6561,NL,Secondary raw materials,1238646.840986327
6562,NL,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
6563,NL,Semiconductivity Downstream Products,160592.47703152243
6564,NL,Semiconductivity Related Products,163247.75320848892
6565,NL,Semiconductivity Upstream Products,260834.44969455528
6566,NL,Services auxiliary to financial intermediation (67),10462.525273342262
6567,NL,Sewage sludge for treatment: biogasification and land application,49164.31628053976
6568,NL,Steam and hot water supply services,116296629.61271761
6569,NL,Stone,39224089.7183
6570,NL,Sub-Bituminous Coal,4975424554.599999
6571,NL,Sugar,52783.00229995656
6572,NL,"Sugar cane, sugar beet",1447403.0617513366
6573,NL,Supporting and auxiliary transport services; travel agency services (63),21411.0597565195
6574,NL,Textiles (17),29930.86774089715
6575,NL,Textiles waste for treatment: incineration,1725627.589866035
6576,NL,Textiles waste for treatment: landfill,1966705.5575323855
6577,NL,Tobacco products (16),56182.71574278363
6578,NL,Transmission services of electricity,767953.3384407775
6579,NL,Transportation services via pipelines,14779.64301846726
6580,NL,Uranium and thorium ores (12),2671467.3749700002
6581,NL,"Vegetables, fruit, nuts",159976.91699079488
6582,NL,Wearing apparel; furs (18),39813.87985233232
6583,NL,Wheat,1210252.2308288084
6584,NL,White Spirit & SBP,224224.4856201765
6585,NL,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",19074.839736620503
6586,NL,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),15338.764778503384
6587,NL,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
6588,NL,Wood waste for treatment: incineration,53183.81310581946
6589,NL,Wood waste for treatment: landfill,4358001.428418371
6590,NL,"Wool, silk-worm cocoons",568087053.5541368
6591,NL,products of Vegetable oils and fats,34915.64021504815
6592,NO,Additives/Blending Components,241055.34893910756
6593,NO,Air transport services (62),605566.470028603
6594,NO,All Products,130617.46778343462
6595,NO,Aluminium and aluminium products,238527.5558955502
6596,NO,Aluminium ores and concentrates,461771.181181079
6597,NO,Animal products nec,63484.79056206331
6598,NO,Anthracite,71463.3570867483
6599,NO,"Ash for treatment, Re-processing of ash into clinker",0.0
6600,NO,Aviation Gasoline,550161.410241981
6601,NO,BKB/Peat Briquettes,60682.47870687991
6602,NO,Basic iron and steel and of ferro-alloys and first products thereof,543380.7369432658
6603,NO,Beverages,24346.774992910865
6604,NO,Biodiesels,244120.74189247852
6605,NO,Biogas,21518.493135472578
6606,NO,Biogasoline,12794.779062777763
6607,NO,Bitumen,1822174.7245857916
6608,NO,Blast Furnace Gas,21518.4931588051
6609,NO,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
6610,NO,"Bricks, tiles and construction products, in baked clay",315753.0458372531
6611,NO,Cattle,2593957.9554452114
6612,NO,"Cement, lime and plaster",1822171.4310703832
6613,NO,Ceramic goods,598943.0936868128
6614,NO,Cereal grains nec,1168082.995846862
6615,NO,Charcoal,10226.394836695763
6616,NO,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",435715.6700021037
6617,NO,Chemicals nec,224179.44245124666
6618,NO,Coal Tar,615408.2262629546
6619,NO,Coke Oven Coke,298505.51836685656
6620,NO,Coke oven gas,0.0
6621,NO,Coking Coal,558993.7551489526
6622,NO,"Collected and purified water, distribution services of water (41)",9970.095781263872
6623,NO,Computer and related services (72),3360.118989275251
6624,NO,Construction work (45),8713.515800985673
6625,NO,Copper ores and concentrates,1376320.235904923
6626,NO,Copper products,34149.03736913453
6627,NO,Crops nec,105581.77423756788
6628,NO,"Crude petroleum and services related to crude oil extraction, excluding surveying",394358.36109517777
6629,NO,Dairy products,17471.601593881696
6630,NO,Distribution and trade services of electricity,284.26268340756315
6631,NO,Distribution services of gaseous fuels through mains,21518.49306201529
6632,NO,Education services (80),2970.5807953748867
6633,NO,Electrical machinery and apparatus n.e.c. (31),72470.42505388988
6634,NO,Electricity by Geothermal,0.0
6635,NO,Electricity by biomass and waste,25456.922852557585
6636,NO,Electricity by coal,567.5005955848123
6637,NO,Electricity by gas,5960658.454285501
6638,NO,Electricity by hydro,2514.4840951723163
6639,NO,Electricity by nuclear,0.0
6640,NO,Electricity by petroleum and other oil derivatives,16.421874644053883
6641,NO,Electricity by solar photovoltaic,0.0
6642,NO,Electricity by solar thermal,0.0
6643,NO,"Electricity by tide, wave, ocean",0.0
6644,NO,Electricity by wind,256.2044244970259
6645,NO,Electricity nec,1008210.3776246891
6646,NO,Ethane,153908.16813020868
6647,NO,Extra-territorial organizations and bodies,0.0
6648,NO,"Fabricated metal products, except machinery and equipment (28)",9780.530738997697
6649,NO,"Financial intermediation services, except insurance and pension funding services (65)",21985.296903520833
6650,NO,Fish and other fishing products; services incidental of fishing (05),99521.43126982613
6651,NO,Fish products,20973.95631255252
6652,NO,Food products nec,20199.508389823313
6653,NO,Food waste for treatment: biogasification and land application,0.0
6654,NO,Food waste for treatment: composting and land application,47744.40710716963
6655,NO,Food waste for treatment: incineration,13828.339735375572
6656,NO,Food waste for treatment: landfill,5525936.2590822335
6657,NO,Food waste for treatment: waste water treatment,192365.96143460833
6658,NO,Foundry work services,1148681.2277335126
6659,NO,Furniture; other manufactured goods n.e.c. (36),99807.03978378077
6660,NO,Gas Coke,0.0
6661,NO,Gas Works Gas,0.0
6662,NO,Gas/Diesel Oil,152086.30290071087
6663,NO,Gasoline Type Jet Fuel,0.0
6664,NO,Glass and glass products,41044.29174799584
6665,NO,Health and social work services (85),2895.2231586417647
6666,NO,Heavy Fuel Oil,152201.78141152416
6667,NO,Hotel and restaurant services (55),72833.62104138265
6668,NO,Inert/metal/hazardous waste for treatment: landfill,22694.464966685293
6669,NO,Inland water transportation services,588142521.2005683
6670,NO,"Insurance and pension funding services, except compulsory social security services (66)",4439.432628246899
6671,NO,Intert/metal waste for treatment: incineration,75002.43212295353
6672,NO,Iron ores,2060139.509903303
6673,NO,Kerosene,152100.6453139507
6674,NO,Kerosene Type Jet Fuel,158833.55244113656
6675,NO,"Lead, zinc and tin and products thereof",29352.611717556163
6676,NO,"Lead, zinc and tin ores and concentrates",820785.7152814607
6677,NO,Leather and leather products (19),8041.503004417467
6678,NO,Lignite/Brown Coal,153740.12211635287
6679,NO,Liquefied Petroleum Gases (LPG),152009.11384701275
6680,NO,Lubricants,1871742.5955544165
6681,NO,Machinery and equipment n.e.c. (29),12364.667949701177
6682,NO,Manure (biogas treatment),0.0
6683,NO,Manure (conventional treatment),0.0
6684,NO,Meat animals nec,78809850.71105625
6685,NO,Meat products nec,5538.57056243685
6686,NO,"Medical, precision and optical instruments, watches and clocks (33)",124458.03316746213
6687,NO,Membership organisation services n.e.c. (91),13030.443653191533
6688,NO,Motor Gasoline,152140.86631936042
6689,NO,"Motor vehicles, trailers and semi-trailers (34)",65769.33660381309
6690,NO,N-fertiliser,1694103.857119216
6691,NO,Naphtha,152067.2542643201
6692,NO,Natural Gas Liquids,270541.79435176763
6693,NO,"Natural gas and services related to natural gas extraction, excluding surveying",271893.6294652594
6694,NO,Nickel ores and concentrates,24351.29902309504
6695,NO,Non Secondary Products,130716.56313884366
6696,NO,Non-specified Petroleum Products,317756.4178835845
6697,NO,Nuclear fuel,323045.8000188688
6698,NO,Office machinery and computers (30),147472.59240796795
6699,NO,Oil seeds,459679.4623198086
6700,NO,Oil/hazardous waste for treatment: incineration,70462.12952832037
6701,NO,Other Bituminous Coal,1442448.7911755652
6702,NO,Other Hydrocarbons,171968.6453725448
6703,NO,Other Liquid Biofuels,10226.435640663436
6704,NO,Other business services (74),60017.968281809706
6705,NO,Other land transportation services,169268.15445371662
6706,NO,Other non-ferrous metal ores and concentrates,18116.761730841965
6707,NO,Other non-ferrous metal products,13508.301847869108
6708,NO,Other non-metallic mineral products,167490.01170927592
6709,NO,Other services (93),237258.45324296464
6710,NO,Other transport equipment (35),8059.3980996903965
6711,NO,Other waste for treatment: waste water treatment,183819.26861180583
6712,NO,Oxygen Steel Furnace Gas,0.0
6713,NO,P- and other fertiliser,574070.4591527679
6714,NO,Paddy rice,169255.72455448913
6715,NO,Paper and paper products,15748.85200842626
6716,NO,Paper and wood waste for treatment: composting and land application,0.0
6717,NO,Paper for treatment: landfill,1694513.5598671832
6718,NO,Paper waste for treatment: biogasification and land application,0.0
6719,NO,Paper waste for treatment: incineration,11185.007039531452
6720,NO,Paraffin Waxes,622967.2909446815
6721,NO,Patent Fuel,151980.02356640104
6722,NO,Peat,776523.0148610931
6723,NO,Petroleum Coke,152066.3292011815
6724,NO,Pigs,122988.72828052555
6725,NO,Plant-based fibers,1278.1679179267614
6726,NO,Plastic waste for treatment: incineration,69645.68663743263
6727,NO,Plastic waste for treatment: landfill,364759.2156131981
6728,NO,"Plastics, basic",1024443.3647103322
6729,NO,Post and telecommunication services (64),867.4289930382777
6730,NO,Poultry,403914.79772262916
6731,NO,Precious metal ores and concentrates,152773.3784136943
6732,NO,Precious metals,10464.843135021152
6733,NO,Printed matter and recorded media (22),5191.08967872988
6734,NO,Private households with employed persons (95),389.560780833666
6735,NO,Processed rice,32820.496083747275
6736,NO,"Products of forestry, logging and related services (02)",79392.74418973754
6737,NO,Products of meat cattle,27530.257933772995
6738,NO,Products of meat pigs,15258.960020050727
6739,NO,Products of meat poultry,18902.41413033946
6740,NO,Public administration and defence services; compulsory social security services (75),7645.4987077584565
6741,NO,Pulp,12765.91460091908
6742,NO,"Radio, television and communication equipment and apparatus (32)",468692.24522819195
6743,NO,Railway transportation services,223669.09151779776
6744,NO,Raw milk,1219630.5076518788
6745,NO,Real estate services (70),6781.339051918697
6746,NO,"Recreational, cultural and sporting services (92)",6907.870275071441
6747,NO,Refinery Feedstocks,152046.30864183063
6748,NO,Refinery Gas,163637.8874030915
6749,NO,Renting services of machinery and equipment without operator and of personal and household goods (71),161006.5763649018
6750,NO,Research and development services (73),167.1044839027354
6751,NO,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",69431.80530641583
6752,NO,Retail trade services of motor fuel,149730.04400178455
6753,NO,Rubber and plastic products (25),12836.938650062602
6754,NO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",77753.83108876566
6755,NO,Sand and clay,460244.5748517751
6756,NO,Sea and coastal water transportation services,1306127.674119948
6757,NO,Secondary Products,48429.351678308194
6758,NO,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
6759,NO,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
6760,NO,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
6761,NO,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
6762,NO,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
6763,NO,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
6764,NO,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
6765,NO,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
6766,NO,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
6767,NO,Secondary raw materials,48429.351678308194
6768,NO,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
6769,NO,Semiconductivity Downstream Products,144464.4714264082
6770,NO,Semiconductivity Related Products,139567.44095367595
6771,NO,Semiconductivity Upstream Products,11778.94645734931
6772,NO,Services auxiliary to financial intermediation (67),1041.3319339529817
6773,NO,Sewage sludge for treatment: biogasification and land application,0.0
6774,NO,Steam and hot water supply services,6777761.110307605
6775,NO,Stone,118622.37655040874
6776,NO,Sub-Bituminous Coal,160271.54802892279
6777,NO,Sugar,4733218.674831588
6778,NO,"Sugar cane, sugar beet",223589.65419570095
6779,NO,Supporting and auxiliary transport services; travel agency services (63),2466.504251829215
6780,NO,Textiles (17),7717.01475372313
